"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1",2003-01-01,0,0,0,0,0,0,0,0,0,0.0440265269102331,-0.461641499160057,1.72701018506071,-0.327603051975592,34.9302668511964,0.508544166363679,0.586879506724941,8.07192613940478,0.11821317260767,29.2384337485879,32.4143119249778,32.8556012558167,0,0.383062028743868,59,0,0,70
"2",2003-01-02,0,0,0,0,0,0,0,0,0,0.0440265269102331,-0.461641499160057,1.72701018506071,-0.327603051975592,33.8528727143872,0.26546379315319,0.269706449942028,6.81777004606942,0.818464401123586,29.2384337485879,32.4143119249778,32.8556012558167,0,0.383062028743868,59,0,0,70
"3",2003-01-03,0,0,0,0,0,0,0,0,0,0.0440265269102331,-0.461641499160057,1.72701018506071,-0.327603051975592,33.2302123590635,0.603649591249395,0.612188522827152,8.15253643096253,0.0444576917155775,29.2384337485879,32.4143119249778,32.8556012558167,0,0.383062028743868,59,0,0,70
"4",2003-01-04,0,0,0,0,0,0,0,0,0,0.0440265269102331,-0.461641499160057,1.72701018506071,-0.327603051975592,32.7421454436491,0.333870923733319,0.305538460774066,6.21771864906065,0.069667417286084,29.2384337485879,32.4143119249778,32.8556012558167,0,0.383062028743868,59,0,0,70
"5",2003-01-05,0,0,0,0,0,0,0,0,0,0.0440265269102331,-0.461641499160057,1.72701018506071,-0.327603051975592,33.819183940814,0.478993012285336,1.1146953191015,7.55568724362899,6.64906511922134,29.2384337485879,32.4143119249778,32.8556012558167,0,0.383062028743868,59,0,0,70
"6",2003-01-06,0,0,0,0,1,0,0,0,0,0.17939784312233,1.8379598198599,-1.30918027028459,2.24697747588133,33.8487343621633,0.619926304686507,1.05017658412888,5.84989149769944,7.57364883811806,28.5989396640974,30.8644674046538,32.0226724741756,0,0.122546404385535,59,0,0,70
"7",2003-01-07,0,0,0,0,1,0,0,0,0,0.17939784312233,1.8379598198599,-1.30918027028459,2.24697747588133,36.351920163637,0.351357318414185,1.74710474684581,2.98391383837022,10.7838007847517,28.5989396640974,30.8644674046538,32.0226724741756,0,0.122546404385535,59,0,0,70
"8",2003-01-08,0,0,0,0,1,0,0,0,0,0.17939784312233,1.8379598198599,-1.30918027028459,2.24697747588133,35.1913386809507,0.366746917029706,1.45547557830482,4.08786494987288,2.90167348036214,28.5989396640974,30.8644674046538,32.0226724741756,0,0.122546404385535,85,0,0,50
"9",2003-01-09,0,0,0,0,1,0,0,0,0,0.17939784312233,1.8379598198599,-1.30918027028459,2.24697747588133,35.191435673581,0.300562660726965,1.28630590736792,1.99554114807879,9.27905270576617,28.5989396640974,30.8644674046538,32.0226724741756,0,0.122546404385535,85,0,0,50
"10",2003-01-10,0,0,0,0,1,0,0,0,0,0.17939784312233,1.8379598198599,-1.30918027028459,2.24697747588133,34.3901148933381,0.56854826852506,0.716581602353163,2.03546202869664,0.189924621696747,28.5989396640974,30.8644674046538,32.0226724741756,0,0.122546404385535,85,0,0,50
"11",2003-01-11,0,0,0,0,1,0,0,0,0,2.09238202749624,2.63046999800829,-1.86907429485893,-0.73687156384239,33.8696847702971,0.957599716793699,2.19795647384753,2.98028466740497,0.000170335983605378,29.3197209810168,30.5299937257833,31.5590977480348,0,-0.0171202992445488,85,0,0,50
"12",2003-01-12,0,0,0,0,1,0,0,0,0,2.09238202749624,2.63046999800829,-1.86907429485893,-0.73687156384239,33.1890228220843,0.966462209381626,1.96759143352959,0.804404541151916,2.08166817117217e-14,29.3197209810168,30.5299937257833,31.5590977480348,0,-0.0171202992445488,85,0,0,50
"13",2003-01-13,0,0,0,0,1,0,0,0,0,2.09238202749624,2.63046999800829,-1.86907429485893,-0.73687156384239,32.7578582497495,0.620665879148403,0.906161189557409,-0.858524291258585,2.08166817117217e-14,29.3197209810168,30.5299937257833,31.5590977480348,0,-0.0171202992445488,85,0,0,50
"14",2003-01-14,0,0,0,0,1,0,0,0,0,2.09238202749624,2.63046999800829,-1.86907429485893,-0.73687156384239,32.4478051417193,0.517369466967862,0.578823262403803,0.432734738180429,2.08166817117217e-14,29.3197209810168,30.5299937257833,31.5590977480348,0,-0.0171202992445488,85,0,0,50
"15",2003-01-15,0,0,0,0,1,0,0,0,0,2.09238202749624,2.63046999800829,-1.86907429485893,-0.73687156384239,32.1796851808335,0.482751816954483,0.507554722669583,1.15805657768411,0.00170335983586643,29.3197209810168,30.5299937257833,31.5590977480348,0,-0.0171202992445488,59,0,0,81
"16",2003-01-16,0,0,0,0,1,0,0,0,0,0.501841387660611,-0.467372668332783,-0.00734385496020162,-0.861766733310912,31.9164148514601,0.2127640316309,0.276926106790633,2.55268293543949,0.0817612721205853,31.1622133505982,31.637433461948,32.1602196615267,0,-0.220157135441516,59,0,0,81
"17",2003-01-17,0,0,0,0,1,0,0,0,0,0.501841387660611,-0.467372668332783,-0.00734385496020162,-0.861766733310912,31.6111467131889,0.45462068950268,0.472032191311104,5.24347837746923,0.0802282482683251,31.1622133505982,31.637433461948,32.1602196615267,-0.020936317211403,-0.220157135441516,59,0,0,81
