"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1172",2006-03-17,0,0,0,0,1,0,0,0,0,-1.32777991774765,-1.09079715021594,-1.08177209949468,-0.551664857014134,59.551,0.131708986056455,0.0495926050725424,-2.683,0,47.56216,49.63932,49.6678,-0.565786999834885,-0.931646647853142,41,0,0,37
"1173",2006-03-18,0,0,0,0,1,0,0,0,0,-1.32777991774765,-1.09079715021594,-1.08177209949468,-0.551664857014134,59.545,0.0499211820740785,0.0319395191735292,-3.766,0.1,47.56216,49.63932,49.6678,-0.565786999834885,-0.931646647853142,41,0,0,37
"1174",2006-03-19,0,0,0,0,1,0,0,0,0,-1.32777991774765,-1.09079715021594,-1.08177209949468,-0.551664857014134,59.541,0.177348830229557,0.0669695342890584,-2.198,0,47.56216,49.63932,49.6678,-0.565786999834885,-0.931646647853142,15,0,0,37
"1175",2006-03-20,0,0,0,0,1,0,0,0,0,-1.32777991774765,-1.09079715021594,-1.08177209949468,-0.551664857014134,59.536,0.210088375734478,0.0243496474513553,-1.325,0,47.56216,49.63932,49.6678,-0.565786999834885,-0.931646647853142,15,0,0,37
"1176",2006-03-21,0,0,0,0,1,0,0,0,0,-1.32777991774765,-1.09079715021594,-1.08177209949468,-0.551664857014134,59.518,0,0,-0.691,0.1,47.56216,49.63932,49.6678,-0.565786999834885,-0.931646647853142,15,0,0,37
"1177",2006-03-22,0,0,0,0,1,0,0,0,0,-0.927132189858431,-0.871181589943057,0.329566226810256,-0.672159301149005,60.003,0.0711137687773646,0,1.676,0.1,47.10864,49.23892,49.4794,-0.565786999834885,-1.39737026761045,15,0,0,37
"1178",2006-03-23,0,0,0,0,1,0,0,0,0,-0.927132189858431,-0.871181589943057,0.329566226810256,-0.672159301149005,60.575,0,0,1.711,0.1,47.10864,49.23892,49.4794,-1.18813510768944,-1.39737026761045,15,0,0,37
"1179",2006-03-24,0,0,0,0,1,0,0,0,0,-0.927132189858431,-0.871181589943057,0.329566226810256,-0.672159301149005,60.257,0.00127998394361661,0.101787070810192,0.695,0.1,47.10864,49.23892,49.4794,-1.18813510768944,-1.39737026761045,15,0,0,37
"1180",2006-03-25,0,0,0,0,1,0,0,0,0,-0.927132189858431,-0.871181589943057,0.329566226810256,-0.672159301149005,60.603,0,0,1.772,0,47.10864,49.23892,49.4794,-1.18813510768944,-1.39737026761045,15,0,0,37
"1181",2006-03-26,0,0,0,0,1,0,0,0,0,-0.927132189858431,-0.871181589943057,0.329566226810256,-0.672159301149005,61.846,0,0,3.928,0.1,47.10864,49.23892,49.4794,-1.18813510768944,-1.39737026761045,6,-0.974571420381464,-0.795573202764682,48
"1182",2006-03-27,0,0,0,0,0,0,0,0,0,-0.582141132215815,-0.755628999818115,0.155943265623733,-0.517246233677188,62.97,0,0,3.284,0,47.3642,49.63496,49.7124,-1.18813510768944,-0.699681733284406,6,-0.974571420381464,-0.795573202764682,48
"1183",2006-03-28,0,0,0,0,0,0,0,0,0,-0.582141132215815,-0.755628999818115,0.155943265623733,-0.517246233677188,63.799,0,0,2.73,4.2,47.3642,49.63496,49.7124,-1.18813510768944,-0.699681733284406,6,-0.974571420381464,-0.795573202764682,48
"1184",2006-03-29,0,0,0,0,0,0,0,0,0,-0.582141132215815,-0.755628999818115,0.155943265623733,-0.517246233677188,64.174,0.00948089733418955,0.0737430083402709,0.062,0.7,47.3642,49.63496,49.7124,-1.18813510768944,-0.699681733284406,6,-0.974571420381464,-0.795573202764682,48
"1185",2006-03-30,0,0,0,0,0,0,0,0,0,-0.582141132215815,-0.755628999818115,0.155943265623733,-0.517246233677188,61.773,0.115327731702709,0.0574810538765207,1.646,0.9,47.3642,49.63496,49.7124,-1.18813510768944,-0.699681733284406,6,-0.974571420381464,-0.795573202764682,48
"1186",2006-03-31,0,0,0,0,0,0,0,0,0,-0.582141132215815,-0.755628999818115,0.155943265623733,-0.517246233677188,62.112,0,0,4.379,0,47.3642,49.63496,49.7124,-1.18813510768944,-0.699681733284406,6,-0.974571420381464,-0.795573202764682,48
"1187",2006-04-01,0,0,0,0,0,0,0,0,0,-0.675184791622501,-0.507722408281964,0.117764157355886,-1.02107305579069,62.615,0,0,3.873,0.1,49.04364,53.24064,53.444,-1.18813510768944,-0.293574860459823,6,-0.974571420381464,-0.795573202764682,48
"1188",2006-04-02,0,0,0,0,0,0,0,0,0,-0.675184791622501,-0.507722408281964,0.117764157355886,-1.02107305579069,62.826,0.096242482254907,0.0359025178457976,5.266,0,49.04364,53.24064,53.444,-1.10763665596175,-0.293574860459823,32,-1.69864601514833,-0.877213125548105,37
"1189",2006-04-03,0,0,0,0,0,0,0,0,0,-0.675184791622501,-0.507722408281964,0.117764157355886,-1.02107305579069,62.12,0.0897696739897977,0.195355104637091,2.72,0.6,49.04364,53.24064,53.444,-1.10763665596175,-0.293574860459823,32,-1.69864601514833,-0.877213125548105,37
"1190",2006-04-04,0,0,0,0,0,0,0,0,0,-0.675184791622501,-0.507722408281964,0.117764157355886,-1.02107305579069,62.008,0.521815348462193,0.462154653898903,2.101,0,49.04364,53.24064,53.444,-1.10763665596175,-0.293574860459823,32,-1.69864601514833,-0.877213125548105,37
"1191",2006-04-05,0,0,0,0,0,0,0,0,0,-0.675184791622501,-0.507722408281964,0.117764157355886,-1.02107305579069,60.931,0.0370500719973067,0.278426791882084,0.364,0.6,49.04364,53.24064,53.444,-1.10763665596175,-0.293574860459823,32,-1.69864601514833,-0.877213125548105,37
"1192",2006-04-06,0,0,0,0,0,0,0,0,0,-0.653343084794756,-0.779066374956106,-0.475838363743426,0.134992680126057,60.351,0.0681349535357148,0.204710676335544,-1.344,0.5,48.11936,49.8982,50.555,-1.10763665596175,-0.711901308256224,32,-1.69864601514833,-0.877213125548105,37
"1193",2006-04-07,0,0,0,0,0,0,0,0,0,-0.653343084794756,-0.779066374956106,-0.475838363743426,0.134992680126057,60.875,0.219221499047637,0.0717355450524195,-1.529,2.8,48.11936,49.8982,50.555,-1.10763665596175,-0.711901308256224,32,-1.69864601514833,-0.877213125548105,37
"1194",2006-04-08,0,0,0,0,0,0,0,0,0,-0.653343084794756,-0.779066374956106,-0.475838363743426,0.134992680126057,61.601,0.392953808151563,0.24459023322021,1.101,0,48.11936,49.8982,50.555,-1.10763665596175,-0.711901308256224,32,-1.69864601514833,-0.877213125548105,37
"1195",2006-04-09,0,0,0,0,0,0,0,0,0,-0.653343084794756,-0.779066374956106,-0.475838363743426,0.134992680126057,61.882,0.0587710863303412,0.0193432339771856,2.159,0.2,48.11936,49.8982,50.555,-1.10763665596175,-0.711901308256224,41,-1.37933843479794,-1.00178399947625,37
"1196",2006-04-10,0,0,0,0,0,0,0,0,0,-0.653343084794756,-0.779066374956106,-0.475838363743426,0.134992680126057,63.453,0,0,2.542,7.6,48.11936,49.8982,50.555,-0.917677736327166,-0.711901308256224,41,-1.37933843479794,-1.00178399947625,37
"1197",2006-04-11,0,0,0,0,0,0,0,0,0,-0.438550731133501,-0.568008887845966,-0.464082448959744,-0.541167086886317,64.225,0.274192130307471,0.598409235640056,-2.141,0.4,46.70968,51.15808,52.888,-0.917677736327166,-0.489652420535708,41,-1.37933843479794,-1.00178399947625,37
"1198",2006-04-12,0,0,0,0,0,0,0,0,0,-0.438550731133501,-0.568008887845966,-0.464082448959744,-0.541167086886317,61.046,0.318726359587496,0.324454408954431,-1.027,0.1,46.70968,51.15808,52.888,-0.917677736327166,-0.489652420535708,41,-1.37933843479794,-1.00178399947625,37
"1199",2006-04-13,0,0,0,0,0,0,0,0,0,-0.438550731133501,-0.568008887845966,-0.464082448959744,-0.541167086886317,61.35,0.586511749299833,0.252070201092694,1.807,0.7,46.70968,51.15808,52.888,-0.917677736327166,-0.489652420535708,41,-1.37933843479794,-1.00178399947625,37
"1200",2006-04-14,0,0,0,0,0,0,0,0,0,-0.438550731133501,-0.568008887845966,-0.464082448959744,-0.541167086886317,62.436,0.457598198359531,0.0239357925388508,5.753,0,46.70968,51.15808,52.888,-0.917677736327166,-0.489652420535708,41,-1.37933843479794,-1.00178399947625,37
"1201",2006-04-15,0,0,0,0,0,0,0,0,0,-0.438550731133501,-0.568008887845966,-0.464082448959744,-0.541167086886317,63.026,0,0,5.017,0,46.70968,51.15808,52.888,-0.917677736327166,-0.489652420535708,41,-1.37933843479794,-1.00178399947625,37
"1202",2006-04-16,0,0,0,0,0,0,0,0,0,-0.65749650692896,-0.689858035914187,0.39838023029931,-1.05230246029216,63.81,0,0,4.238,0,47.0004,52.47068,54.8182,-0.917677736327166,0.0918476229192173,41,-1.2124684246975,-0.794276618120807,59
"1203",2006-04-17,0,0,0,0,0,0,0,0,0,-0.65749650692896,-0.689858035914187,0.39838023029931,-1.05230246029216,63.819,0,0,4.656,0,47.0004,52.47068,54.8182,-0.813570142066937,0.0918476229192173,41,-1.2124684246975,-0.794276618120807,59
"1204",2006-04-18,0,0,0,0,0,0,0,0,0,-0.65749650692896,-0.689858035914187,0.39838023029931,-1.05230246029216,63.989,0.0442113021932177,0.100243338693179,4.3,0,47.0004,52.47068,54.8182,-0.813570142066937,0.0918476229192173,41,-1.2124684246975,-0.794276618120807,59
"1205",2006-04-19,0,0,0,0,0,0,0,0,0,-0.65749650692896,-0.689858035914187,0.39838023029931,-1.05230246029216,64.272,0.284344414034912,0.378157696248741,4.917,0,47.0004,52.47068,54.8182,-0.813570142066937,0.0918476229192173,41,-1.2124684246975,-0.794276618120807,59
"1206",2006-04-20,0,0,0,0,0,0,0,0,0,-0.65749650692896,-0.689858035914187,0.39838023029931,-1.05230246029216,64.14,0.342502155344084,0.163019228115042,5.169,0,47.0004,52.47068,54.8182,-0.813570142066937,0.0918476229192173,41,-1.2124684246975,-0.794276618120807,59
"1207",2006-04-21,0,0,0,0,0,0,0,0,0,0.399617829823978,0.172582140841053,0.840740895340678,-0.666395071010092,63.876,0.381035253830059,0.218897149165175,5.864,0,46.12916,51.99036,52.6798,-0.813570142066937,-0.0888912010959479,41,-1.2124684246975,-0.794276618120807,59
"1208",2006-04-22,0,0,0,0,0,0,0,0,0,0.399617829823978,0.172582140841053,0.840740895340678,-0.666395071010092,60.727,1.09579987369565,0.748092010332948,7.301,0,46.12916,51.99036,52.6798,-0.813570142066937,-0.0888912010959479,41,-1.2124684246975,-0.794276618120807,59
"1209",2006-04-23,0,0,0,0,0,0,0,0,0,0.399617829823978,0.172582140841053,0.840740895340678,-0.666395071010092,59.899,1.89163773534869,1.46261260535512,8.202,0,46.12916,51.99036,52.6798,-0.986308427924322,-0.0888912010959479,50,-0.988105817372318,-0.444355869838646,77
"1210",2006-04-24,0,0,0,0,0,0,0,0,0,0.399617829823978,0.172582140841053,0.840740895340678,-0.666395071010092,59.423,1.0737970311055,0.701799569240456,8.178,0,46.12916,51.99036,52.6798,-0.986308427924322,-0.0888912010959479,50,-0.988105817372318,-0.444355869838646,77
"1211",2006-04-25,0,0,0,0,0,0,0,0,0,0.399617829823978,0.172582140841053,0.840740895340678,-0.666395071010092,59.135,1.52779435381141,0.986006580876892,8.659,0,46.12916,51.99036,52.6798,-0.986308427924322,-0.0888912010959479,50,-0.988105817372318,-0.444355869838646,77
"1212",2006-04-26,0,0,0,0,0,0,0,0,0,-0.406767080799538,0.0971362179765217,-0.534453816203567,-0.506098675136223,58.792,0.584582107979224,0.570410014119124,6.707,0,47.62608,51.47756,53.219,-0.986308427924322,0.865466278946312,50,-0.988105817372318,-0.444355869838646,77
"1213",2006-04-27,0,0,0,0,0,0,0,0,0,-0.406767080799538,0.0971362179765217,-0.534453816203567,-0.506098675136223,58.907,0.894212482656674,1.22530062585932,6.652,0,47.62608,51.47756,53.219,-0.986308427924322,0.865466278946312,50,-0.988105817372318,-0.444355869838646,77
"1214",2006-04-28,0,0,0,0,0,0,0,0,0,-0.406767080799538,0.0971362179765217,-0.534453816203567,-0.506098675136223,60.536,1.22412468942207,1.51278449068549,6.487,0,47.62608,51.47756,53.219,-0.986308427924322,0.865466278946312,50,-0.988105817372318,-0.444355869838646,77
"1215",2006-04-29,0,0,0,0,0,0,0,0,0,-0.406767080799538,0.0971362179765217,-0.534453816203567,-0.506098675136223,59.346,1.14800756458723,1.37691685508258,5.384,0,47.62608,51.47756,53.219,-0.986308427924322,0.865466278946312,50,-0.988105817372318,-0.444355869838646,77
"1216",2006-04-30,0,0,0,0,0,0,0,0,0,-0.406767080799538,0.0971362179765217,-0.534453816203567,-0.506098675136223,60.751,0.787183688387474,1.00234608724242,1.285,0,47.62608,51.47756,53.219,-0.986308427924322,0.865466278946312,41,-1.29263556317621,-0.343385845965167,37
"1217",2006-05-01,0,0,0,0,0,0,0,0,0,-0.0425593084037124,-0.045862968457838,-0.688605501266266,-0.747692350414877,59.544,1.35987477856903,1.30946229027508,3.83,0,46.39464,50.4128,51.8616,-0.986308427924322,0.364034076795766,41,-1.29263556317621,-0.343385845965167,37
"1218",2006-05-02,0,0,0,0,0,0,0,0,0,-0.0425593084037124,-0.045862968457838,-0.688605501266266,-0.747692350414877,59.175,0.7106828021513,0.8837249193255,4.741,0,46.39464,50.4128,51.8616,-1.21470265122467,0.364034076795766,41,-1.29263556317621,-0.343385845965167,37
"1219",2006-05-03,0,0,0,0,0,0,0,0,0,-0.0425593084037124,-0.045862968457838,-0.688605501266266,-0.747692350414877,58.959,2.39292136499019,2.20158550939854,7.46,0,46.39464,50.4128,51.8616,-1.21470265122467,0.364034076795766,41,-1.29263556317621,-0.343385845965167,37
"1220",2006-05-04,0,0,0,0,0,0,0,0,0,-0.0425593084037124,-0.045862968457838,-0.688605501266266,-0.747692350414877,58.526,1.41300886761697,1.21514768782677,7.406,0,46.39464,50.4128,51.8616,-1.21470265122467,0.364034076795766,41,-1.29263556317621,-0.343385845965167,37
