"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"23",2004-01-23,0,0,1,0,0,0,0,0,0,-0.197560691617686,-0.696957107300108,-0.657867717270419,-0.360703078543081,39.1644300249992,0.602265337515115,0.45269738282534,-0.580040211574885,1.11116600788161,39.0128455640191,39.6521746626657,39.6550256240326,1.55530759548406,0.455148505743668,59,0,0,50
"24",2004-01-24,0,0,1,0,0,0,0,0,0,-0.197560691617686,-0.696957107300108,-0.657867717270419,-0.360703078543081,39.9153810291101,0.118617554291248,0.128624458201141,-0.866530459223704,3.69433924489547,39.0128455640191,39.6521746626657,39.6550256240326,1.55530759548406,0.455148505743668,59,0,0,50
"25",2004-01-25,0,0,1,0,0,0,0,0,0,-0.197560691617686,-0.696957107300108,-0.657867717270419,-0.360703078543081,39.9083613235259,0.218071185912658,0.305659058606289,0.889149567279572,0.405308787479418,39.0128455640191,39.6521746626657,39.6550256240326,1.55530759548406,0.455148505743668,59,0,0,50
"26",2004-01-26,0,0,1,0,0,0,0,0,0,-0.103966018491985,-0.191438593083906,-0.637668889673208,0.983211580743275,39.2431767222574,0.183033371007392,0.360866709799047,-0.887934397488318,6.04458090704619,38.1586472744882,38.2279100211146,38.4917172394729,1.55530759548406,0.431536593332926,59,0,0,50
"27",2004-01-27,0,0,1,0,0,0,0,0,0,-0.103966018491985,-0.191438593083906,-0.637668889673208,0.983211580743275,38.768626625523,0.417175343886401,0.41925032756449,-1.3872032478582,1.87378476870526,38.1586472744882,38.2279100211146,38.4917172394729,1.55530759548406,0.431536593332926,59,0,0,50
"28",2004-01-28,0,0,1,0,0,0,0,0,0,-0.103966018491985,-0.191438593083906,-0.637668889673208,0.983211580743275,38.4372155253476,0.327469505040723,0.273695484538471,-1.11255846741336,3.1371867974407,38.1586472744882,38.2279100211146,38.4917172394729,1.55530759548406,0.431536593332926,59,0,0,50
"29",2004-01-29,0,0,1,0,0,0,0,0,0,-0.103966018491985,-0.191438593083906,-0.637668889673208,0.983211580743275,38.1260985740086,0.50557151958013,0.428203913910008,-1.80545965791964,4.97500515228444,38.1586472744882,38.2279100211146,38.4917172394729,1.55530759548406,0.431536593332926,85,0,0,87
"30",2004-01-30,0,0,1,0,0,0,0,0,0,-0.103966018491985,-0.191438593083906,-0.637668889673208,0.983211580743275,37.8834687502278,0.56705544711222,0.354930595616626,-1.97012338024036,0.179962856267081,38.1586472744882,38.2279100211146,38.4917172394729,1.55530759548406,0.431536593332926,85,0,0,87
"31",2004-01-31,0,0,1,0,0,0,0,0,0,1.41151603255231,2.24764123521723,1.6946177787595,-0.235522021028494,40.3558225564035,0.441662300859153,0.828668563708502,4.7795645708136,3.76234846383361,37.7971320363087,37.937959802909,38.4013989639514,1.55530759548406,0.929502179290053,85,0,0,87
"32",2004-02-01,0,0,1,0,0,0,0,0,0,1.41151603255231,2.24764123521723,1.6946177787595,-0.235522021028494,41.6654251299206,0.304861231292822,1.01479392545204,8.76667846256232,4.28785046709023,37.7971320363087,37.937959802909,38.4013989639514,1.55530759548406,0.929502179290053,85,0,0,87
"33",2004-02-02,0,0,1,1,0,0,0,0,0,1.41151603255231,2.24764123521723,1.6946177787595,-0.235522021028494,40.7505010030618,0.407318048521269,0.621897389920946,9.34455547524378,0.262881788587813,37.7971320363087,37.937959802909,38.4013989639514,-0.327363652123059,0.929502179290053,85,0,0,87
"34",2004-02-03,0,0,1,1,0,0,0,0,0,1.41151603255231,2.24764123521723,1.6946177787595,-0.235522021028494,39.6725712128784,0.770788775160507,0.659501956121298,9.51804465704073,0.00261573918992897,37.7971320363087,37.937959802909,38.4013989639514,-0.327363652123059,0.929502179290053,85,0,0,87
"35",2004-02-04,0,0,1,1,0,0,0,0,0,1.41151603255231,2.24764123521723,1.6946177787595,-0.235522021028494,38.9789253053152,1.1325217584489,0.89249029430195,9.45374488085673,0,37.7971320363087,37.937959802909,38.4013989639514,-0.327363652123059,0.929502179290053,85,0,0,87
"36",2004-02-05,0,1,1,1,0,1,0,0,0,1.41658471576478,1.35734431962688,1.06437395908992,0.0283845427412088,38.489683324778,0.772533739884639,0.642881425364608,9.8927894994519,0.108814750301025,37.5327335246073,38.4079060667223,38.4590227084998,-0.327363652123059,0.305430064211262,85,0,0,23
"37",2004-02-06,0,1,1,1,0,1,0,0,0,1.41658471576478,1.35734431962688,1.06437395908992,0.0283845427412088,38.057656444563,1.0635834146317,0.886851406743459,10.7815807057745,0.639155871059021,37.5327335246073,38.4079060667223,38.4590227084998,-0.327363652123059,0.305430064211262,85,0,0,23
"38",2004-02-07,0,1,1,1,0,1,0,0,0,1.41658471576478,1.35734431962688,1.06437395908992,0.0283845427412088,38.7321781542206,0.813805654697537,1.43694797417751,6.33416485948292,2.4646802517101,37.5327335246073,38.4079060667223,38.4590227084998,-0.327363652123059,0.305430064211262,85,0,0,23
"39",2004-02-08,0,1,1,1,0,1,0,0,0,1.41658471576478,1.35734431962688,1.06437395908992,0.0283845427412088,40.5674036824082,0.514621086370114,1.85307549687297,2.92211321593155,8.58851805621112,37.5327335246073,38.4079060667223,38.4590227084998,-0.327363652123059,0.305430064211262,85,0,0,23
"40",2004-02-09,0,1,1,1,0,1,0,0,0,1.41658471576478,1.35734431962688,1.06437395908992,0.0283845427412088,39.6581043196392,0.63844344886012,0.639976968011012,0.468400917831149,0.632224162205711,37.5327335246073,38.4079060667223,38.4590227084998,-0.327363652123059,0.305430064211262,85,0,0,23
"41",2004-02-10,0,1,1,1,0,1,0,0,0,-0.0277780936187052,-0.332444383795017,0.526207595606971,-0.779239779851801,38.9545138291651,0.699677386420283,0.556866528120208,-0.325391987152614,0.215275335331114,37.7408272966616,38.3820148303142,38.6198943635529,-0.838764970887587,0.691553601396907,85,0,0,23
"42",2004-02-11,0,1,1,1,0,1,0,0,0,-0.0277780936187052,-0.332444383795017,0.526207595606971,-0.779239779851801,39.5280822729377,0.29289090595797,0.483660471359954,4.74616856302812,2.02248954165269,37.7408272966616,38.3820148303142,38.6198943635529,-0.838764970887587,0.691553601396907,85,0,0,23
"43",2004-02-12,0,1,1,1,0,1,0,0,0,-0.0277780936187052,-0.332444383795017,0.526207595606971,-0.779239779851801,38.8262242098033,0.586988439699308,0.533604793374066,3.60404855313512,0.0139942046661198,37.7408272966616,38.3820148303142,38.6198943635529,-0.838764970887587,0.691553601396907,77,0,0,50
"44",2004-02-13,0,1,1,1,0,1,0,0,0,-0.0277780936187052,-0.332444383795017,0.526207595606971,-0.779239779851801,38.1400479889514,0.533380390599906,0.433240750953327,4.40584594462059,0.0910277238095111,37.7408272966616,38.3820148303142,38.6198943635529,-0.838764970887587,0.691553601396907,77,0,0,50
"45",2004-02-14,0,1,1,1,0,1,0,0,0,-0.0277780936187052,-0.332444383795017,0.526207595606971,-0.779239779851801,37.650603516907,0.570830411421926,0.475079791467666,5.16759158313418,0.147920051190458,37.7408272966616,38.3820148303142,38.6198943635529,-0.838764970887587,0.691553601396907,77,0,0,50
"46",2004-02-15,0,1,1,1,0,1,0,0,0,0.848185580704944,0.626981709125406,0.255994318349611,-0.5485945419214,37.3942042706342,0.618273702403733,0.585344828899726,5.27200175321682,0.487050637164682,38.2991501043703,39.0757534575071,39.265222731818,-0.838764970887587,0.833183327542784,77,0,0,50
"47",2004-02-16,0,1,1,1,0,1,0,0,0,0.848185580704944,0.626981709125406,0.255994318349611,-0.5485945419214,36.9741693874588,0.804514821450382,0.683337645727443,3.81826385856162,0.00719328277230293,38.2991501043703,39.0757534575071,39.265222731818,-0.838764970887587,0.833183327542784,77,0,0,50
"48",2004-02-17,0,1,1,1,0,1,0,0,0,0.848185580704944,0.626981709125406,0.255994318349611,-0.5485945419214,36.6488555315569,0.674322535088584,0.579978460429221,1.38372714350926,0.131440894293908,38.2991501043703,39.0757534575071,39.265222731818,-1.26552591009334,0.833183327542784,77,0,0,50
"49",2004-02-18,0,1,1,1,0,1,0,0,0,0.848185580704944,0.626981709125406,0.255994318349611,-0.5485945419214,36.4791451494372,1.05849412375168,0.848638202629519,2.63351189491965,0.421134009578486,38.2991501043703,39.0757534575071,39.265222731818,-1.26552591009334,0.833183327542784,77,0,0,50
"50",2004-02-19,0,1,1,1,0,1,0,0,0,0.848185580704944,0.626981709125406,0.255994318349611,-0.5485945419214,36.2364928266,1.18230776272693,1.01034577528702,0.390643048957479,0.207035756882841,38.2991501043703,39.0757534575071,39.265222731818,-1.26552591009334,0.833183327542784,94,0,0,70
"51",2004-02-20,0,1,1,1,0,1,0,0,0,1.5446887295124,0.602132308401772,-0.594766108184689,-0.781349419241468,35.9134063772777,1.22719414948258,0.889487280480868,0.257205620132415,0,38.049635773604,38.0820550406905,38.447241569082,-1.26552591009334,-0.201337045081915,94,0,0,70
"52",2004-02-21,0,1,1,1,0,1,0,0,0,1.5446887295124,0.602132308401772,-0.594766108184689,-0.781349419241468,35.9255333686555,0.656576125188136,0.573258651007567,0.633709690346156,0.735153499329396,38.049635773604,38.0820550406905,38.447241569082,-1.26552591009334,-0.201337045081915,94,0,0,70
"53",2004-02-22,0,1,1,1,0,1,0,0,0,1.5446887295124,0.602132308401772,-0.594766108184689,-0.781349419241468,36.3412484330099,0.570377662820233,0.709972648821282,1.37824421685791,1.04538016725491,38.049635773604,38.0820550406905,38.447241569082,-1.26552591009334,-0.201337045081915,94,0,0,70
"54",2004-02-23,0,1,1,1,0,1,0,0,0,1.5446887295124,0.602132308401772,-0.594766108184689,-0.781349419241468,36.0183644751948,1.34736639181834,1.08599507567409,-0.599274435549667,0.358225482060705,38.049635773604,38.0820550406905,38.447241569082,-1.43985221286524,-0.201337045081915,94,0,0,70
"55",2004-02-24,0,1,1,1,0,1,0,0,0,1.5446887295124,0.602132308401772,-0.594766108184689,-0.781349419241468,35.8720981098017,0.650855241326985,0.488166181216742,-1.48275863800122,0.783544674343072,38.049635773604,38.0820550406905,38.447241569082,-1.43985221286524,-0.201337045081915,94,0,0,70
"56",2004-02-25,0,1,1,1,0,1,0,0,0,0.852627793128221,-0.550376206990966,-1.09450347070557,-0.390689210162009,35.9915231009579,0.612573276018499,0.488124910764742,-0.436018095471004,5.0972909594136,37.5700349112241,38.0162092311423,38.4849467053429,-1.43985221286524,-0.995501005245738,94,0,0,70
"57",2004-02-26,0,1,1,1,0,1,0,0,0,0.852627793128221,-0.550376206990966,-1.09450347070557,-0.390689210162009,35.9591019607438,1.0000178944145,0.682704026601626,-3.05955451744632,0.146350607676501,37.5700349112241,38.0162092311423,38.4849467053429,-1.43985221286524,-0.995501005245738,59,0,0,23
"58",2004-02-27,0,1,1,1,0,1,0,0,0,0.852627793128221,-0.550376206990966,-1.09450347070557,-0.390689210162009,35.7295665877643,0.892183891828679,0.597699316731786,-2.66366962094092,1.10017990328391,37.5700349112241,38.0162092311423,38.4849467053429,-1.43985221286524,-0.995501005245738,59,0,0,23
"59",2004-02-28,0,1,1,1,0,1,0,0,0,0.852627793128221,-0.550376206990966,-1.09450347070557,-0.390689210162009,35.6048543183636,0.683066609541208,0.461878829687617,-1.24760852172413,2.907001748727,37.5700349112241,38.0162092311423,38.4849467053429,-1.43985221286524,-0.995501005245738,59,0,0,23
"60",2004-02-29,0,1,1,1,0,1,0,0,0,0.852627793128221,-0.550376206990966,-1.09450347070557,-0.390689210162009,35.4826394442188,1.06549338431067,0.55589523294732,-3.64048085831891,0.0312580833196482,37.5700349112241,38.0162092311423,38.4849467053429,-1.43985221286524,-0.995501005245738,59,0,0,23
"61",2004-03-01,0,1,1,1,0,1,0,0,0,-0.347301630492837,-0.747732423300395,-0.604929858215593,-0.732920653732449,35.4427036191807,1.07747468945421,0.702413500202627,-3.38671224779793,0.0109861045977013,36.5752435972076,37.2279963726138,38.1858467671928,-1.43985221286524,-0.204656574466476,59,0,0,23
"62",2004-03-02,0,1,1,0,0,1,0,0,0,-0.347301630492837,-0.747732423300395,-0.604929858215593,-0.732920653732449,35.635858018027,0.641328257532508,0.447993550164681,-0.436839068445536,0.106460585030091,36.5752435972076,37.2279963726138,38.1858467671928,-0.698918290062516,-0.204656574466476,59,0,0,23
"63",2004-03-03,0,1,1,0,0,1,0,0,0,-0.347301630492837,-0.747732423300395,-0.604929858215593,-0.732920653732449,35.8358296309502,1.08782023080203,0.706097169971084,0.110339419081041,0,36.5752435972076,37.2279963726138,38.1858467671928,-0.698918290062516,-0.204656574466476,59,0,0,23
"64",2004-03-04,0,1,1,0,0,1,0,0,0,-0.347301630492837,-0.747732423300395,-0.604929858215593,-0.732920653732449,35.8364371054719,1.17315320593542,0.822949787172625,3.28231510850812,0,36.5752435972076,37.2279963726138,38.1858467671928,-0.698918290062516,-0.204656574466476,59,0,0,23
"65",2004-03-05,0,1,1,0,0,1,0,0,0,-0.347301630492837,-0.747732423300395,-0.604929858215593,-0.732920653732449,36.4800226126352,1.10697949005351,1.05679512217148,3.23924334780849,3.43184981718614,36.5752435972076,37.2279963726138,38.1858467671928,-0.698918290062516,-0.204656574466476,59,0,0,23
"66",2004-03-06,0,1,1,0,0,0,0,0,0,-0.342760076528284,-0.198671161992237,-0.931006519847135,-0.027907765131932,37.5713618404089,0.858419790202882,1.08652199371253,2.31652836535958,1.15040209573054,37.0136791204197,37.1441272591984,38.9919607765994,-0.698918290062516,0.792215486155892,59,0,0,23
"67",2004-03-07,0,1,1,0,0,0,0,0,0,-0.342760076528284,-0.198671161992237,-0.931006519847135,-0.027907765131932,37.5195465136129,0.58121190264223,0.770340948413362,2.5404487441636,2.16321631007084,37.0136791204197,37.1441272591984,38.9919607765994,-0.698918290062516,0.792215486155892,59,0,0,23
"68",2004-03-08,0,1,1,0,0,0,0,0,0,-0.342760076528284,-0.198671161992237,-0.931006519847135,-0.027907765131932,37.2992132546844,1.21669428132762,1.1782215317918,1.66013115175666,0.163614486330027,37.0136791204197,37.1441272591984,38.9919607765994,-0.698918290062516,0.792215486155892,59,0,0,23
"69",2004-03-09,0,1,1,0,0,0,0,0,0,-0.342760076528284,-0.198671161992237,-0.931006519847135,-0.027907765131932,36.7097154790093,1.0061333157265,0.915411974750692,-0.391157786505422,3.52980924984897,37.0136791204197,37.1441272591984,38.9919607765994,-0.698918290062516,0.792215486155892,59,0,0,23
"70",2004-03-10,0,1,1,0,0,0,0,0,0,-0.342760076528284,-0.198671161992237,-0.931006519847135,-0.027907765131932,36.6207992082766,1.00754571258604,0.854060299894039,-0.856708103992671,2.08670593876543,37.0136791204197,37.1441272591984,38.9919607765994,0.280968111600423,0.792215486155892,59,0,0,23
"71",2004-03-11,0,0,0,0,0,0,0,0,0,-0.805261377053189,-0.601117129073651,-0.000775211003345718,0.0622895413319849,36.5037366180381,1.3262550474556,1.02445314895716,-0.526354443133061,0.0621238057608043,36.0372376053082,37.0184463893,37.5287541984403,0.280968111600423,0.128387367693739,41,0,0,70
"72",2004-03-12,0,0,0,0,0,0,0,0,0,-0.805261377053189,-0.601117129073651,-0.000775211003345718,0.0622895413319849,38.1233311900763,0.517807176452978,0.787753781545495,1.83710946869538,8.007823956047,36.0372376053082,37.0184463893,37.5287541984403,0.280968111600423,0.128387367693739,41,0,0,70
"73",2004-03-13,0,0,0,0,0,0,0,0,0,-0.805261377053189,-0.601117129073651,-0.000775211003345718,0.0622895413319849,40.0591499992472,1.08693699487702,1.21422484548896,7.20032066807914,1.82251628058266,36.0372376053082,37.0184463893,37.5287541984403,0.280968111600423,0.128387367693739,41,0,0,70
"74",2004-03-14,0,0,0,0,0,0,0,0,0,-0.805261377053189,-0.601117129073651,-0.000775211003345718,0.0622895413319849,38.3863226598625,1.92517304836842,1.59377537330353,7.5489702980855,0.0546689490695043,36.0372376053082,37.0184463893,37.5287541984403,0.280968111600423,0.128387367693739,41,0,0,70
"75",2004-03-15,0,0,0,0,0,0,0,0,0,-0.805261377053189,-0.601117129073651,-0.000775211003345718,0.0622895413319849,37.5860087260989,0.899638157283294,0.767966797217438,9.88979881218753,0.122024233210166,36.0372376053082,37.0184463893,37.5287541984403,0.280968111600423,0.128387367693739,41,0,0,70
"76",2004-03-16,0,0,0,0,0,0,0,0,0,-0.45811085060561,0.079048788988994,1.46086029484549,-0.28917320773721,36.6871939235934,1.57753876195066,1.33781438238078,10.9425793701732,0.0530995055555506,36.1652576868192,36.7979710105021,37.1296792287537,0.280968111600423,-0.362146398567761,41,0,0,70
"77",2004-03-17,0,0,0,0,0,0,0,0,0,-0.45811085060561,0.079048788988994,1.46086029484549,-0.28917320773721,35.7500407290514,2.21591031106582,1.84955663523623,11.9817552331524,0,36.1652576868192,36.7979710105021,37.1296792287537,-0.139031593685137,-0.362146398567761,41,0,0,70
"78",2004-03-18,0,0,0,0,0,0,0,0,0,-0.45811085060561,0.079048788988994,1.46086029484549,-0.28917320773721,35.1598904807419,1.85593583026517,1.53560094856475,12.6309396127648,0.429242801067263,36.1652576868192,36.7979710105021,37.1296792287537,-0.139031593685137,-0.362146398567761,24,0,0,50
"79",2004-03-19,0,0,0,0,0,0,0,0,0,-0.45811085060561,0.079048788988994,1.46086029484549,-0.28917320773721,36.021131859127,0.472813694232365,1.2141099997817,9.38117673400064,5.43838334978027,36.1652576868192,36.7979710105021,37.1296792287537,-0.139031593685137,-0.362146398567761,24,0,0,50
"80",2004-03-20,0,0,0,0,0,0,0,0,0,-0.45811085060561,0.079048788988994,1.46086029484549,-0.28917320773721,38.3119857776507,0.589293399320598,1.30961198880848,10.3533846586286,2.31702177443864,36.1652576868192,36.7979710105021,37.1296792287537,-0.139031593685137,-0.362146398567761,24,0,0,50
"81",2004-03-21,0,0,0,0,0,0,0,0,0,-0.267463833038667,0.370396031523723,-0.421258953513043,0.840854418870585,40.5719484917928,1.84592481141488,2.65529015485912,7.75740947222688,12.7583986858356,36.6009790369102,37.7372050464275,38.2584166005328,-0.139031593685137,0.0822527009396992,24,0,0,50
"82",2004-03-22,0,0,0,0,0,0,0,0,0,-0.267463833038667,0.370396031523723,-0.421258953513043,0.840854418870585,40.647185336259,0.79904197292821,1.50583097567394,4.92329348228371,5.93498143498819,36.6009790369102,37.7372050464275,38.2584166005328,-0.139031593685137,0.0822527009396992,24,0,0,50
"83",2004-03-23,0,0,0,0,0,0,0,0,0,-0.267463833038667,0.370396031523723,-0.421258953513043,0.840854418870585,40.5227880536473,1.52769484818277,1.74904462127612,3.84608897830563,3.34919245878441,36.6009790369102,37.7372050464275,38.2584166005328,0.38694622164892,0.0822527009396992,24,0,0,50
"84",2004-03-24,0,0,0,0,0,0,0,0,0,-0.267463833038667,0.370396031523723,-0.421258953513043,0.840854418870585,39.2535712862955,1.84146455556107,1.69642498597035,3.79987992802474,0.216713991885575,36.6009790369102,37.7372050464275,38.2584166005328,0.38694622164892,0.0822527009396992,24,0,0,50
"85",2004-03-25,0,0,0,0,0,0,0,0,0,-0.267463833038667,0.370396031523723,-0.421258953513043,0.840854418870585,38.1455827568159,1.7474637674774,1.46145617511115,1.93844099012352,0.0585925578544004,36.6009790369102,37.7372050464275,38.2584166005328,0.38694622164892,0.0822527009396992,77,-0.229926572059859,-0.122524129930354,50
"86",2004-03-26,0,0,0,0,0,0,0,0,0,0.749792232565372,0.223930489953386,-0.858374311781442,-1.00146410708068,37.4896452677112,1.96069309452704,1.67381105501575,2.05299604053432,0.373396769362289,34.1705054091307,36.3892480795209,39.1219746674299,0.38694622164892,-0.805373992622357,77,-0.229926572059859,-0.122524129930354,50
"87",2004-03-27,0,0,0,0,0,0,0,0,0,0.749792232565372,0.223930489953386,-0.858374311781442,-1.00146410708068,37.025692226522,1.76450307704685,1.4874481309141,1.67414633325049,0.00104629567597089,34.1705054091307,36.3892480795209,39.1219746674299,0.38694622164892,-0.805373992622357,77,-0.229926572059859,-0.122524129930354,50
"88",2004-03-28,0,0,0,0,0,0,0,0,0,0.749792232565372,0.223930489953386,-0.858374311781442,-1.00146410708068,36.4483889393938,1.88077536008695,1.55634714797401,4.08722046911147,0,34.1705054091307,36.3892480795209,39.1219746674299,0.38694622164892,-0.805373992622357,77,-0.229926572059859,-0.122524129930354,50
"89",2004-03-29,0,0,0,0,0,0,0,0,0,0.749792232565372,0.223930489953386,-0.858374311781442,-1.00146410708068,35.7650251005868,2.72654163887431,2.25948916197443,6.40811106811769,0,34.1705054091307,36.3892480795209,39.1219746674299,0.38694622164892,-0.805373992622357,77,-0.229926572059859,-0.122524129930354,50
"90",2004-03-30,0,0,0,0,0,0,0,0,0,0.749792232565372,0.223930489953386,-0.858374311781442,-1.00146410708068,34.9213779842749,3.3018341099525,2.65457271128412,9.39029539811064,0,34.1705054091307,36.3892480795209,39.1219746674299,0.38694622164892,-0.805373992622357,77,-0.229926572059859,-0.122524129930354,50
