"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"3729",2014-03-17,0,0,0,0,0,0,0,0,0,0.120545188592438,0.301764038415127,0.282167334486912,-0.570419822619253,29.259,1.99908012515943,1.90040527898077,12.039,0,24.81104,26.18108,26.9525,0.101307628192443,-0.0779476555644368,59,0,0,75
"3730",2014-03-18,0,0,0,0,0,0,0,0,0,0.120545188592438,0.301764038415127,0.282167334486912,-0.570419822619253,28.748,2.14633730189489,2.13988519956974,13.778,0,24.81104,26.18108,26.9525,0.101307628192443,-0.0779476555644368,59,0,0,75
"3731",2014-03-19,0,0,0,0,0,0,0,0,0,0.120545188592438,0.301764038415127,0.282167334486912,-0.570419822619253,28.041,2.15954621312539,2.01289757644732,12.215,0,24.81104,26.18108,26.9525,0.101307628192443,-0.0779476555644368,41,0,0,36
"3732",2014-03-20,0,0,0,0,0,0,0,0,0,0.120545188592438,0.301764038415127,0.282167334486912,-0.570419822619253,27.439,2.23213116856927,2.23010198885229,14.609,0,24.81104,26.18108,26.9525,0.101307628192443,-0.0779476555644368,41,0,0,36
"3733",2014-03-21,0,0,0,0,0,0,0,0,0,0.120545188592438,0.301764038415127,0.282167334486912,-0.570419822619253,26.824,2.28230397026888,2.06961685028731,12.931,0.367,24.81104,26.18108,26.9525,0.101307628192443,-0.0779476555644368,41,0,0,36
"3734",2014-03-22,0,0,0,0,0,0,0,0,0,-0.770761800653694,-0.325748703503057,-0.829274135870279,0.774403541875304,26.386,1.82120847904881,1.75821172853467,12.594,0.65,23.90428,24.8354,27.5002,0.101307628192443,0.23672757247886,41,0,0,36
"3735",2014-03-23,0,0,0,0,0,0,0,0,0,-0.770761800653694,-0.325748703503057,-0.829274135870279,0.774403541875304,28.137,1.06182142919778,1.44690552474928,12.455,3.826,23.90428,24.8354,27.5002,0.611476818955475,0.23672757247886,41,0,0,36
"3736",2014-03-24,0,0,0,0,0,0,0,0,0,-0.770761800653694,-0.325748703503057,-0.829274135870279,0.774403541875304,36.798,0.842431034702677,1.72364107986744,9.173,12.809,23.90428,24.8354,27.5002,0.611476818955475,0.23672757247886,41,0,0,36
"3737",2014-03-25,0,0,0,0,0,0,0,0,0,-0.770761800653694,-0.325748703503057,-0.829274135870279,0.774403541875304,37.873,1.53759492709032,1.81449187268117,8.511,8.532,23.90428,24.8354,27.5002,0.611476818955475,0.23672757247886,41,0,0,36
"3738",2014-03-26,0,0,0,0,0,0,0,0,0,-0.770761800653694,-0.325748703503057,-0.829274135870279,0.774403541875304,37.743,1.8326462639465,2.05571746865766,10.818,7.449,23.90428,24.8354,27.5002,0.611476818955475,0.23672757247886,77,-0.400044708311051,-0.106184559327024,63
