"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"431",2003-03-07,0,1,0,0,0,1,0,0,0,-0.0356045915964966,-0.844804499960504,0.938270957554589,-0.746360497351611,32.1825432830249,1.34872436607576,0.767266424131507,5.29140403705691,2.27279630924732,32.621289062882,36.8323825309605,36.9564840336859,-1.56765851536818,-1.28492074269854,32,0,0,81
"432",2003-03-08,0,1,0,0,0,1,0,0,0,-0.0356045915964966,-0.844804499960504,0.938270957554589,-0.746360497351611,32.9387640325588,1.08905175372913,0.596153664651415,5.370746903942,0.0446273608473496,32.621289062882,36.8323825309605,36.9564840336859,-1.56765851536818,-1.28492074269854,32,0,0,81
"433",2003-03-09,0,1,0,0,0,1,0,0,0,-0.0356045915964966,-0.844804499960504,0.938270957554589,-0.746360497351611,32.7687865453229,1.2813287115386,0.665449450033107,5.06572597700165,0.00463868625294982,32.621289062882,36.8323825309605,36.9564840336859,-1.56765851536818,-1.28492074269854,32,0,0,81
"434",2003-03-10,0,1,0,0,0,1,0,0,0,-0.0356045915964966,-0.844804499960504,0.938270957554589,-0.746360497351611,32.6589271536987,1.60682080977645,0.942715403719988,6.09497927798332,0,32.621289062882,36.8323825309605,36.9564840336859,-1.52025794406645,-1.28492074269854,32,0,0,81
"435",2003-03-11,0,1,0,0,0,1,0,0,0,-0.0356045915964966,-0.844804499960504,0.938270957554589,-0.746360497351611,32.5574242998045,1.82174088610074,0.953460768639963,6.92537640001084,0.00143959228539846,32.621289062882,36.8323825309605,36.9564840336859,-1.52025794406645,-1.28492074269854,32,0,0,81
"436",2003-03-12,0,1,0,0,0,1,0,0,0,0.554946355133002,0.506657408537383,-0.515508900310712,-0.0619905111138519,32.596666356105,0.984467394153936,0.494799936052966,6.30955432679208,0.349660970653433,35.7706965609772,36.0485986974941,36.0953182229161,-1.52025794406645,-0.0540245389010179,94,0,0,70
"437",2003-03-13,0,1,0,0,0,1,0,0,0,0.554946355133002,0.506657408537383,-0.515508900310712,-0.0619905111138519,32.929183093696,2.18109925045724,1.50232832792135,6.17428056055664,4.15146424169224,35.7706965609772,36.0485986974941,36.0953182229161,-1.52025794406645,-0.0540245389010179,94,0,0,70
"438",2003-03-14,0,1,0,0,0,1,0,0,0,0.554946355133002,0.506657408537383,-0.515508900310712,-0.0619905111138519,37.2452889162633,1.43902998963137,1.16400828218026,2.10201207611022,7.27425981811814,35.7706965609772,36.0485986974941,36.0953182229161,-1.52025794406645,-0.0540245389010179,94,0,0,70
"439",2003-03-15,0,1,0,0,0,1,0,0,0,0.554946355133002,0.506657408537383,-0.515508900310712,-0.0619905111138519,35.5988367132304,2.02469785588396,1.31818678269632,1.29806257637773,0.914620965323116,35.7706965609772,36.0485986974941,36.0953182229161,-1.52025794406645,-0.0540245389010179,94,0,0,70
"440",2003-03-16,0,1,0,0,0,1,0,0,0,0.554946355133002,0.506657408537383,-0.515508900310712,-0.0619905111138519,34.4696939887291,2.15554670698751,1.18497384994026,1.70899874543356,0.000799773491886972,35.7706965609772,36.0485986974941,36.0953182229161,-1.52025794406645,-0.0540245389010179,94,0,0,70
