"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1286",1999-07-09,0,0,0,0,0,0,0,0,1,-0.601105182849699,-0.424681869934216,-0.303645878088654,0.437341717105776,14.5808959719973,3.55638132594555,3.432321090294,21.2941483158414,1.2962158768289,10.2522143891152,11.2160415205842,11.9209382897941,1.02822279244564,0.472367416951814,14,0.110904609462198,-0.650100948752566,50
"1287",1999-07-10,0,0,0,0,0,0,0,0,1,-0.625941815993214,0.365169082178441,-0.0617768412308934,0.174099905346555,16.4560854585254,2.44285212342357,2.91842736921802,20.7253008458644,2.72733910194042,10.423301293488,11.0689913757499,11.4553673582254,-0.0137178399328223,0.39351962795396,14,0.110904609462198,-0.650100948752566,50
"1288",1999-07-11,0,0,0,0,0,0,0,0,1,-0.625941815993214,0.365169082178441,-0.0617768412308934,0.174099905346555,16.1830400414245,3.97302131835873,3.2406818205719,22.0744406488787,0.0520073496005462,10.423301293488,11.0689913757499,11.4553673582254,-0.0137178399328223,0.39351962795396,14,0.110904609462198,-0.650100948752566,50
"1289",1999-07-12,0,0,0,0,0,0,0,0,1,-0.625941815993214,0.365169082178441,-0.0617768412308934,0.174099905346555,14.9509029005707,4.4638288825723,3.31295977460788,23.1458598640785,0,10.423301293488,11.0689913757499,11.4553673582254,-0.0137178399328223,0.39351962795396,14,0.110904609462198,-0.650100948752566,50
"1290",1999-07-13,0,0,0,0,0,0,0,0,1,-0.625941815993214,0.365169082178441,-0.0617768412308934,0.174099905346555,13.7359577166262,5.06110696881713,3.2435796910529,24.971218843524,0,10.423301293488,11.0689913757499,11.4553673582254,-0.0137178399328223,0.39351962795396,14,0.110904609462198,-0.650100948752566,50
"1291",1999-07-14,0,0,0,0,0,0,0,0,1,-0.625941815993214,0.365169082178441,-0.0617768412308934,0.174099905346555,12.9990952492894,3.75630341375492,2.76879315413808,23.9543119869593,0.571655717407647,10.423301293488,11.0689913757499,11.4553673582254,-0.0137178399328223,0.39351962795396,14,0.110904609462198,-0.650100948752566,50
"1292",1999-07-15,0,0,0,0,0,0,0,0,1,0.039872566984762,0.136974774510936,0.201840399062818,-0.399641407410431,12.5315640610631,3.73013112881626,2.54042407943584,24.0786487953231,0.215539996573382,10.0366992278369,11.0312224692308,11.1431367202988,-0.0137178399328223,0.1407609751867,14,0.110904609462198,-0.650100948752566,50
"1293",1999-07-16,0,0,0,0,0,0,0,0,1,0.039872566984762,0.136974774510936,0.201840399062818,-0.399641407410431,11.8831656076757,4.51359517085967,2.76325062515984,24.9259397415353,0.0172885467336955,10.0366992278369,11.0312224692308,11.1431367202988,-0.0137178399328223,0.1407609751867,71,-0.366190944547391,-0.165732732464418,92
"1294",1999-07-17,0,0,0,0,0,0,0,0,1,0.039872566984762,0.136974774510936,0.201840399062818,-0.399641407410431,11.1111032416586,5.44302321607675,3.62991084163487,24.0572250112181,0,10.0366992278369,11.0312224692308,11.1431367202988,1.33642181576414,0.1407609751867,71,-0.366190944547391,-0.165732732464418,92
"1295",1999-07-18,0,0,0,0,0,0,0,0,1,0.039872566984762,0.136974774510936,0.201840399062818,-0.399641407410431,10.9370170920705,4.51685148525892,3.30134015801899,23.5284649900265,0.00581008537771724,10.0366992278369,11.0312224692308,11.1431367202988,1.33642181576414,0.1407609751867,71,-0.366190944547391,-0.165732732464418,92
