"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"58",2002-02-27,1,0,1,0,0,0,0.55940796335499,0.33184120247009,1.16035584251843,-0.625233193708963,33.244,1.21382518685705,0.251163053100986,13.648,0,27.9734,28.31,28.7018,-1.06318037006789,-0.702997389936208,77
"59",2002-02-28,1,0,1,0,0,0,0.55940796335499,0.33184120247009,1.16035584251843,-0.625233193708963,33.088,1.05394212186535,0.18037476392192,13.476,0,27.9734,28.31,28.7018,-1.06318037006789,-0.702997389936208,77
"60",2002-03-01,1,0,1,0,0,0,0.55940796335499,0.33184120247009,1.16035584251843,-0.625233193708963,32.917,1.87315569684675,0.571804573570125,14.268,0,27.9734,28.31,28.7018,-1.06318037006789,-0.702997389936208,77
"61",2002-03-02,1,0,1,0,0,0,1.10068347536144,0.96533749504023,1.6556398913664,-0.887649477147233,32.552,1.98090322374509,0.515097840511344,15.882,0,28.0162,28.514,28.5764,-0.998536773796708,-0.384468936125443,77
"62",2002-03-03,1,0,1,0,0,0,1.10068347536144,0.96533749504023,1.6556398913664,-0.887649477147233,32.371,1.54732872585946,0.42345883747076,14.537,0,28.0162,28.514,28.5764,-0.998536773796708,-0.384468936125443,77
"63",2002-03-04,1,0,1,0,0,0,1.10068347536144,0.96533749504023,1.6556398913664,-0.887649477147233,32.29,2.45600522992644,0.578001681493987,14.441,0,28.0162,28.514,28.5764,-0.998536773796708,-0.384468936125443,77
"64",2002-03-05,1,0,1,0,0,0,1.10068347536144,0.96533749504023,1.6556398913664,-0.887649477147233,31.75,2.29491398589024,0.545409321495869,16.83,0.398,28.0162,28.514,28.5764,-0.998536773796708,-0.384468936125443,77
"65",2002-03-06,1,0,1,0,0,0,1.10068347536144,0.96533749504023,1.6556398913664,-0.887649477147233,31.594,1.92915113219649,0.537247872545382,15.222,0.796,28.0162,28.514,28.5764,-0.998536773796708,-0.384468936125443,77
"66",2002-03-07,0,0,1,0,0,0,0.600853620365161,2.07278478755812,1.77530149219017,-0.19356292533556,31.521,2.66395380716035,0.800688549051223,14.548,0.199,27.8662,28.392,28.73,-0.998536773796708,1.99744377411612,77
"67",2002-03-08,0,0,1,0,0,0,0.600853620365161,2.07278478755812,1.77530149219017,-0.19356292533556,31.31,1.09578438042093,0.430740028690199,15.534,2.985,27.8662,28.392,28.73,-0.998536773796708,1.99744377411612,77
"68",2002-03-09,0,0,1,0,0,0,0.600853620365161,2.07278478755812,1.77530149219017,-0.19356292533556,31.623,0.473898898671238,0.446321093057403,13.098,3.184,27.8662,28.392,28.73,-0.998536773796708,1.99744377411612,77
"69",2002-03-10,0,0,1,0,0,0,0.600853620365161,2.07278478755812,1.77530149219017,-0.19356292533556,32.825,2.24898536634342,1.21370614220184,13.905,3.383,27.8662,28.392,28.73,-1.34827587248433,1.99744377411612,77
"70",2002-03-11,0,0,1,0,0,0,0.600853620365161,2.07278478755812,1.77530149219017,-0.19356292533556,31.933,3.68992055218232,1.00795644834427,15.307,0,27.8662,28.392,28.73,-1.34827587248433,1.99744377411612,77
"71",2002-03-12,1,0,1,0,0,0,0.707174772184502,1.74020033342046,1.40695425767957,-0.542749173185351,31.596,2.97928674993764,0.71517557322798,14.238,0,27.9734,28.3694,28.6496,-1.34827587248433,0.583599707561566,77
"72",2002-03-13,1,0,1,0,0,0,0.707174772184502,1.74020033342046,1.40695425767957,-0.542749173185351,31.215,2.91429938449398,0.720352967577139,12.646,0,27.9734,28.3694,28.6496,-1.34827587248433,0.583599707561566,77
"73",2002-03-14,1,0,1,0,0,0,0.707174772184502,1.74020033342046,1.40695425767957,-0.542749173185351,30.908,2.75696227237803,0.823459981547008,13.137,0.398,27.9734,28.3694,28.6496,-1.34827587248433,0.583599707561566,77
"74",2002-03-15,1,0,1,0,0,0,0.707174772184502,1.74020033342046,1.40695425767957,-0.542749173185351,30.804,1.08253399282577,0.469010914700937,12.616,0.199,27.9734,28.3694,28.6496,-1.34827587248433,0.583599707561566,77
"75",2002-03-16,1,0,1,0,0,0,0.707174772184502,1.74020033342046,1.40695425767957,-0.542749173185351,30.579,2.55470109528143,0.822331659933807,13.183,0.398,27.9734,28.3694,28.6496,-1.34827587248433,0.583599707561566,77
"76",2002-03-17,1,0,1,0,0,0,0.818120007770465,1.88443716117961,1.90575501983841,-0.632681773381899,30.331,2.40746024591316,0.658229323386623,14.723,0,28.0162,28.4466,28.563,-1.43634350356804,0.258490589645144,77
"77",2002-03-18,1,0,1,0,0,0,0.818120007770465,1.88443716117961,1.90575501983841,-0.632681773381899,30.221,2.54520476620589,0.693602028805796,13.053,0,28.0162,28.4466,28.563,-1.43634350356804,0.258490589645144,77
"78",2002-03-19,1,0,1,0,0,0,0.818120007770465,1.88443716117961,1.90575501983841,-0.632681773381899,30.052,1.66101920939325,0.505074437897339,13.217,0.199,28.0162,28.4466,28.563,-1.43634350356804,0.258490589645144,94
"79",2002-03-20,1,0,1,0,0,0,0.818120007770465,1.88443716117961,1.90575501983841,-0.632681773381899,29.921,2.6413665007225,0.758623361230039,14.82,0,28.0162,28.4466,28.563,-1.43634350356804,0.258490589645144,94
"80",2002-03-21,1,0,1,0,0,0,0.818120007770465,1.88443716117961,1.90575501983841,-0.632681773381899,29.833,3.09344310033022,0.868126556000296,13.706,0.199,28.0162,28.4466,28.563,-1.43634350356804,0.258490589645144,94
"81",2002-03-22,0,0,1,0,0,0,1.53175854356728,1.11264766487483,0.220242901207222,-0.632977250867201,29.54,3.25653794219083,0.78581221910489,16.521,0,27.5902,27.9964,28.4104,-1.43634350356804,-0.732289170537323,94
"82",2002-03-23,0,0,1,0,0,0,1.53175854356728,1.11264766487483,0.220242901207222,-0.632977250867201,29.708,3.94184408822051,0.811142356705141,12.818,0.199,27.5902,27.9964,28.4104,-1.1525130038035,-0.732289170537323,94
"83",2002-03-24,0,0,1,0,0,0,1.53175854356728,1.11264766487483,0.220242901207222,-0.632977250867201,29.808,2.45900941307428,0.629503167669114,7.709,2.189,27.5902,27.9964,28.4104,-1.1525130038035,-0.732289170537323,94
"84",2002-03-25,0,0,1,0,0,0,1.53175854356728,1.11264766487483,0.220242901207222,-0.632977250867201,29.467,3.22433425951269,0.645811279815766,8.847,0,27.5902,27.9964,28.4104,-1.1525130038035,-0.732289170537323,94
"85",2002-03-26,0,0,1,0,0,0,1.53175854356728,1.11264766487483,0.220242901207222,-0.632977250867201,29.179,3.0334873372844,0.594022148003892,10.192,0,27.5902,27.9964,28.4104,-1.1525130038035,-0.732289170537323,85
"86",2002-03-27,0,0,1,0,0,0,0.783325548278824,-0.610287141014251,-0.890957492786898,-0.891830603303472,29.106,3.15450231952894,0.644911413254617,9.445,0,26.9792,28.3954,28.4036,-1.1525130038035,-1.31273207848706,85
"87",2002-03-28,0,0,1,0,0,0,0.783325548278824,-0.610287141014251,-0.890957492786898,-0.891830603303472,28.929,2.90647760091928,0.526258876197353,10.309,0,26.9792,28.3954,28.4036,-1.1525130038035,-1.31273207848706,85
"88",2002-03-29,0,0,1,0,0,0,0.783325548278824,-0.610287141014251,-0.890957492786898,-0.891830603303472,28.967,2.36421945513364,0.482404620529274,9.957,0,26.9792,28.3954,28.4036,-1.1525130038035,-1.31273207848706,85
"89",2002-03-30,0,0,1,0,0,0,0.783325548278824,-0.610287141014251,-0.890957492786898,-0.891830603303472,28.958,3.26387628034933,0.636342100827552,11.354,0,26.9792,28.3954,28.4036,-1.1525130038035,-1.31273207848706,85
"90",2002-03-31,0,0,1,0,0,0,0.783325548278824,-0.610287141014251,-0.890957492786898,-0.891830603303472,28.813,3.09196619267098,0.58186778696398,11.868,0,26.9792,28.3954,28.4036,-1.1525130038035,-1.31273207848706,85
"91",2002-04-01,0,0,1,0,0,0,0.100095534373236,0.031775397537232,-0.0199398986307601,0.741230712147155,28.738,3.37962177649113,0.715458629119282,12.378,0,26.7916,28.0162,28.255,-1.1525130038035,-0.467841247405157,85
"92",2002-04-02,0,0,0,0,0,0,0.100095534373236,0.031775397537232,-0.0199398986307601,0.741230712147155,28.696,3.47805105243337,0.643058442924737,12.045,0,26.7916,28.0162,28.255,-0.962711960727087,-0.467841247405157,41
"93",2002-04-03,0,0,0,0,0,0,0.100095534373236,0.031775397537232,-0.0199398986307601,0.741230712147155,28.437,2.15703332944441,0.630244392948115,14.161,0,26.7916,28.0162,28.255,-0.962711960727087,-0.467841247405157,41
"94",2002-04-04,0,0,0,0,0,0,0.100095534373236,0.031775397537232,-0.0199398986307601,0.741230712147155,32.502,0.214344283541321,0.445067747879072,11.734,14.527,26.7916,28.0162,28.255,-0.962711960727087,-0.467841247405157,41
"95",2002-04-05,0,0,0,0,0,0,0.100095534373236,0.031775397537232,-0.0199398986307601,0.741230712147155,33.163,3.3308276195089,1.57963932783636,13.686,0.995,26.7916,28.0162,28.255,-0.962711960727087,-0.467841247405157,41
"96",2002-04-06,0,0,0,0,0,0,-0.205428212484743,0.607375805670346,0.456654011054217,-0.0619889574226312,32.371,3.1341254088846,1.22003432871736,12.582,0.398,26.6548,27.8,27.9964,-0.962711960727087,0.891915773986035,41
"97",2002-04-07,0,0,0,0,0,0,-0.205428212484743,0.607375805670346,0.456654011054217,-0.0619889574226312,32.108,2.15489066800125,0.844311935350247,13.693,0.199,26.6548,27.8,27.9964,-0.962711960727087,0.891915773986035,41
"98",2002-04-08,0,0,0,0,0,0,-0.205428212484743,0.607375805670346,0.456654011054217,-0.0619889574226312,31.64,2.89633882178055,1.04053781067881,16.298,0,26.6548,27.8,27.9964,-0.962711960727087,0.891915773986035,41
"99",2002-04-09,0,0,0,0,0,0,-0.205428212484743,0.607375805670346,0.456654011054217,-0.0619889574226312,31.504,0.755089573652231,0.445991278049917,15.144,3.582,26.6548,27.8,27.9964,-0.962711960727087,0.891915773986035,41
"100",2002-04-10,0,0,0,0,0,0,-0.205428212484743,0.607375805670346,0.456654011054217,-0.0619889574226312,31.662,2.14473348903536,1.23073827566548,12.968,1.194,26.6548,27.8,27.9964,-0.671790357837126,0.891915773986035,41
"101",2002-04-11,0,0,0,0,0,0,0.440695139098922,1.21236271721901,0.633099118144111,0.599390652422077,31.421,1.78475717862502,0.953506893524818,14.226,1.194,25.69,27.2868,27.9734,-0.671790357837126,1.17582021099572,41
"102",2002-04-12,0,0,0,0,0,0,0.440695139098922,1.21236271721901,0.633099118144111,0.599390652422077,33.427,2.57701531739059,1.17867974075222,17.013,4.577,25.69,27.2868,27.9734,-0.671790357837126,1.17582021099572,41
"103",2002-04-13,0,0,0,0,0,0,0.440695139098922,1.21236271721901,0.633099118144111,0.599390652422077,32.473,2.62585230835358,1.24435607894509,13.567,4.378,25.69,27.2868,27.9734,-0.671790357837126,1.17582021099572,41
"104",2002-04-14,0,0,0,0,0,0,0.440695139098922,1.21236271721901,0.633099118144111,0.599390652422077,34.96,3.08927772838026,1.35885522184386,13.298,1.99,25.69,27.2868,27.9734,-0.671790357837126,1.17582021099572,41
"105",2002-04-15,0,0,0,0,0,0,0.440695139098922,1.21236271721901,0.633099118144111,0.599390652422077,33.198,3.76120516745057,1.6329352281455,12.817,0,25.69,27.2868,27.9734,-0.671790357837126,1.17582021099572,41
"106",2002-04-16,0,0,0,0,0,0,0.531729116600514,0.54110257859802,-0.174392886193546,-0.845403974352767,32.619,2.78203660691459,1.05295167208348,12.195,0,25.5906,27.4044,28.0162,-0.671790357837126,-0.587488682073911,68
"107",2002-04-17,0,0,0,0,0,0,0.531729116600514,0.54110257859802,-0.174392886193546,-0.845403974352767,32.194,2.16288563127888,0.999701246876678,12.065,1.194,25.5906,27.4044,28.0162,-0.601569857196242,-0.587488682073911,68
"108",2002-04-18,0,0,0,0,0,0,0.531729116600514,0.54110257859802,-0.174392886193546,-0.845403974352767,31.804,3.35268222249212,1.4780649751511,13.034,0.199,25.5906,27.4044,28.0162,-0.601569857196242,-0.587488682073911,68
"109",2002-04-19,0,0,0,0,0,0,0.531729116600514,0.54110257859802,-0.174392886193546,-0.845403974352767,29.971,3.59449621599332,1.26533991511537,14.662,0,25.5906,27.4044,28.0162,-0.601569857196242,-0.587488682073911,68
