"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"5260",2010-05-26,0,0,0,0,0,0,0,-0.52063813370982,-0.793408812800404,-1.17383045308605,1.58909742066529,21.896,3.36785975569428,2.85500550895938,9.111,0,23.57896,25.38496,25.8906,2.09263383222323,-1.3836878373642,55,1.88338844527729,-1.71703821319294
"5261",2010-05-27,0,0,0,0,0,0,0,-0.52063813370982,-0.793408812800404,-1.17383045308605,1.58909742066529,22.255,3.15349803164535,2.38621573202328,10.453,0,23.57896,25.38496,25.8906,2.09263383222323,-1.3836878373642,55,1.88338844527729,-1.71703821319294
"5262",2010-05-28,0,0,0,0,0,0,0,-0.52063813370982,-0.793408812800404,-1.17383045308605,1.58909742066529,22.16,1.3757291879666,1.97319551215818,9.283,8.06,23.57896,25.38496,25.8906,2.09263383222323,-1.3836878373642,29,2.29066830672969,-1.56863922498188
"5263",2010-05-29,0,0,0,0,0,0,0,-0.52063813370982,-0.793408812800404,-1.17383045308605,1.58909742066529,21.896,2.87913820088765,2.77513757632096,10.61,0,23.57896,25.38496,25.8906,2.09263383222323,-1.3836878373642,29,2.29066830672969,-1.56863922498188
"5264",2010-05-30,0,0,0,0,0,0,0,-0.52063813370982,-0.793408812800404,-1.17383045308605,1.58909742066529,22.255,0.385766106970542,0,9.598,16.64,23.57896,25.38496,25.8906,2.09263383222323,-1.3836878373642,29,2.29066830672969,-1.56863922498188
"5265",2010-05-31,0,0,0,0,0,0,0,0.127971313602137,0.148822405849942,0.113948431877319,0.212952936893806,22.16,2.48615005455905,2.18684945565431,12.253,2.08,22.59528,24.8856,25.8488,2.09263383222323,0.499097493254093,29,2.29066830672969,-1.56863922498188
"5266",2010-06-01,0,0,0,0,0,0,0,0.127971313602137,0.148822405849942,0.113948431877319,0.212952936893806,21.896,1.16777071368455,0.761740195556124,11.575,7.02,22.59528,24.8856,25.8488,2.09263383222323,0.499097493254093,29,2.29066830672969,-1.56863922498188
"5267",2010-06-02,0,0,0,0,0,0,0,0.127971313602137,0.148822405849942,0.113948431877319,0.212952936893806,22.255,4.75087529869807,3.88942082841435,14.93,0.52,22.59528,24.8856,25.8488,1.68360738725955,0.499097493254093,29,2.29066830672969,-1.56863922498188
"5268",2010-06-03,0,0,0,0,0,0,0,0.127971313602137,0.148822405849942,0.113948431877319,0.212952936893806,22.16,4.01684255902803,3.69317991279177,13.519,0,22.59528,24.8856,25.8488,1.68360738725955,0.499097493254093,29,2.29066830672969,-1.56863922498188
"5269",2010-06-04,0,0,0,0,0,0,0,0.127971313602137,0.148822405849942,0.113948431877319,0.212952936893806,21.896,4.76506348770281,3.86667983186343,15.353,0,22.59528,24.8856,25.8488,1.68360738725955,0.499097493254093,40,2.9024455774326,-0.957198539587938
