"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"2900",2011-12-09,0,0,0,0,0,0,0,-0.156673081067958,-0.899414351304244,0.956479444193429,-0.378221319991914,19.4024880062036,0.44525653390705,1.22325128828956,12.4688111042636,2.31406867776962,15.809379069426,19.0607720502619,19.4371331853439,-0.408715458929273,-1.78537682593197,50,0,0
"2901",2011-12-10,0,0,0,0,0,0,0,-0.156673081067958,-0.899414351304244,0.956479444193429,-0.378221319991914,19.0908657681646,0.376551070193526,1.20050080861004,13.2353359744268,3.58266940262352,15.809379069426,19.0607720502619,19.4371331853439,0.4623553703976,-1.78537682593197,59,0,0
"2902",2011-12-11,0,0,0,0,0,0,0,-0.156673081067958,-0.899414351304244,0.956479444193429,-0.378221319991914,18.7333088364234,0.356955826061157,1.04856848150139,13.8945384747862,1.35697990868539,15.809379069426,19.0607720502619,19.4371331853439,0.4623553703976,-1.78537682593197,59,0,0
"2903",2011-12-12,0,0,0,0,0,0,0,0.534427846261599,-0.247125895770317,1.2148485749003,0.69176044399354,18.4086398694092,0.541461455020894,1.33149197253799,13.4698516999844,5.68685513824787,18.0511294580862,19.0438118888065,19.1391609947375,0.4623553703976,-1.76449284812536,59,0,0
"2904",2011-12-13,0,0,0,0,0,0,0,0.534427846261599,-0.247125895770317,1.2148485749003,0.69176044399354,18.6998147889322,0.461305668911238,1.75217481144254,12.0467589809536,9.65701158449622,18.0511294580862,19.0438118888065,19.1391609947375,0.4623553703976,-1.76449284812536,59,0,0
"2905",2011-12-14,0,0,0,0,0,0,0,0.534427846261599,-0.247125895770317,1.2148485749003,0.69176044399354,18.3502007313104,0.445174847940559,1.40863921769571,12.2661016533417,2.46982465565445,18.0511294580862,19.0438118888065,19.1391609947375,0.4623553703976,-1.76449284812536,59,0,0
"2906",2011-12-15,0,0,0,0,0,0,0,0.534427846261599,-0.247125895770317,1.2148485749003,0.69176044399354,19.9930997102975,0.248410411605283,1.75606149132888,13.3878600758486,27.699755871549,18.0511294580862,19.0438118888065,19.1391609947375,0.4623553703976,-1.76449284812536,59,0,0
"2907",2011-12-16,0,0,0,0,0,0,0,0.534427846261599,-0.247125895770317,1.2148485749003,0.69176044399354,20.2440498737383,0.523887585425479,3.12521149301392,13.3707507125466,4.22429945812741,18.0511294580862,19.0438118888065,19.1391609947375,0.4623553703976,-1.76449284812536,59,0,0
"2908",2011-12-17,0,0,0,0,0,0,0,0.150001157697165,2.23206202926867,-0.89006372513813,0.983939522444223,21.2012459528495,0.630095430879531,4.75885676213654,11.8859182687986,12.9226717615424,18.6012236351894,19.98624659875,20.0612304368384,1.08389264115662,-1.7363073351329,59,0,0
"2909",2011-12-18,0,0,0,0,0,0,0,0.150001157697165,2.23206202926867,-0.89006372513813,0.983939522444223,20.4500223162624,0.357695177450051,2.17733068280248,8.13204777763448,17.9632453082952,18.6012236351894,19.98624659875,20.0612304368384,1.08389264115662,-1.7363073351329,59,0,0
"2910",2011-12-19,0,0,0,0,0,0,0,0.150001157697165,2.23206202926867,-0.89006372513813,0.983939522444223,21.1611487931387,0.26666270194387,2.83578786492603,7.70875768555122,16.8809879343587,18.6012236351894,19.98624659875,20.0612304368384,1.08389264115662,-1.7363073351329,59,0,0
"2911",2011-12-20,0,0,0,0,0,0,0,0.150001157697165,2.23206202926867,-0.89006372513813,0.983939522444223,20.6635548437917,0.510713502352085,2.83923896861821,6.13377572087967,4.0318950148579,18.6012236351894,19.98624659875,20.0612304368384,1.08389264115662,-1.7363073351329,59,0,0
"2912",2011-12-21,0,0,0,0,0,0,0,0.150001157697165,2.23206202926867,-0.89006372513813,0.983939522444223,21.3366576019923,0.213009411570188,4.95076158152452,5.54856566181354,10.1048276403696,18.6012236351894,19.98624659875,20.0612304368384,1.08389264115662,-1.7363073351329,59,0,0
"2913",2011-12-22,0,0,0,0,0,0,0,-0.159003262526032,1.70644280024911,-1.06216978762847,0.151384495674979,20.49165063243,0.494852176374542,4.15235041763168,5.84304351590101,0.167455295680714,18.3362406446792,18.9126904921215,19.2194488941693,1.08389264115662,-1.69875049481674,59,0,0
"2914",2011-12-23,0,0,0,0,0,0,0,-0.159003262526032,1.70644280024911,-1.06216978762847,0.151384495674979,19.781927715639,0.528490079806428,3.06116503954205,6.66127738943908,0,18.3362406446792,18.9126904921215,19.2194488941693,0.513152171181732,-1.69875049481674,59,0,0
"2915",2011-12-24,0,0,0,0,0,0,0,-0.159003262526032,1.70644280024911,-1.06216978762847,0.151384495674979,19.3584353589795,0.431681556287698,1.48436246375714,8.41040029488069,0.984857029394913,18.3362406446792,18.9126904921215,19.2194488941693,0.513152171181732,-1.69875049481674,50,0,0
"2916",2011-12-25,0,0,0,0,0,0,0,-0.159003262526032,1.70644280024911,-1.06216978762847,0.151384495674979,21.7895290231654,0.22404411232879,3.15419406285601,9.00287945264102,20.59404130037,18.3362406446792,18.9126904921215,19.2194488941693,0.513152171181732,-1.69875049481674,50,0,0
"2917",2011-12-26,0,0,0,0,0,0,0,-0.159003262526032,1.70644280024911,-1.06216978762847,0.151384495674979,20.9056689585134,0.497802886042628,3.14704056151348,8.57825616341733,0.41652390466036,18.3362406446792,18.9126904921215,19.2194488941693,0.513152171181732,-1.69875049481674,50,0,0
"2918",2011-12-27,0,0,0,0,0,0,0,1.07935754324245,-0.160396973538375,-0.471614100329398,-0.68081476998042,20.0956871928989,0.4241024080877,2.35169518391031,8.49908964750765,0.0360846428402849,19.0570526473217,19.2849694438507,19.4232287963738,0.513152171181732,-1.64930847851524,50,0,0
"2919",2011-12-28,0,0,0,0,0,0,0,1.07935754324245,-0.160396973538375,-0.471614100329398,-0.68081476998042,19.5892890939257,0.48942580226432,1.73319374113555,8.25851104924001,0.000563822544379262,19.0570526473217,19.2849694438507,19.4232287963738,0.513152171181732,-1.64930847851524,50,0,0
"2920",2011-12-29,0,0,0,0,0,0,0,1.07935754324245,-0.160396973538375,-0.471614100329398,-0.68081476998042,19.3158181709337,0.449608781558333,1.23189580045056,8.56797149976266,0.241879871538809,19.0570526473217,19.2849694438507,19.4232287963738,0.513152171181732,-1.64930847851524,50,0,0
"2921",2011-12-30,0,0,0,0,0,0,0,1.07935754324245,-0.160396973538375,-0.471614100329398,-0.68081476998042,19.1164169415364,0.486465382594142,1.23020375446555,8.22822842847905,3.26974789049289,19.0570526473217,19.2849694438507,19.4232287963738,0.513152171181732,-1.64930847851524,50,0,0
"2922",2011-12-31,0,0,0,0,0,0,0,1.07935754324245,-0.160396973538375,-0.471614100329398,-0.68081476998042,18.9989325825746,0.536154595745809,2.7580710201298,7.78554349228158,0.0882382281953932,19.0570526473217,19.2849694438507,19.4232287963738,0.513152171181732,-1.64930847851524,94,0,0
"2923",2012-01-01,0,0,0,0,0,0,0,1.36411108729907,-0.824532547576083,0.603016032670242,-0.54484536363191,18.6075770815281,0.591190135176772,1.61659231129212,7.86724656814402,0,18.318325109561,18.9713133413031,19.6164235100466,0.513152171181732,-1.55073943349894,94,0,0
"2924",2012-01-02,0,0,0,0,0,0,0,1.36411108729907,-0.824532547576083,0.603016032670242,-0.54484536363191,18.3401940739715,0.529967835282138,1.09437660002152,9.37813198005452,0.000400131360031586,18.318325109561,18.9713133413031,19.6164235100466,0.196131261330087,-1.55073943349894,94,0,0
"2925",2012-01-03,0,0,0,0,0,0,0,1.36411108729907,-0.824532547576083,0.603016032670242,-0.54484536363191,18.1207710000303,0.524991166435728,1.14931187527035,11.3529880921705,0.0888291619270103,18.318325109561,18.9713133413031,19.6164235100466,0.196131261330087,-1.55073943349894,94,0,0
"2926",2012-01-04,0,0,0,0,0,0,0,1.36411108729907,-0.824532547576083,0.603016032670242,-0.54484536363191,18.012829261142,0.513743531990426,1.03444720884098,10.6083873379862,4.72915254421315,18.318325109561,18.9713133413031,19.6164235100466,0.196131261330087,-1.55073943349894,94,0,0
"2927",2012-01-05,0,0,0,0,0,0,0,1.36411108729907,-0.824532547576083,0.603016032670242,-0.54484536363191,18.5102541311331,0.383629914595169,1.60186318627662,10.8192831108069,5.03685356007742,18.318325109561,18.9713133413031,19.6164235100466,0.196131261330087,-1.55073943349894,94,0,0
"2928",2012-01-06,0,0,0,0,0,0,0,1.49592201420163,2.59861012629356,-1.14616139955294,0.253463539095767,21.3995531371773,0.479325266370174,4.10782615321621,9.23174762125977,20.7832229713999,18.1258309438373,18.4185424977408,19.641289240343,0.196131261330087,-1.41504447760917,94,0,0
