"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"4022",2007-01-04,0,0,0,0,0,1,0,0,0,-0.127775266623204,2.09416683036548,0.925256628412715,0.623712512565868,9.081,0.581587553344382,0.606658555662628,4.899,1,18.36028,25.3716,26.7836,-0.348674515074267,0.276365390759011,60,0,0,70
"4023",2007-01-05,0,0,0,0,0,1,0,0,0,-0.127775266623204,2.09416683036548,0.925256628412715,0.623712512565868,9.172,0.441664223073806,0.766161948262733,4.99,3.4,18.36028,25.3716,26.7836,-0.348674515074267,0.276365390759011,60,0,0,70
"4024",2007-01-06,1,0,0,0,0,1,0,0,0,0.194154986833276,1.90477495429876,1.30798278615697,-0.374774152595303,8.769,0.419018959568281,0.695485881858307,7.39,2,18.54132,24.9728,25.706,-0.348674515074267,1.63891882195444,60,0,0,70
"4025",2007-01-07,1,0,0,0,0,1,0,0,0,0.194154986833276,1.90477495429876,1.30798278615697,-0.374774152595303,9.084,0.0110256777396063,0.508012993979235,5.886,3.2,18.54132,24.9728,25.706,-0.348674515074267,1.63891882195444,60,0,0,70
"4026",2007-01-08,1,0,0,0,0,1,0,0,0,0.194154986833276,1.90477495429876,1.30798278615697,-0.374774152595303,9.15,0.531294420297848,0.48763259266559,5.988,0.5,18.54132,24.9728,25.706,-0.348674515074267,1.63891882195444,76,0,0,87
"4027",2007-01-09,1,0,0,0,0,1,0,0,0,0.194154986833276,1.90477495429876,1.30798278615697,-0.374774152595303,8.717,0.810198038047742,0.483427278724406,10.203,0.4,18.54132,24.9728,25.706,-0.348674515074267,1.63891882195444,76,0,0,87
"4028",2007-01-10,1,0,0,0,0,1,0,0,0,0.194154986833276,1.90477495429876,1.30798278615697,-0.374774152595303,8.502,1.15491134497959,0.463363521002179,10.369,1.1,18.54132,24.9728,25.706,-0.237709897734855,1.63891882195444,76,0,0,87
"4029",2007-01-11,1,0,0,0,0,1,0,0,0,0.722131959104901,1.88434867950346,1.4155836801823,-0.448642283744576,9.387,0.901078894855783,0.790074555645496,5.367,1.1,18.20524,23.26408,24.1094,-0.237709897734855,0.618699287983846,76,0,0,87
"4030",2007-01-12,1,0,0,0,0,1,0,0,0,0.722131959104901,1.88434867950346,1.4155836801823,-0.448642283744576,9.553,1.03339321598878,0.475316701291835,5.825,0.4,18.20524,23.26408,24.1094,-0.237709897734855,0.618699287983846,76,0,0,87
"4031",2007-01-13,1,0,0,0,0,1,0,0,0,0.722131959104901,1.88434867950346,1.4155836801823,-0.448642283744576,8.836,0.919761480326155,0.300699364718738,9.039,0.1,18.20524,23.26408,24.1094,-0.237709897734855,0.618699287983846,76,0,0,87
