"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"19",1998-01-19,0,0,0,0,0,0,0,-0.824522961438803,1.24501664282379,0.301256128870401,0.602786865347604,29.374,0.418190244813089,0.189436964666917,-1.862,2.8,22.66436,30.60156,37.7196,-0.231370208016959,1.66249662049242,16,0,0
"20",1998-01-20,0,0,0,0,0,0,0,-0.824522961438803,1.24501664282379,0.301256128870401,0.602786865347604,29.374,0.566576029857749,0.468095964700411,-3.68,0,22.66436,30.60156,37.7196,-0.231370208016959,1.66249662049242,16,0,0
"21",1998-01-21,0,0,0,0,0,0,0,-0.620030509500121,-0.824839953319023,-0.330808405374267,-0.682452987919358,29.374,0.430453378381018,0.326898395494159,-5.606,0,22.80604,30.69572,36.7794,-0.231370208016959,-0.42233625563924,16,0,0
"22",1998-01-22,0,0,0,0,0,0,0,-0.620030509500121,-0.824839953319023,-0.330808405374267,-0.682452987919358,29.374,0.637950572337403,0.096654221207677,-5.645,0,22.80604,30.69572,36.7794,-0.231370208016959,-0.42233625563924,35,0,0
"23",1998-01-23,0,0,0,0,0,0,0,-0.620030509500121,-0.824839953319023,-0.330808405374267,-0.682452987919358,29.374,0.518445667393451,0.039345691742779,-3.86,0,22.80604,30.69572,36.7794,-0.29730595272912,-0.42233625563924,35,0,0
"24",1998-01-24,0,0,0,0,0,0,0,-0.620030509500121,-0.824839953319023,-0.330808405374267,-0.682452987919358,29.374,0.677839584655096,0.115673508939195,-4.272,0,22.80604,30.69572,36.7794,-0.29730595272912,-0.42233625563924,35,0,0
"25",1998-01-25,0,0,0,0,0,0,0,-0.620030509500121,-0.824839953319023,-0.330808405374267,-0.682452987919358,29.374,0.404340822432902,0.0707296695016987,-3.796,0,22.80604,30.69572,36.7794,-0.29730595272912,-0.42233625563924,35,0,0
"26",1998-01-26,0,0,0,0,0,0,0,-0.0639949635830921,-1.56870497047582,-0.445119269218979,-0.546368018579481,29.374,0.793844998258126,0.185260213555616,-6.098,0,21.16988,28.49216,34.646,-0.29730595272912,-1.81062843552752,35,0,0
"27",1998-01-27,0,0,0,0,0,0,0,-0.0639949635830921,-1.56870497047582,-0.445119269218979,-0.546368018579481,29.374,0.672375851109769,0.0534821297351045,-7.127,0,21.16988,28.49216,34.646,-0.29730595272912,-1.81062843552752,35,0,0
"28",1998-01-28,0,0,0,0,0,0,0,-0.0639949635830921,-1.56870497047582,-0.445119269218979,-0.546368018579481,29.374,0.999428317361558,0,-6.417,0,21.16988,28.49216,34.646,-0.29730595272912,-1.81062843552752,35,0,0
"29",1998-01-29,0,0,0,0,0,0,0,-0.0639949635830921,-1.56870497047582,-0.445119269218979,-0.546368018579481,29.374,0.966087691207005,0.00563640717162015,-5.079,0,21.16988,28.49216,34.646,-0.29730595272912,-1.81062843552752,41,0,0
"30",1998-01-30,0,0,0,0,0,0,0,-0.0639949635830921,-1.56870497047582,-0.445119269218979,-0.546368018579481,29.374,0.932793385067938,0.00288592796190503,-5.259,0,21.16988,28.49216,34.646,-0.29730595272912,-1.81062843552752,41,0,0
"31",1998-01-31,0,0,0,0,0,0,0,-0.43923051399539,-1.23827969642952,-0.473092806127224,-0.622591942633529,29.374,0.914051530334659,0.010453561371614,-6.157,0,19.32268,29.5548,33.4074,-0.29730595272912,-0.858494391287773,41,0,0
"32",1998-02-01,0,0,0,0,0,0,0,-0.43923051399539,-1.23827969642952,-0.473092806127224,-0.622591942633529,29.374,0.938186177256138,0,-4.303,0,19.32268,29.5548,33.4074,-0.29730595272912,-0.858494391287773,41,0,0
"33",1998-02-02,0,0,0,0,0,0,0,-0.43923051399539,-1.23827969642952,-0.473092806127224,-0.622591942633529,29.374,0.878578460902274,0,-5.828,0,19.32268,29.5548,33.4074,-0.184051913716652,-0.858494391287773,41,0,0
"34",1998-02-03,0,0,0,0,0,0,0,-0.43923051399539,-1.23827969642952,-0.473092806127224,-0.622591942633529,29.374,1.10373147112107,0.122207835820933,-5.258,0,19.32268,29.5548,33.4074,-0.184051913716652,-0.858494391287773,41,0,0
"35",1998-02-04,0,0,0,0,0,0,0,-0.43923051399539,-1.23827969642952,-0.473092806127224,-0.622591942633529,29.374,0.679058433169937,0.200777201210724,-4.843,0,19.32268,29.5548,33.4074,-0.184051913716652,-0.858494391287773,41,0,0
"36",1998-02-05,0,0,0,0,0,0,0,-0.163188646809317,-0.673665538299749,-0.0279796908023926,-0.868248133199218,29.374,1.07263414146548,0.165754491750765,-4.641,0,18.99788,29.50244,31.906,-0.184051913716652,-0.515983395288088,41,0,0
"37",1998-02-06,0,0,0,0,0,0,0,-0.163188646809317,-0.673665538299749,-0.0279796908023926,-0.868248133199218,29.374,1.22146980528322,0.12571014075475,-3.054,0,18.99788,29.50244,31.906,-0.184051913716652,-0.515983395288088,41,0,0
"38",1998-02-07,0,0,0,0,0,0,0,-0.163188646809317,-0.673665538299749,-0.0279796908023926,-0.868248133199218,29.374,1.11357739313079,0.243794160516319,-2.326,0,18.99788,29.50244,31.906,-0.184051913716652,-0.515983395288088,41,0,0
"39",1998-02-08,0,0,0,0,0,0,0,-0.163188646809317,-0.673665538299749,-0.0279796908023926,-0.868248133199218,29.374,0.566652343393627,0.243843668709216,-3.507,0,18.99788,29.50244,31.906,-0.184051913716652,-0.515983395288088,41,0,0
"40",1998-02-09,0,0,0,0,0,0,0,-0.163188646809317,-0.673665538299749,-0.0279796908023926,-0.868248133199218,29.374,0.414005587460321,0.244884827870574,-1.647,0,18.99788,29.50244,31.906,-0.184051913716652,-0.515983395288088,41,0,0
"41",1998-02-10,0,0,0,0,0,0,0,0.0693798742144031,-1.42334798049482,1.33498342976722,-0.709204353485853,29.374,0.439567914424211,0.227305683551091,1.033,0,19.27276,29.28388,30.269,-1.43613670762111,-1.17576971461919,41,0,0
"42",1998-02-11,0,0,0,0,0,0,0,0.0693798742144031,-1.42334798049482,1.33498342976722,-0.709204353485853,29.374,0.925851840240613,0.0890764098595484,2.337,0,19.27276,29.28388,30.269,-1.43613670762111,-1.17576971461919,41,0,0
"43",1998-02-12,0,0,0,0,0,0,0,0.0693798742144031,-1.42334798049482,1.33498342976722,-0.709204353485853,29.374,1.61294043580577,0,2.298,0,19.27276,29.28388,30.269,-1.43613670762111,-1.17576971461919,84,0,0
"44",1998-02-13,0,0,0,0,0,0,0,0.0693798742144031,-1.42334798049482,1.33498342976722,-0.709204353485853,29.374,1.64733492135574,0,4.271,0,19.27276,29.28388,30.269,-1.43613670762111,-1.17576971461919,84,0,0
"45",1998-02-14,0,0,0,0,0,0,0,0.0693798742144031,-1.42334798049482,1.33498342976722,-0.709204353485853,29.374,1.2937069542943,0,4.399,0,19.27276,29.28388,30.269,-1.43613670762111,-1.17576971461919,84,0,0
"46",1998-02-15,0,0,0,0,0,0,0,0.364454165025457,-0.193426508131598,1.85610341737604,-0.760151017907391,29.374,0.901181527095985,0.388074844298997,3.309,0,19.34088,28.29944,29.717,-1.43613670762111,-0.304966137465686,84,0,0
"47",1998-02-16,0,0,0,0,0,0,0,0.364454165025457,-0.193426508131598,1.85610341737604,-0.760151017907391,29.374,1.54025632032886,0.218561505824025,4.018,0,19.34088,28.29944,29.717,-1.43613670762111,-0.304966137465686,84,0,0
"48",1998-02-17,0,0,0,0,0,0,0,0.364454165025457,-0.193426508131598,1.85610341737604,-0.760151017907391,29.374,0.818095320942262,0.392917516351596,1.399,0,19.34088,28.29944,29.717,-1.06207962351359,-0.304966137465686,84,0,0
"49",1998-02-18,0,0,0,0,0,0,0,0.364454165025457,-0.193426508131598,1.85610341737604,-0.760151017907391,29.374,1.42899915347011,0.260735705180019,2.222,0,19.34088,28.29944,29.717,-1.06207962351359,-0.304966137465686,84,0,0
"50",1998-02-19,0,0,0,0,0,0,0,0.364454165025457,-0.193426508131598,1.85610341737604,-0.760151017907391,29.374,1.53580641704691,0.318223156716292,2.585,0,19.34088,28.29944,29.717,-1.06207962351359,-0.304966137465686,65,0,0
"51",1998-02-20,0,0,0,0,0,0,0,0.422912310578943,-0.674747080803846,1.51645751950928,-0.369230566019728,29.374,2.07897032465973,0.340986030485855,3.503,0,19.27964,30.25,33.1304,-1.06207962351359,-0.332572858749298,65,0,0
"52",1998-02-21,0,0,0,0,0,0,0,0.422912310578943,-0.674747080803846,1.51645751950928,-0.369230566019728,29.374,2.40488342435257,0.334813980773294,3.663,0,19.27964,30.25,33.1304,-1.06207962351359,-0.332572858749298,65,0,0
"53",1998-02-22,0,0,0,0,0,0,0,0.422912310578943,-0.674747080803846,1.51645751950928,-0.369230566019728,29.374,0.866869870329443,0.120981892650484,-0.46,0.806,19.27964,30.25,33.1304,-1.06207962351359,-0.332572858749298,65,0,0
"54",1998-02-23,0,0,0,0,0,0,0,0.422912310578943,-0.674747080803846,1.51645751950928,-0.369230566019728,29.374,0.390386842976444,0.179633116002797,-0.431,2.46,19.27964,30.25,33.1304,-1.06132210118524,-0.332572858749298,65,0,0
"55",1998-02-24,0,0,0,0,0,0,0,0.422912310578943,-0.674747080803846,1.51645751950928,-0.369230566019728,29.374,0.55925477609725,0.17792931435036,2.819,0,19.27964,30.25,33.1304,-1.06132210118524,-0.332572858749298,65,0,0
"56",1998-02-25,0,0,0,0,0,0,0,0.133919144723884,-0.84246081290846,1.31496851705469,-0.459772553421126,29.374,0.946550210068708,0.178157758843073,4.121,0.285,19.6924,30.52156,32.8902,-1.06132210118524,-0.885004017797807,65,0,0
"57",1998-02-26,0,0,0,0,0,0,0,0.133919144723884,-0.84246081290846,1.31496851705469,-0.459772553421126,29.374,0.560217904630528,0.23692999122887,4.177,0,19.6924,30.52156,32.8902,-1.06132210118524,-0.885004017797807,71,0,0
"58",1998-02-27,0,0,0,0,0,0,0,0.133919144723884,-0.84246081290846,1.31496851705469,-0.459772553421126,29.374,1.7897371796311,0.311979116663103,5.306,0,19.6924,30.52156,32.8902,-1.06132210118524,-0.885004017797807,71,0,0
"59",1998-02-28,0,0,0,0,0,0,0,0.133919144723884,-0.84246081290846,1.31496851705469,-0.459772553421126,29.374,1.77353638768317,0.203261693904682,2.985,0,19.6924,30.52156,32.8902,-1.06132210118524,-0.885004017797807,71,0,0
"60",1998-03-01,0,0,0,0,0,0,0,0.133919144723884,-0.84246081290846,1.31496851705469,-0.459772553421126,29.374,1.48308914556927,0.202654475121225,-0.121,0.758,19.6924,30.52156,32.8902,-1.06132210118524,-0.885004017797807,71,0,0
"61",1998-03-02,0,0,0,0,0,0,0,0.448008893874049,0.127870558640872,0.37207043999278,-0.810261087471648,29.374,1.52089842950818,0.198474439330297,-1.183,0,20.44104,31.41428,33.9252,-0.905716723992855,-0.393683267424282,71,0,0
"62",1998-03-03,0,0,0,0,0,0,0,0.448008893874049,0.127870558640872,0.37207043999278,-0.810261087471648,29.374,1.73696671050537,0.433442052178335,0.171,0,20.44104,31.41428,33.9252,-0.905716723992855,-0.393683267424282,71,0,0
"63",1998-03-04,0,0,0,0,0,0,0,0.448008893874049,0.127870558640872,0.37207043999278,-0.810261087471648,29.374,1.04644866768721,0.729276297472438,0.81,0,20.44104,31.41428,33.9252,-0.905716723992855,-0.393683267424282,71,0,0
"64",1998-03-05,0,0,0,0,0,0,0,0.448008893874049,0.127870558640872,0.37207043999278,-0.810261087471648,29.374,0.822629373781703,1.25372701183467,-0.837,1.166,20.44104,31.41428,33.9252,-0.905716723992855,-0.393683267424282,78,0,0
"65",1998-03-06,0,0,0,0,0,0,0,0.448008893874049,0.127870558640872,0.37207043999278,-0.810261087471648,29.374,1.87608221016552,0.319555860911531,-1.602,0.017,20.44104,31.41428,33.9252,-0.905716723992855,-0.393683267424282,78,0,0
"66",1998-03-07,0,0,0,0,0,0,0,0.2762201661598,-0.639025077400503,-0.485552008182477,-0.785235049607255,29.374,1.9345831207715,0.197254748572847,2.202,0,20.99136,31.42108,35.969,-0.905716723992855,-0.977607873445397,78,0,0
"67",1998-03-08,0,0,0,0,0,0,0,0.2762201661598,-0.639025077400503,-0.485552008182477,-0.785235049607255,29.374,1.67611812647965,0.707638308766505,0.756,0.2,20.99136,31.42108,35.969,-0.905716723992855,-0.977607873445397,78,0,0
"68",1998-03-09,0,0,0,0,0,0,0,0.2762201661598,-0.639025077400503,-0.485552008182477,-0.785235049607255,29.374,1.50716637295556,0.489589493224123,-5.158,0,20.99136,31.42108,35.969,-0.905716723992855,-0.977607873445397,78,0,0
"69",1998-03-10,0,0,0,0,0,0,0,0.2762201661598,-0.639025077400503,-0.485552008182477,-0.785235049607255,29.374,1.23619825306946,0.331026056950535,-9.408,0,20.99136,31.42108,35.969,-0.599208661512893,-0.977607873445397,78,0,0
"70",1998-03-11,0,0,0,0,0,0,0,0.2762201661598,-0.639025077400503,-0.485552008182477,-0.785235049607255,29.374,1.3255364375349,0.120860141788548,-7.237,0.105,20.99136,31.42108,35.969,-0.599208661512893,-0.977607873445397,78,0,0
"71",1998-03-12,0,0,0,0,0,0,0,-0.694403665332703,-0.689303844396741,-0.511262969583386,0.0608968315217771,29.374,0.965228285607337,0.0953184472274531,-4.052,0.752,21.5776,32.537,37.1534,-0.599208661512893,-1.0954358286978,35,0,0
"72",1998-03-13,0,0,0,0,0,0,0,-0.694403665332703,-0.689303844396741,-0.511262969583386,0.0608968315217771,29.374,1.45615321064932,0.254128349074461,-2.229,0.111,21.5776,32.537,37.1534,-0.599208661512893,-1.0954358286978,35,0,0
"73",1998-03-14,0,0,0,0,0,0,0,-0.694403665332703,-0.689303844396741,-0.511262969583386,0.0608968315217771,29.374,2.07432676855779,0.310801571718213,-0.977,0,21.5776,32.537,37.1534,-0.599208661512893,-1.0954358286978,35,0,0
"74",1998-03-15,0,0,0,0,0,0,0,-0.694403665332703,-0.689303844396741,-0.511262969583386,0.0608968315217771,29.374,1.06129621207322,0.44743229822182,-1.013,1.693,21.5776,32.537,37.1534,-0.599208661512893,-1.0954358286978,35,0,0
"75",1998-03-16,0,0,0,0,0,0,0,-0.694403665332703,-0.689303844396741,-0.511262969583386,0.0608968315217771,29.374,0.289142908126107,0.478297765440698,1.41,1.005,21.5776,32.537,37.1534,-0.599208661512893,-1.0954358286978,35,0,0
"76",1998-03-17,0,0,0,0,0,0,0,-0.274525379955341,-0.689943699728904,-0.132026990188544,-0.388016711548493,29.374,0.781110918282987,0.454094925166753,3.892,0,22.8498,36.82468,43.3746,-0.683082069044524,-0.281526023749965,35,0,0
"77",1998-03-18,0,0,0,0,0,0,0,-0.274525379955341,-0.689943699728904,-0.132026990188544,-0.388016711548493,29.374,2.36207853010454,0.42338905806084,4.442,0,22.8498,36.82468,43.3746,-0.683082069044524,-0.281526023749965,35,0,0
"78",1998-03-19,0,0,0,0,0,0,0,-0.274525379955341,-0.689943699728904,-0.132026990188544,-0.388016711548493,29.374,1.65493722736522,0.395041645226686,0.181,0,22.8498,36.82468,43.3746,-0.683082069044524,-0.281526023749965,35,0,0
"79",1998-03-20,0,0,0,0,0,0,0,-0.274525379955341,-0.689943699728904,-0.132026990188544,-0.388016711548493,29.374,1.26017130475523,0.393754384428876,-2.848,0.982,22.8498,36.82468,43.3746,-0.683082069044524,-0.281526023749965,35,0,0
"80",1998-03-21,0,0,0,0,0,0,0,-0.274525379955341,-0.689943699728904,-0.132026990188544,-0.388016711548493,29.374,1.15576196804987,0.457171073526458,-5.717,2.091,22.8498,36.82468,43.3746,-0.683082069044524,-0.281526023749965,35,0,0
"81",1998-03-22,0,0,0,0,0,0,0,-0.547339467315301,-0.663892299153648,-1.62966798402285,0.557787251036338,29.374,1.11505604555557,0.425812049178788,-7.165,0.29,28.34488,41.50688,43.6414,-0.683082069044524,0.0776726552966111,35,0,0
"82",1998-03-23,0,0,0,0,0,0,0,-0.547339467315301,-0.663892299153648,-1.62966798402285,0.557787251036338,29.374,0.67809588564379,0.447250999003183,-8.398,3.75,28.34488,41.50688,43.6414,0.776999418790499,0.0776726552966111,35,0,0
"83",1998-03-24,0,0,0,0,0,0,0,-0.547339467315301,-0.663892299153648,-1.62966798402285,0.557787251036338,29.374,1.00470926945792,0.402665993344309,-6.848,7.4,28.34488,41.50688,43.6414,0.776999418790499,0.0776726552966111,35,0,0
"84",1998-03-25,0,0,0,0,0,0,0,-0.547339467315301,-0.663892299153648,-1.62966798402285,0.557787251036338,29.374,1.58830491841385,0.403354294373027,-4.915,0,28.34488,41.50688,43.6414,0.776999418790499,0.0776726552966111,35,0,0
"85",1998-03-26,0,0,0,0,0,0,0,-0.547339467315301,-0.663892299153648,-1.62966798402285,0.557787251036338,29.374,1.41212722962978,0.406439980194894,-0.915,0,28.34488,41.50688,43.6414,0.776999418790499,0.0776726552966111,78,-0.791005848455751,0.0934480824976083
"86",1998-03-27,0,0,0,0,0,0,0,0.974841807477024,-0.39106759810394,1.53127309244943,-0.810301332764361,29.374,2.36146658120711,0.47029914533904,2.142,0.2,27.31876,43.958,44.9642,0.776999418790499,-1.27120629929277,78,-0.791005848455751,0.0934480824976083
"87",1998-03-28,0,0,0,0,0,0,0,0.974841807477024,-0.39106759810394,1.53127309244943,-0.810301332764361,29.374,2.56448436747995,0.492101192803681,6.577,0,27.31876,43.958,44.9642,0.776999418790499,-1.27120629929277,78,-0.791005848455751,0.0934480824976083
"88",1998-03-29,0,0,0,0,0,0,0,0.974841807477024,-0.39106759810394,1.53127309244943,-0.810301332764361,29.374,2.74363466559874,0.632872743287837,6.819,0,27.31876,43.958,44.9642,0.776999418790499,-1.27120629929277,78,-0.791005848455751,0.0934480824976083
"89",1998-03-30,0,0,0,0,0,0,0,0.974841807477024,-0.39106759810394,1.53127309244943,-0.810301332764361,29.374,2.36294827417304,0.601830312109723,5.263,0,27.31876,43.958,44.9642,0.776999418790499,-1.27120629929277,78,-0.791005848455751,0.0934480824976083
"90",1998-03-31,0,0,0,0,0,0,0,0.974841807477024,-0.39106759810394,1.53127309244943,-0.810301332764361,29.374,3.14189244628707,0.713247809816842,5.967,0,27.31876,43.958,44.9642,0.776999418790499,-1.27120629929277,78,-0.791005848455751,0.0934480824976083
"91",1998-04-01,0,0,0,0,0,0,0,-0.888456003211026,-0.636405284214433,0.533535456667665,1.99642661111468,29.374,2.66004855460851,1.08684707166197,5.471,0,25.9438,44.4198,46.6104,0.776999418790499,0.0665999997125363,78,-0.791005848455751,0.0934480824976083
"92",1998-04-02,0,0,0,0,0,0,0,-0.888456003211026,-0.636405284214433,0.533535456667665,1.99642661111468,29.374,1.0785760869948,0.604323886979344,2.996,0,25.9438,44.4198,46.6104,1.32708932801575,0.0665999997125363,10,0.68515372949366,-0.419433662172143
"93",1998-04-03,0,0,0,0,0,0,0,-0.888456003211026,-0.636405284214433,0.533535456667665,1.99642661111468,29.374,0.283147370620698,0.322546367581436,2.717,0,25.9438,44.4198,46.6104,1.32708932801575,0.0665999997125363,10,0.68515372949366,-0.419433662172143
"94",1998-04-04,0,0,0,0,0,0,0,-0.888456003211026,-0.636405284214433,0.533535456667665,1.99642661111468,29.374,0.421425365094746,0.640380807365244,3.565,14.5,25.9438,44.4198,46.6104,1.32708932801575,0.0665999997125363,10,0.68515372949366,-0.419433662172143
"95",1998-04-05,0,0,0,0,0,0,0,-0.888456003211026,-0.636405284214433,0.533535456667665,1.99642661111468,29.374,0.420108859315008,0.78344051004709,2.475,2.6,25.9438,44.4198,46.6104,1.32708932801575,0.0665999997125363,10,0.68515372949366,-0.419433662172143
"96",1998-04-06,0,0,0,0,0,0,0,-0.844696994304864,-0.0155848874676535,-0.526460646041675,2.51462075233205,29.374,1.02810933122267,1.72637310281523,0.306,17.148,26.79324,43.80732,44.6226,1.32708932801575,2.11685529103918,10,0.68515372949366,-0.419433662172143
"97",1998-04-07,0,0,0,0,0,0,0,-0.844696994304864,-0.0155848874676535,-0.526460646041675,2.51462075233205,29.374,0.31979536548302,0.649079943619974,-1.258,0.539,26.79324,43.80732,44.6226,1.32708932801575,2.11685529103918,10,0.68515372949366,-0.419433662172143
"98",1998-04-08,0,0,0,0,0,0,0,-0.844696994304864,-0.0155848874676535,-0.526460646041675,2.51462075233205,29.374,0.526220480371716,0.67947539547364,-0.223,8.9,26.79324,43.80732,44.6226,1.32708932801575,2.11685529103918,10,0.68515372949366,-0.419433662172143
"99",1998-04-09,0,0,0,0,0,0,0,-0.844696994304864,-0.0155848874676535,-0.526460646041675,2.51462075233205,29.374,1.21541838135481,1.00353866769759,-0.008,1.147,26.79324,43.80732,44.6226,1.32708932801575,2.11685529103918,29,1.68979239689,-0.476245407115224
"100",1998-04-10,0,0,0,0,0,0,0,-0.844696994304864,-0.0155848874676535,-0.526460646041675,2.51462075233205,29.374,1.1476323784936,1.06303122130199,-1.56,7.464,26.79324,43.80732,44.6226,1.06696040368216,2.11685529103918,29,1.68979239689,-0.476245407115224
"101",1998-04-11,0,0,0,0,0,0,0,-0.622788293256837,-0.33377542488611,-1.76972221393267,1.51806681257972,29.374,1.20187806325441,1.07915257085298,-2.702,5.141,26.60684,44.13284,45.918,1.06696040368216,1.66353740746889,29,1.68979239689,-0.476245407115224
"102",1998-04-12,0,0,0,0,0,0,0,-0.622788293256837,-0.33377542488611,-1.76972221393267,1.51806681257972,29.374,1.12519470965917,1.0882899095576,-3.627,3.345,26.60684,44.13284,45.918,1.06696040368216,1.66353740746889,29,1.68979239689,-0.476245407115224
"103",1998-04-13,0,0,0,0,0,0,0,-0.622788293256837,-0.33377542488611,-1.76972221393267,1.51806681257972,29.374,0.692904164426026,0.799304851665574,-4.677,9.875,26.60684,44.13284,45.918,1.06696040368216,1.66353740746889,29,1.68979239689,-0.476245407115224
"104",1998-04-14,0,0,0,0,0,0,0,-0.622788293256837,-0.33377542488611,-1.76972221393267,1.51806681257972,29.374,1.12753706794665,0.967375866756015,-4.781,3.117,26.60684,44.13284,45.918,1.06696040368216,1.66353740746889,29,1.68979239689,-0.476245407115224
"105",1998-04-15,0,0,0,0,0,0,0,-0.622788293256837,-0.33377542488611,-1.76972221393267,1.51806681257972,29.374,1.31832399052855,1.05445089405365,-4.21,1.009,26.60684,44.13284,45.918,1.06696040368216,1.66353740746889,29,1.68979239689,-0.476245407115224
"106",1998-04-16,0,0,0,0,0,0,0,-0.435595659242589,-0.53448202618161,-1.03449606016556,-0.474167053423853,29.374,0.741378638968701,0.801414561827997,-1.788,3.208,25.77588,45.69832,47.2646,1.06696040368216,0.825829175927393,29,1.00644497097124,-0.45132172853628
"107",1998-04-17,0,0,0,0,0,0,0,-0.435595659242589,-0.53448202618161,-1.03449606016556,-0.474167053423853,29.374,0.796061172823729,0.970185438208607,-1.604,0.889,25.77588,45.69832,47.2646,1.82414656398675,0.825829175927393,29,1.00644497097124,-0.45132172853628
"108",1998-04-18,0,0,0,0,0,0,0,-0.435595659242589,-0.53448202618161,-1.03449606016556,-0.474167053423853,29.374,1.1563936778806,1.05714112852725,-1.431,3.4,25.77588,45.69832,47.2646,1.82414656398675,0.825829175927393,29,1.00644497097124,-0.45132172853628
