"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"12",1996-01-12,0,0,0,0,0,0,0,3.19726797480617,2.14537435638301,0.339022994749569,0.00446932094021147,13.768,0.553105829965185,0.431062961340576,-5.114,0.546,16.87744,21.59276,24.0462,0,1.31518020901476,97,0,0
"13",1996-01-13,0,0,0,0,0,0,0,3.19726797480617,2.14537435638301,0.339022994749569,0.00446932094021147,13.768,0.466521403775344,0.400841746888365,-6.147,0.487,16.87744,21.59276,24.0462,0,1.31518020901476,97,0,0
"14",1996-01-14,0,0,0,0,0,0,0,3.19726797480617,2.14537435638301,0.339022994749569,0.00446932094021147,13.768,0.701924909260717,0.542384374455406,-0.37,2.384,16.87744,21.59276,24.0462,0,1.31518020901476,97,0,0
"15",1996-01-15,0,0,0,0,0,0,0,3.19726797480617,2.14537435638301,0.339022994749569,0.00446932094021147,13.768,0.668103800932508,0.433280125646721,0.449,0.482,16.87744,21.59276,24.0462,0,1.31518020901476,97,0,0
"16",1996-01-16,0,0,0,0,0,0,0,3.29326970465226,2.58370125901078,0.584416182721826,-0.638214637479043,13.768,0.593576983403463,0.402917705402221,-0.48,0.603,17.4272,21.2626,23.6659,0,1.1807013499407,97,0,0
"17",1996-01-17,0,0,0,0,0,0,0,3.29326970465226,2.58370125901078,0.584416182721826,-0.638214637479043,13.768,0.650656159605225,0.54186465545045,-1.392,0.755,17.4272,21.2626,23.6659,-1.57362086740262,1.1807013499407,97,0,0
"18",1996-01-18,0,0,0,0,0,0,0,3.29326970465226,2.58370125901078,0.584416182721826,-0.638214637479043,13.768,0.671259916131142,0.432443989983238,-1.603,0.314,17.4272,21.2626,23.6659,-1.57362086740262,1.1807013499407,97,0,0
"19",1996-01-19,0,0,0,0,0,0,0,3.29326970465226,2.58370125901078,0.584416182721826,-0.638214637479043,13.768,0.529105853504292,0.401548430703604,-4.171,0.358,17.4272,21.2626,23.6659,-1.57362086740262,1.1807013499407,97,0,0
"20",1996-01-20,0,0,0,0,0,0,0,3.29326970465226,2.58370125901078,0.584416182721826,-0.638214637479043,13.768,0.560247679842324,0.540124031870828,-4.915,0.17,17.4272,21.2626,23.6659,-1.57362086740262,1.1807013499407,97,0,0
"21",1996-01-21,0,0,0,0,0,0,0,3.28206264862015,2.83267035327747,-0.141999794611377,-0.534816003624463,13.768,0.568764356648465,0.43090575213981,-5.524,0.369,17.95412,22.9382,26.0869,-1.57362086740262,2.04379027611919,97,0,0
"22",1996-01-22,0,0,0,0,0,0,0,3.28206264862015,2.83267035327747,-0.141999794611377,-0.534816003624463,13.768,0.45401038692921,0.400561887551008,-6.944,0.329,17.95412,22.9382,26.0869,-1.57362086740262,2.04379027611919,97,0,0
"23",1996-01-23,0,0,0,0,0,0,0,3.28206264862015,2.83267035327747,-0.141999794611377,-0.534816003624463,13.768,0.514603960810401,0.539147778255561,-6.964,0.334,17.95412,22.9382,26.0869,-1.50624679515339,2.04379027611919,97,0,0
"24",1996-01-24,0,0,0,0,0,0,0,3.28206264862015,2.83267035327747,-0.141999794611377,-0.534816003624463,13.768,0.438374497577785,0.429320780602652,-9.788,0.018,17.95412,22.9382,26.0869,-1.50624679515339,2.04379027611919,97,0,0
"25",1996-01-25,0,0,0,0,0,0,0,3.28206264862015,2.83267035327747,-0.141999794611377,-0.534816003624463,13.768,0.29819300765019,0.397573239911213,-16.051,0.057,17.95412,22.9382,26.0869,-1.50624679515339,2.04379027611919,97,0,0
