"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1217",2005-05-01,1,0,0,0,0,0,0,0,0,0.833252555765761,0.710695287497657,1.24535361289401,-0.37803851575708,38.025,4.50618804771026,1.71241785588899,19.255,0,35.8774,37.046,37.1362,-0.369634714742553,0.583838670131905,59,-0.477746938352332,0.448271838827887,23
"1218",2005-05-02,1,0,0,0,0,0,0,0,0,0.833252555765761,0.710695287497657,1.24535361289401,-0.37803851575708,36.947,5.83092182817595,2.56223767377976,21.074,0,35.8774,37.046,37.1362,-0.0685636511293871,0.583838670131905,59,-0.477746938352332,0.448271838827887,23
"1219",2005-05-03,1,0,0,0,0,0,0,0,0,0.833252555765761,0.710695287497657,1.24535361289401,-0.37803851575708,36.033,2.41209734729054,1.20926344657049,15.796,0.1,35.8774,37.046,37.1362,-0.0685636511293871,0.583838670131905,59,-0.477746938352332,0.448271838827887,23
"1220",2005-05-04,1,0,0,0,0,0,0,0,0,0.833252555765761,0.710695287497657,1.24535361289401,-0.37803851575708,35.713,1.78738488724805,1.70893872600647,10.746,2.8,35.8774,37.046,37.1362,-0.0685636511293871,0.583838670131905,59,-0.477746938352332,0.448271838827887,23
"1221",2005-05-05,1,0,0,0,0,0,0,0,0,0.833252555765761,0.710695287497657,1.24535361289401,-0.37803851575708,35.603,2.53331911508883,1.78925665818399,7.639,0.1,35.8774,37.046,37.1362,-0.0685636511293871,0.583838670131905,59,-0.477746938352332,0.448271838827887,23
"1222",2005-05-06,0,0,0,0,0,0,0,0,0,-0.389287082724689,0.179642894905666,-1.74118169682143,0.234445376212354,35.394,1.49771708252721,1.18169129499327,6.262,3,35.8226,37.7124,39.135,-0.0685636511293871,1.10479514699471,59,-0.477746938352332,0.448271838827887,23
"1223",2005-05-07,0,0,0,0,0,0,0,0,0,-0.389287082724689,0.179642894905666,-1.74118169682143,0.234445376212354,38.03,0,0.0761481544625003,4.273,9.3,35.8226,37.7124,39.135,-0.0685636511293871,1.10479514699471,50,-0.314203623722184,0.284777131689114,23
"1224",2005-05-08,0,0,0,0,0,0,0,0,0,-0.389287082724689,0.179642894905666,-1.74118169682143,0.234445376212354,41.563,1.36045114278669,1.8880260406959,3.739,3,35.8226,37.7124,39.135,-0.0685636511293871,1.10479514699471,50,-0.314203623722184,0.284777131689114,23
"1225",2005-05-09,0,0,0,0,0,0,0,0,0,-0.389287082724689,0.179642894905666,-1.74118169682143,0.234445376212354,41.413,1.16117501623432,1.51573527571983,3.693,3.8,35.8226,37.7124,39.135,-0.0685636511293871,1.10479514699471,50,-0.314203623722184,0.284777131689114,23
"1226",2005-05-10,0,0,0,0,0,0,0,0,0,-0.389287082724689,0.179642894905666,-1.74118169682143,0.234445376212354,41.318,2.07727276346365,1.56775088047251,4.794,0,35.8226,37.7124,39.135,-0.233558221986523,1.10479514699471,50,-0.314203623722184,0.284777131689114,23
"1227",2005-05-11,0,0,0,0,0,0,0,0,0,0.00884975484694928,0.185053636496826,-1.27296234879304,1.30320102874944,40.078,1.89081059558459,1.37906614885849,5.456,0.5,35.8184,37.4624,37.7124,-0.233558221986523,0.638974387373828,50,-0.314203623722184,0.284777131689114,23
"1228",2005-05-12,0,0,0,0,0,0,0,0,0,0.00884975484694928,0.185053636496826,-1.27296234879304,1.30320102874944,39.268,2.15604245680002,1.20601131388557,6.164,0,35.8184,37.4624,37.7124,-0.233558221986523,0.638974387373828,50,-0.314203623722184,0.284777131689114,23
"1229",2005-05-13,0,0,0,0,0,0,0,0,0,0.00884975484694928,0.185053636496826,-1.27296234879304,1.30320102874944,38.477,3.12263180870128,1.81625007942307,9.366,0,35.8184,37.4624,37.7124,-0.233558221986523,0.638974387373828,50,-0.314203623722184,0.284777131689114,23
"1230",2005-05-14,0,0,0,0,0,0,0,0,0,0.00884975484694928,0.185053636496826,-1.27296234879304,1.30320102874944,40.286,0.542435495354076,0.477308067404097,8.883,18.2,35.8184,37.4624,37.7124,-0.233558221986523,0.638974387373828,50,-0.0935820448965088,0.154992723180521,23
"1231",2005-05-15,0,0,0,0,0,0,0,0,0,0.00884975484694928,0.185053636496826,-1.27296234879304,1.30320102874944,41.929,1.68893412021419,1.34526068531723,7.633,1.1,35.8184,37.4624,37.7124,-0.233558221986523,0.638974387373828,50,-0.0935820448965088,0.154992723180521,23
"1232",2005-05-16,0,0,0,0,0,0,0,0,0,0.284172729360274,0.183570131259561,-1.28430683279259,-0.90370630198622,40.548,2.80352850232261,1.78254209566833,9.573,0,34.1048,37.2596,37.4624,-0.233558221986523,0.545786336989576,50,-0.0935820448965088,0.154992723180521,23
"1233",2005-05-17,0,0,0,0,0,0,0,0,0,0.284172729360274,0.183570131259561,-1.28430683279259,-0.90370630198622,40.031,0.196175731141896,0.184549085833337,4.357,1.3,34.1048,37.2596,37.4624,-0.497016784990878,0.545786336989576,50,-0.0935820448965088,0.154992723180521,23
"1234",2005-05-18,0,0,0,0,0,0,0,0,0,0.284172729360274,0.183570131259561,-1.28430683279259,-0.90370630198622,39.959,2.71587002531674,1.67998859676839,5.943,0,34.1048,37.2596,37.4624,-0.497016784990878,0.545786336989576,50,-0.0935820448965088,0.154992723180521,23
"1235",2005-05-19,0,0,0,0,0,0,0,0,0,0.284172729360274,0.183570131259561,-1.28430683279259,-0.90370630198622,39.116,3.25969553305557,1.39988517358577,9.449,0,34.1048,37.2596,37.4624,-0.497016784990878,0.545786336989576,50,-0.0935820448965088,0.154992723180521,23
"1236",2005-05-20,0,0,0,0,0,0,0,0,0,0.284172729360274,0.183570131259561,-1.28430683279259,-0.90370630198622,38.408,2.92497047467567,1.44086508467969,13.314,0.2,34.1048,37.2596,37.4624,-0.497016784990878,0.545786336989576,50,-0.0935820448965088,0.154992723180521,23
"1237",2005-05-21,0,0,0,0,0,0,0,0,0,0.134607392090772,0.154064709492887,0.0370792569614919,0.0314018131059932,37.911,1.83072108767335,1.18271794538546,14.722,1.7,34.7028,37.6016,37.6222,-0.497016784990878,0.41321800960936,77,-0.171242988910481,0.348732843654254,70
"1238",2005-05-22,0,0,0,0,0,0,0,0,0,0.134607392090772,0.154064709492887,0.0370792569614919,0.0314018131059932,37.725,1.96237495351236,1.68061026516412,14.025,1.1,34.7028,37.6016,37.6222,-0.497016784990878,0.41321800960936,77,-0.171242988910481,0.348732843654254,70
"1239",2005-05-23,0,0,0,0,0,0,0,0,0,0.134607392090772,0.154064709492887,0.0370792569614919,0.0314018131059932,37.565,1.00264429893845,1.14930681101094,11.817,2.3,34.7028,37.6016,37.6222,-0.0664991134771717,0.41321800960936,77,-0.171242988910481,0.348732843654254,70
"1240",2005-05-24,0,0,0,0,0,0,0,0,0,0.134607392090772,0.154064709492887,0.0370792569614919,0.0314018131059932,37.328,3.38111652326858,2.187116854372,12.583,0,34.7028,37.6016,37.6222,-0.0664991134771717,0.41321800960936,77,-0.171242988910481,0.348732843654254,70
"1241",2005-05-25,0,0,0,0,0,0,0,0,0,0.134607392090772,0.154064709492887,0.0370792569614919,0.0314018131059932,36.627,4.56968765262498,2.30726175827183,16.531,0.3,34.7028,37.6016,37.6222,-0.0664991134771717,0.41321800960936,77,-0.171242988910481,0.348732843654254,70
"1242",2005-05-26,1,0,0,0,0,0,0,0,0,1.08185870472183,0.578330624781935,1.73796575330124,-0.363829419536133,35.643,5.29019937710734,2.55545643705248,20.246,0,32.6928,34.092,37.4624,-0.0664991134771717,0.0177328349213034,77,-0.171242988910481,0.348732843654254,70
"1243",2005-05-27,1,0,0,0,0,0,0,0,0,1.08185870472183,0.578330624781935,1.73796575330124,-0.363829419536133,34.314,5.7808234604678,2.73725704681166,22.972,0,32.6928,34.092,37.4624,-0.0664991134771717,0.0177328349213034,77,-0.171242988910481,0.348732843654254,70
"1244",2005-05-28,1,0,0,0,0,0,0,0,0,1.08185870472183,0.578330624781935,1.73796575330124,-0.363829419536133,32.664,6.58820697339854,3.12354515917506,24.902,0,32.6928,34.092,37.4624,-0.0664991134771717,0.0177328349213034,68,-0.0740018906756688,0.344061168303433,50
"1245",2005-05-29,1,0,0,0,0,0,0,0,0,1.08185870472183,0.578330624781935,1.73796575330124,-0.363829419536133,31.072,4.19411638631262,2.82479766530215,19.188,0.8,32.6928,34.092,37.4624,-0.0664991134771717,0.0177328349213034,68,-0.0740018906756688,0.344061168303433,50
"1246",2005-05-30,1,0,0,0,0,0,0,0,0,1.08185870472183,0.578330624781935,1.73796575330124,-0.363829419536133,31.637,0.423549523275173,0.505927210987864,11.759,4.6,32.6928,34.092,37.4624,-0.0664991134771717,0.0177328349213034,68,-0.0740018906756688,0.344061168303433,50
"1247",2005-05-31,0,0,0,0,0,0,0,0,0,0.364199135929152,0.380681085269801,-0.490951968135607,0.136242205045275,31.561,2.14868816464406,2.00752882981512,8.455,1,31.2468,33.7026,37.4624,-0.0664991134771717,0.565959262459277,68,-0.0740018906756688,0.344061168303433,50
"1248",2005-06-01,0,0,0,0,0,0,0,0,0,0.364199135929152,0.380681085269801,-0.490951968135607,0.136242205045275,30.974,3.46915589705377,2.56443335727952,8.932,0,31.2468,33.7026,37.4624,-0.0664991134771717,0.565959262459277,68,-0.0740018906756688,0.344061168303433,50
"1249",2005-06-02,0,0,0,0,0,0,0,0,0,0.364199135929152,0.380681085269801,-0.490951968135607,0.136242205045275,30.506,1.76399303604157,1.06281406096826,12.019,0.2,31.2468,33.7026,37.4624,-0.78431500776172,0.565959262459277,68,-0.0740018906756688,0.344061168303433,50
