"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1",2001-01-01,0,0,0,0,0,0,0,0,0,-0.394046771065387,0.657187076715005,0.530333216866063,0.246778296537237,35.3817820378322,0.345045875749704,0.641206529491524,-1.90677892149507,1.05692373497358,35.4553177299322,36.8148096261011,37.4986397478866,0,1.31168725184906,54,0,0,50
"2",2001-01-02,0,0,0,0,0,0,0,0,0,-0.394046771065387,0.657187076715005,0.530333216866063,0.246778296537237,37.4969823795723,0.217295966724016,0.257861052938654,3.25770022255805,0.132104922098224,35.4553177299322,36.8148096261011,37.4986397478866,0,1.31168725184906,54,0,0,50
"3",2001-01-03,0,0,0,0,0,0,0,0,0,-0.394046771065387,0.657187076715005,0.530333216866063,0.246778296537237,38.2805314537118,0.107914101870907,0.262310338183257,4.1088896651549,0.513403930964101,35.4553177299322,36.8148096261011,37.4986397478866,0,1.31168725184906,54,0,0,50
"4",2001-01-04,0,0,0,0,0,0,0,0,0,-0.394046771065387,0.657187076715005,0.530333216866063,0.246778296537237,37.3685553960299,0.255207067479814,0.607273280993485,3.36022075523676,0.549677951719041,35.4553177299322,36.8148096261011,37.4986397478866,0,1.31168725184906,54,0,0,50
"5",2001-01-05,0,0,0,0,0,0,0,0,0,-0.394046771065387,0.657187076715005,0.530333216866063,0.246778296537237,39.6356404139638,0.165806431330928,1.12879469541537,5.71152595566318,10.9525609551089,35.4553177299322,36.8148096261011,37.4986397478866,0,1.31168725184906,54,0,0,50
"6",2001-01-06,0,0,0,0,0,0,0,0,0,-0.179341614035543,0.136078765613563,0.350808732649024,-0.348915721409249,39.9644209485823,0.322594773462212,1.02428772480888,7.58610775498834,1.50064780281308,36.2536473306189,36.9231812951802,37.4186687616859,0,1.31168725184906,54,0,0,50
"7",2001-01-07,0,0,0,0,0,0,0,0,0,-0.179341614035543,0.136078765613563,0.350808732649024,-0.348915721409249,38.5968530019022,0.22466045454875,0.293527186971085,4.43273875226748,0.102495198179657,36.2536473306189,36.9231812951802,37.4186687616859,0,1.31168725184906,54,0,0,50
"8",2001-01-08,0,0,0,0,0,0,0,0,0,-0.179341614035543,0.136078765613563,0.350808732649024,-0.348915721409249,37.8072297835066,0.245162396280643,0.239362814232098,1.53011520525682,0.00362740207549483,36.2536473306189,36.9231812951802,37.4186687616859,0,1.31168725184906,33,0,0,50
"9",2001-01-09,0,0,0,0,0,0,0,0,0,-0.179341614035543,0.136078765613563,0.350808732649024,-0.348915721409249,37.3168863326137,0.279425401928317,0.288349494188338,1.55938589927033,0.0878168735020768,36.2536473306189,36.9231812951802,37.4186687616859,0,1.31168725184906,33,0,0,50
"10",2001-01-10,0,0,0,0,0,0,0,0,0,-0.179341614035543,0.136078765613563,0.350808732649024,-0.348915721409249,36.9926419875675,0.137180797811427,0.127520452021958,-0.693492571835911,3.58960960735859,36.2536473306189,36.9231812951802,37.4186687616859,0,1.31168725184906,33,0,0,50
"11",2001-01-11,0,0,0,0,0,0,0,0,0,-0.602510573637449,-0.786164169378523,-0.861939926723095,-0.459574441183237,36.77293195633,0.144946350154387,0.138245603286914,-0.902656682004415,2.34439839721054,35.6920557064479,36.0332222964028,36.5639962731203,0,0.153654870845135,33,0,0,50
"12",2001-01-12,0,0,0,0,0,0,0,0,0,-0.602510573637449,-0.786164169378523,-0.861939926723095,-0.459574441183237,36.350771163084,0.197968837150219,0.135067263931777,-2.56330801439364,0.122572446876577,35.6920557064479,36.0332222964028,36.5639962731203,0,0.153654870845135,33,0,0,50
"13",2001-01-13,0,0,0,0,0,0,0,0,0,-0.602510573637449,-0.786164169378523,-0.861939926723095,-0.459574441183237,36.0573791210879,0.335630531903682,0.202677560961329,-4.26355227355037,0.0129911609215369,35.6920557064479,36.0332222964028,36.5639962731203,0,0.153654870845135,33,0,0,50
"14",2001-01-14,0,0,0,0,0,0,0,0,0,-0.602510573637449,-0.786164169378523,-0.861939926723095,-0.459574441183237,35.8406362549474,0.179696170341168,0.0948212370384954,-5.49043589865037,0.00936375884604381,35.6920557064479,36.0332222964028,36.5639962731203,0,0.153654870845135,33,0,0,50
"15",2001-01-15,0,0,0,0,0,0,0,0,0,-0.602510573637449,-0.786164169378523,-0.861939926723095,-0.459574441183237,35.6701097037989,0.295520344968028,0.189784228965255,-4.31452012536412,0.011472713541098,35.6920557064479,36.0332222964028,36.5639962731203,0,0.153654870845135,61,0,0,81
"16",2001-01-16,0,0,0,0,0,0,0,0,0,0.0722573287041033,-0.916482285909544,-1.56699477692167,-1.37550256805084,35.5497608660702,0.35341859202512,0.182720106537266,-6.38727124869488,0,35.7306573063828,37.1269161498922,37.2373252873661,0,-1.2333804939134,61,0,0,81
"17",2001-01-17,0,0,0,0,0,0,0,0,0,0.0722573287041033,-0.916482285909544,-1.56699477692167,-1.37550256805084,35.4674259183534,0.275715127061322,0.129179298823048,-6.72919155349013,0.00657993864857168,35.7306573063828,37.1269161498922,37.2373252873661,-0.271418061681702,-1.2333804939134,61,0,0,81
