"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"351",1996-12-16,0,0,0,1,0,0,0,-0.484621475350173,-0.257575715561486,0.927482454091383,-0.29603616167118,29.792,0.0240194590720987,0.133525626491116,1.133,0,28.39744,28.88532,29.4504,-0.438286235770868,-0.775826189416482,76,0,0
"352",1996-12-17,0,0,0,1,0,0,0,-0.484621475350173,-0.257575715561486,0.927482454091383,-0.29603616167118,29.479,0,0.0727137691933633,0.743,5.8,28.39744,28.88532,29.4504,-1.24730779011681,-0.775826189416482,76,0,0
"353",1996-12-18,0,0,0,1,0,0,0,-0.484621475350173,-0.257575715561486,0.927482454091383,-0.29603616167118,30,0.017191447766654,0,4.398,0.5,28.39744,28.88532,29.4504,-1.24730779011681,-0.775826189416482,76,0,0
"354",1996-12-19,0,0,0,1,0,0,0,-0.484621475350173,-0.257575715561486,0.927482454091383,-0.29603616167118,30,0.0745700589257722,0.00771127892476185,5.435,1.15,28.39744,28.88532,29.4504,-1.24730779011681,-0.775826189416482,76,0,0
"355",1996-12-20,0,0,0,1,0,0,0,-0.484621475350173,-0.257575715561486,0.927482454091383,-0.29603616167118,30,0.0499128933309203,0.0519681254418937,4.224,0.05,28.39744,28.88532,29.4504,-1.24730779011681,-0.775826189416482,76,0,0
"356",1996-12-21,0,1,0,1,0,1,0,3.32737955997351,1.71481825872461,-1.73825387773172,-1.00448538745075,29.354,0.382751663058679,0.165133109551363,-1.604,0,28.20272,29.07732,29.2754,-1.24730779011681,0.268266750479395,76,0,0
"357",1996-12-22,0,1,0,1,0,1,0,3.32737955997351,1.71481825872461,-1.73825387773172,-1.00448538745075,29,0.543747046886558,0.256241884258934,-1.225,0,28.20272,29.07732,29.2754,-1.24730779011681,0.268266750479395,76,0,0
"358",1996-12-23,0,1,0,1,0,1,0,3.32737955997351,1.71481825872461,-1.73825387773172,-1.00448538745075,29.008,0.774727583196709,0.209961506957021,-3.58,0,28.20272,29.07732,29.2754,-1.65329351722117,0.268266750479395,97,0,0
"359",1996-12-24,0,1,0,1,0,1,0,3.32737955997351,1.71481825872461,-1.73825387773172,-1.00448538745075,29,0.55020021155075,0.11442778564002,-6.989,0,28.20272,29.07732,29.2754,-1.65329351722117,0.268266750479395,97,0,0
"360",1996-12-25,0,1,0,1,0,1,0,3.32737955997351,1.71481825872461,-1.73825387773172,-1.00448538745075,29,0.54363346538138,0.122422158411094,-6.971,0,28.20272,29.07732,29.2754,-1.65329351722117,0.268266750479395,97,0,0
"361",1996-12-26,0,1,0,1,0,1,0,1.23477894363917,0.429500490439424,-2.79129371223228,-1.28774158528548,29,0.382645145527621,0.141917376915224,-8.006,0,28.26828,29.38956,29.5808,-1.65329351722117,0.430183515312126,97,0,0
"362",1996-12-27,0,1,0,1,0,1,0,1.23477894363917,0.429500490439424,-2.79129371223228,-1.28774158528548,29,0.320096504088768,0.123630082993117,-9.031,0,28.26828,29.38956,29.5808,-1.65329351722117,0.430183515312126,97,0,0
"363",1996-12-28,0,1,0,1,0,1,0,1.23477894363917,0.429500490439424,-2.79129371223228,-1.28774158528548,28.938,0.451930566159349,0.0527444029890638,-10.617,0,28.26828,29.38956,29.5808,-1.65329351722117,0.430183515312126,97,0,0
"364",1996-12-29,0,1,0,1,0,1,0,1.23477894363917,0.429500490439424,-2.79129371223228,-1.28774158528548,28,0.355866977143711,0.111354484585367,-9.511,0,28.26828,29.38956,29.5808,-1.65329351722117,0.430183515312126,97,0,0
"365",1996-12-30,0,1,0,1,0,1,0,1.23477894363917,0.429500490439424,-2.79129371223228,-1.28774158528548,28,0.23076170375642,0.0730943339409401,-6.429,0,28.26828,29.38956,29.5808,-1.65329351722117,0.430183515312126,60,0,0
"366",1996-12-31,0,1,0,1,0,1,0,-0.136660037787328,-0.241269108592069,-2.15971114981428,-0.841966447906618,28,0.153423985569226,0.0751813298736968,-11.45,0,28.23184,29.48124,29.7219,-1.65329351722117,0.638929075915628,60,0,0
"367",1997-01-01,0,1,0,1,0,1,0,-0.136660037787328,-0.241269108592069,-2.15971114981428,-0.841966447906618,28,0.163368143418944,0.100436016404266,-14.063,0,28.23184,29.48124,29.7219,-1.65329351722117,0.638929075915628,60,0,0
"368",1997-01-02,0,1,0,1,0,1,0,-0.136660037787328,-0.241269108592069,-2.15971114981428,-0.841966447906618,28,0.105449773801531,0.0595092436958996,-10.628,0,28.23184,29.48124,29.7219,-1.60108495176829,0.638929075915628,60,0,0
"369",1997-01-03,0,1,0,1,0,1,0,-0.136660037787328,-0.241269108592069,-2.15971114981428,-0.841966447906618,28,0.234204925247774,0.0698722987530171,-7.245,0,28.23184,29.48124,29.7219,-1.60108495176829,0.638929075915628,60,0,0
"370",1997-01-04,0,1,0,1,0,1,0,-0.136660037787328,-0.241269108592069,-2.15971114981428,-0.841966447906618,28,0.17071004110556,0.041462330783868,-6.599,0,28.23184,29.48124,29.7219,-1.60108495176829,0.638929075915628,60,0,0
"371",1997-01-05,0,1,0,1,0,1,0,-0.136660037787328,-0.241269108592069,-2.15971114981428,-0.841966447906618,28,0.137716508657208,0.0506252283916708,-6.259,0,28.23184,29.48124,29.7219,-1.60108495176829,0.638929075915628,60,0,0
"372",1997-01-06,0,1,0,1,0,1,0,-0.223389071088457,-0.304779431005639,-1.73586900524902,-0.897362875921118,28,0.113777274042179,0.0227572427620695,-8.682,0,28.1116,29.08372,29.4792,-1.60108495176829,-0.196532464306677,60,0,0
"373",1997-01-07,0,1,0,1,0,1,0,-0.223389071088457,-0.304779431005639,-1.73586900524902,-0.897362875921118,28,0.130129902914926,0.0206156114326666,-7.697,0,28.1116,29.08372,29.4792,-1.60108495176829,-0.196532464306677,60,0,0
"374",1997-01-08,0,1,0,1,0,1,0,-0.223389071088457,-0.304779431005639,-1.73586900524902,-0.897362875921118,28,0.148300038195441,0.0515587544924107,-8.149,0.3,28.1116,29.08372,29.4792,-1.60108495176829,-0.196532464306677,66,0,0
"375",1997-01-09,0,1,0,1,0,1,0,-0.223389071088457,-0.304779431005639,-1.73586900524902,-0.897362875921118,28,0.167553608678591,0.0613520764701176,-5.087,1.8,28.1116,29.08372,29.4792,-1.60108495176829,-0.196532464306677,66,0,0
"376",1997-01-10,0,1,0,1,0,1,0,-0.223389071088457,-0.304779431005639,-1.73586900524902,-0.897362875921118,28,0.125316589247153,0.0188761846076062,-7.754,0,28.1116,29.08372,29.4792,-1.55519620944531,-0.196532464306677,66,0,0
"377",1997-01-11,0,1,0,1,0,1,0,0.308702152125353,-0.140647336808969,-1.03256602525141,-0.335669995097205,28,0.204561811937968,0.0471630899998396,-6.903,0,28.0136,28.79452,29.2045,-1.55519620944531,-0.119677009027669,66,0,0
"378",1997-01-12,0,1,0,1,0,1,0,0.308702152125353,-0.140647336808969,-1.03256602525141,-0.335669995097205,28,0.220822683997594,0.101859935846951,-4.821,1.3,28.0136,28.79452,29.2045,-1.55519620944531,-0.119677009027669,66,0,0
"379",1997-01-13,0,1,0,1,0,1,0,0.308702152125353,-0.140647336808969,-1.03256602525141,-0.335669995097205,28,0.244771630692608,0.271520053418926,-0.305,4.3,28.0136,28.79452,29.2045,-1.55519620944531,-0.119677009027669,66,0,0
"380",1997-01-14,0,1,0,1,0,1,0,0.308702152125353,-0.140647336808969,-1.03256602525141,-0.335669995097205,28,0.795384491684688,0.205989999627415,2.072,0.5,28.0136,28.79452,29.2045,-1.55519620944531,-0.119677009027669,66,0,0
"381",1997-01-15,0,1,0,1,0,1,0,0.308702152125353,-0.140647336808969,-1.03256602525141,-0.335669995097205,28,0.591665125907273,0.0940597026749619,0.234,0,28.0136,28.79452,29.2045,-1.55519620944531,-0.119677009027669,81,0,0
"382",1997-01-16,0,1,0,1,0,0,0,0.178767830760884,-0.260157400649294,0.18219681376739,-0.758680131534636,28,0.378313741421309,0.0813087089823159,1.132,0,27.953,29.1312,29.6243,-1.55519620944531,-0.296076246664862,81,0,0
"383",1997-01-17,0,1,0,1,0,0,0,0.178767830760884,-0.260157400649294,0.18219681376739,-0.758680131534636,28,0.847106611831668,0.105136851675834,3.201,0,27.953,29.1312,29.6243,-1.31873773768288,-0.296076246664862,81,0,0
"384",1997-01-18,0,1,0,1,0,0,0,0.178767830760884,-0.260157400649294,0.18219681376739,-0.758680131534636,28,0.00554562329762918,0.0534975646495491,1.795,1.2,27.953,29.1312,29.6243,-1.31873773768288,-0.296076246664862,81,0,0
"385",1997-01-19,0,1,0,1,0,0,0,0.178767830760884,-0.260157400649294,0.18219681376739,-0.758680131534636,28,0,0.00728380012891808,2.638,3.25,27.953,29.1312,29.6243,-1.31873773768288,-0.296076246664862,81,0,0
"386",1997-01-20,0,1,0,1,0,0,0,0.178767830760884,-0.260157400649294,0.18219681376739,-0.758680131534636,28.167,0,0,2.278,0.45,27.953,29.1312,29.6243,-1.31873773768288,-0.296076246664862,81,0,0
"387",1997-01-21,0,1,0,1,0,0,0,-0.515973055997388,-0.35548837121653,0.589068406833194,-0.401531171632584,29,0,0,0.206,0,28.5288,29.24584,29.6216,-1.31873773768288,-1.28020417160368,81,0,0
"388",1997-01-22,0,1,0,1,0,0,0,-0.515973055997388,-0.35548837121653,0.589068406833194,-0.401531171632584,28.875,0.230412949513542,0,3.027,1.3,28.5288,29.24584,29.6216,-1.31873773768288,-1.28020417160368,40,0,0
"389",1997-01-23,0,1,0,0,0,0,0,-0.515973055997388,-0.35548837121653,0.589068406833194,-0.401531171632584,28.767,0,0,2.326,0.1,28.5288,29.24584,29.6216,-1.10817814478054,-1.28020417160368,40,0,0
"390",1997-01-24,0,1,0,0,0,0,0,-0.515973055997388,-0.35548837121653,0.589068406833194,-0.401531171632584,28.864,0.0307993738735054,0,1.819,5.3,28.5288,29.24584,29.6216,-1.10817814478054,-1.28020417160368,40,0,0
"391",1997-01-25,0,1,0,0,0,0,0,-0.515973055997388,-0.35548837121653,0.589068406833194,-0.401531171632584,29.091,0.145216349408262,0,0.846,0,28.5288,29.24584,29.6216,-1.10817814478054,-1.28020417160368,40,0,0
"392",1997-01-26,0,0,0,0,0,0,0,0.0200636653999778,-0.242227137224275,-0.322133301496446,-0.781524303762022,29.184,0.213921579059771,0.0423048295046487,-0.162,0,28.67356,29.2808,29.8384,-1.10817814478054,-0.352880460685191,40,0,0
"393",1997-01-27,0,0,0,0,0,0,0,0.0200636653999778,-0.242227137224275,-0.322133301496446,-0.781524303762022,29.497,0.270724092380331,0.055316064022265,-2.438,0,28.67356,29.2808,29.8384,-1.10817814478054,-0.352880460685191,40,0,0
"394",1997-01-28,0,0,0,0,0,0,0,0.0200636653999778,-0.242227137224275,-0.322133301496446,-0.781524303762022,29.375,0.198182385193261,0.0752336159932018,-2.831,0,28.67356,29.2808,29.8384,-1.10817814478054,-0.352880460685191,40,0,0
"395",1997-01-29,0,0,0,0,0,0,0,0.0200636653999778,-0.242227137224275,-0.322133301496446,-0.781524303762022,29,0.501049665694868,0.175601836562872,-0.183,0,28.67356,29.2808,29.8384,-1.10817814478054,-0.352880460685191,60,0,0
"396",1997-01-30,0,0,0,0,0,0,0,0.0200636653999778,-0.242227137224275,-0.322133301496446,-0.781524303762022,29,0.45738297813009,0.0788533037603578,-1.903,0,28.67356,29.2808,29.8384,-1.10817814478054,-0.352880460685191,60,0,0
"397",1997-01-31,0,0,0,0,0,0,0,-0.286990727523186,-0.255759724047973,-0.371389805352022,-0.59357939556391,29,0.440407528458251,0.0866526943786038,0.329,0,28.6218,29.01172,29.3581,-1.10817814478054,0.568699418829747,60,0,0
"398",1997-02-01,0,0,0,0,0,0,0,-0.286990727523186,-0.255759724047973,-0.371389805352022,-0.59357939556391,29,0.417091331512166,0.132213844576127,-1.096,0,28.6218,29.01172,29.3581,-1.10817814478054,0.568699418829747,60,0,0
"399",1997-02-02,0,0,0,0,0,0,0,-0.286990727523186,-0.255759724047973,-0.371389805352022,-0.59357939556391,29,0.388824654980738,0.138308078273209,-3.734,0,28.6218,29.01172,29.3581,-0.618669649161191,0.568699418829747,60,0,0
"400",1997-02-03,0,0,0,0,0,0,0,-0.286990727523186,-0.255759724047973,-0.371389805352022,-0.59357939556391,29,0.162276003445794,0.0883024941277857,-1.326,1,28.6218,29.01172,29.3581,-0.618669649161191,0.568699418829747,60,0,0
"401",1997-02-04,0,0,0,0,0,0,0,-0.286990727523186,-0.255759724047973,-0.371389805352022,-0.59357939556391,29.009,0.0576884800662233,0.0305025629493934,-0.146,2.2,28.6218,29.01172,29.3581,-0.618669649161191,0.568699418829747,60,0,0
"402",1997-02-05,0,0,0,0,0,0,0,-0.338912997953002,-0.250632679744135,0.403632503825883,-0.285901526321853,29.688,0,0.015053652346227,1.076,7.8,28.42596,29.51856,29.7606,-0.618669649161191,1.10525311963378,50,0,0
"403",1997-02-06,0,0,0,0,0,0,0,-0.338912997953002,-0.250632679744135,0.403632503825883,-0.285901526321853,30,0.32144993725667,0.198738777546548,0.693,0,28.42596,29.51856,29.7606,-0.618669649161191,1.10525311963378,50,0,0
"404",1997-02-07,0,0,0,0,0,0,0,-0.338912997953002,-0.250632679744135,0.403632503825883,-0.285901526321853,30,0.609075747999903,0.126517735019989,2.765,0.2,28.42596,29.51856,29.7606,-0.618669649161191,1.10525311963378,50,0,0
"405",1997-02-08,0,0,0,0,0,0,0,-0.338912997953002,-0.250632679744135,0.403632503825883,-0.285901526321853,30,0.116014231981913,0.0647111058892019,4.775,1.1,28.42596,29.51856,29.7606,-0.618669649161191,1.10525311963378,50,0,0
"406",1997-02-09,0,0,0,0,0,0,0,-0.338912997953002,-0.250632679744135,0.403632503825883,-0.285901526321853,30,0.343589808045312,0.110653223957845,5.405,0,28.42596,29.51856,29.7606,-0.618669649161191,1.10525311963378,50,0,0
"407",1997-02-10,0,0,0,0,0,0,0,-0.268521363223146,-0.416410294137456,0.665088201244172,0.34026675043486,30,0.525557618856398,0.065612512179821,4.837,2.1,28.80432,29.3958,30.1602,-0.206894307989242,-1.05545215843738,50,0,0
"408",1997-02-11,0,0,0,0,0,0,0,-0.268521363223146,-0.416410294137456,0.665088201244172,0.34026675043486,29.99,0.616656281749667,0.153921736786634,2.301,2.5,28.80432,29.3958,30.1602,-0.206894307989242,-1.05545215843738,50,0,0
"409",1997-02-12,0,0,0,0,0,0,0,-0.268521363223146,-0.416410294137456,0.665088201244172,0.34026675043486,30.002,0.04715546285009,0,7.446,9.95,28.80432,29.3958,30.1602,-0.206894307989242,-1.05545215843738,40,0,0
"410",1997-02-13,0,0,0,0,0,0,0,-0.268521363223146,-0.416410294137456,0.665088201244172,0.34026675043486,30.75,0.192999924152335,0,2.899,11.75,28.80432,29.3958,30.1602,-0.206894307989242,-1.05545215843738,40,0,0
"411",1997-02-14,0,0,0,0,0,0,0,-0.268521363223146,-0.416410294137456,0.665088201244172,0.34026675043486,31,0.214984510980932,0.0014141277065172,0.998,2.15,28.80432,29.3958,30.1602,-0.206894307989242,-1.05545215843738,40,0,0
"412",1997-02-15,0,0,0,0,0,0,0,-0.486317913823367,-0.453642462344591,0.516175010783493,0.13533045410705,30.229,0.0920150779155992,0.012132679801249,0.189,1.55,28.56704,29.28272,29.829,-0.206894307989242,-0.669266856240062,40,0,0
"413",1997-02-16,0,0,0,0,0,0,0,-0.486317913823367,-0.453642462344591,0.516175010783493,0.13533045410705,30,0.417506058953244,0.13221428717533,0.512,0,28.56704,29.28272,29.829,-0.206894307989242,-0.669266856240062,40,0,0
"414",1997-02-17,0,0,0,0,0,0,0,-0.486317913823367,-0.453642462344591,0.516175010783493,0.13533045410705,30,0.040774543115021,0.0152631520281595,2.264,2,28.56704,29.28272,29.829,0.341639277130594,-0.669266856240062,40,0,0
"415",1997-02-18,0,0,0,0,0,0,0,-0.486317913823367,-0.453642462344591,0.516175010783493,0.13533045410705,30.06,0.247491995684726,0.00841266393602627,5.282,12.5,28.56704,29.28272,29.829,0.341639277130594,-0.669266856240062,40,0,0
"416",1997-02-19,0,0,0,0,0,0,0,-0.486317913823367,-0.453642462344591,0.516175010783493,0.13533045410705,30.085,0.656768509193865,0.00318121596870142,3.252,0.6,28.56704,29.28272,29.829,0.341639277130594,-0.669266856240062,66,0,0
"417",1997-02-20,0,0,0,0,0,0,0,-0.143629523476691,-0.415738078273839,1.48158659139051,0.0726216114405938,30,1.03953570957767,0.0970234157190066,5.066,0.2,28.32896,29.50676,30.0346,0.341639277130594,-1.07389630947667,66,0,0
"418",1997-02-21,0,0,0,0,0,0,0,-0.143629523476691,-0.415738078273839,1.48158659139051,0.0726216114405938,30,0.456086510420634,0.00607690851953288,6.419,0.35,28.32896,29.50676,30.0346,0.341639277130594,-1.07389630947667,66,0,0
"419",1997-02-22,0,0,0,0,0,0,0,-0.143629523476691,-0.415738078273839,1.48158659139051,0.0726216114405938,30,0.107291855848704,0.148573623796705,6.649,0.05,28.32896,29.50676,30.0346,0.341639277130594,-1.07389630947667,66,0,0
"420",1997-02-23,0,0,0,0,0,0,0,-0.143629523476691,-0.415738078273839,1.48158659139051,0.0726216114405938,30,0.528572139579305,0.130955889114186,6.427,0.9,28.32896,29.50676,30.0346,0.370656961651941,-1.07389630947667,66,0,0
"421",1997-02-24,0,0,0,0,0,0,0,-0.143629523476691,-0.415738078273839,1.48158659139051,0.0726216114405938,30.008,0,0.0116994434057762,7.388,9.5,28.32896,29.50676,30.0346,0.370656961651941,-1.07389630947667,66,0,0
"422",1997-02-25,0,0,0,0,0,0,0,1.31911598682677,-0.233453983007944,1.20480041772209,0.352742507071755,31.667,0.653476671162399,0.0360449830497809,8.328,16.1,28.69724,29.77372,30.3569,0.370656961651941,-0.965266613203308,66,0,0
"423",1997-02-26,0,0,0,0,0,0,0,1.31911598682677,-0.233453983007944,1.20480041772209,0.352742507071755,30.907,1.03588443706408,0.161339434235921,6.131,6.45,28.69724,29.77372,30.3569,0.370656961651941,-0.965266613203308,76,0,0
"424",1997-02-27,0,0,0,0,0,0,0,1.31911598682677,-0.233453983007944,1.20480041772209,0.352742507071755,30.714,0.800833239233383,0.226270321769979,5.027,0.85,28.69724,29.77372,30.3569,0.370656961651941,-0.965266613203308,76,0,0
"425",1997-02-28,0,0,0,0,0,0,0,1.31911598682677,-0.233453983007944,1.20480041772209,0.352742507071755,30.229,1.99811122268834,0.563901189723607,7.169,0,28.69724,29.77372,30.3569,0.370656961651941,-0.965266613203308,76,0,0
"426",1997-03-01,0,0,0,0,0,0,0,1.31911598682677,-0.233453983007944,1.20480041772209,0.352742507071755,30,0.668184690364817,0.148211962608729,7.934,0,28.69724,29.77372,30.3569,0.370656961651941,-0.965266613203308,76,0,0
"427",1997-03-02,0,0,0,0,0,0,0,-0.723378528894208,-0.421754325243557,1.49760191856467,0.00521364385855887,30,1.00092792290871,0.351381331854954,9.061,2.15,28.82924,29.78732,30.2455,-0.141631691302142,1.47776173939302,76,0,0
"428",1997-03-03,0,0,0,0,0,0,0,-0.723378528894208,-0.421754325243557,1.49760191856467,0.00521364385855887,30,0.529198518731689,0.370167376178225,5.081,7.75,28.82924,29.78732,30.2455,-0.141631691302142,1.47776173939302,76,0,0
"429",1997-03-04,0,0,0,0,0,0,0,-0.723378528894208,-0.421754325243557,1.49760191856467,0.00521364385855887,30.958,0.215670201892457,0.142920310903795,8.08,3.3,28.82924,29.78732,30.2455,-0.141631691302142,1.47776173939302,76,0,0
"430",1997-03-05,0,0,0,0,0,0,0,-0.723378528894208,-0.421754325243557,1.49760191856467,0.00521364385855887,30,0.0749470766165185,0.0605569683534767,6.723,1.1,28.82924,29.78732,30.2455,-0.141631691302142,1.47776173939302,76,0,0
"431",1997-03-06,0,0,0,0,0,0,0,-0.723378528894208,-0.421754325243557,1.49760191856467,0.00521364385855887,30,0.0740541549192108,0.0498424754717729,4.979,0.3,28.82924,29.78732,30.2455,-0.141631691302142,1.47776173939302,76,0,0
"432",1997-03-07,1,0,0,0,0,0,0,1.34422960408332,0.461678369453,1.25073242449772,-0.995380123971888,30,1.25946484335893,0.529578230702135,6.735,0,28.79464,29.4748,29.8882,-0.141631691302142,-0.103939860850907,76,0,0
"433",1997-03-08,1,0,0,0,0,0,0,1.34422960408332,0.461678369453,1.25073242449772,-0.995380123971888,30,1.40430224169371,0.632570036665401,6.052,0,28.79464,29.4748,29.8882,-0.141631691302142,-0.103939860850907,76,0,0
"434",1997-03-09,1,0,0,0,0,0,0,1.34422960408332,0.461678369453,1.25073242449772,-0.995380123971888,30,2.03880712934529,0.78891340420507,7.971,0,28.79464,29.4748,29.8882,-0.141631691302142,-0.103939860850907,76,0,0
"435",1997-03-10,1,0,0,0,0,0,0,1.34422960408332,0.461678369453,1.25073242449772,-0.995380123971888,30,2.09023430903861,0.604362884204958,9.235,0,28.79464,29.4748,29.8882,0.136215741764743,-0.103939860850907,76,0,0
"436",1997-03-11,1,0,0,0,0,0,0,1.34422960408332,0.461678369453,1.25073242449772,-0.995380123971888,30,2.01543549528901,0.981027805841367,8.141,0,28.79464,29.4748,29.8882,0.136215741764743,-0.103939860850907,76,0,0
"437",1997-03-12,0,0,0,0,0,0,0,-0.498489914834917,-0.673882220104019,0.873613305225288,-0.519515846197642,30,1.99305345364086,0.675148072693894,9.257,0,28.58384,29.26988,29.3572,0.136215741764743,-1.82150094960961,24,0,0
"438",1997-03-13,0,0,0,0,0,0,0,-0.498489914834917,-0.673882220104019,0.873613305225288,-0.519515846197642,29.333,0.888494691958661,0.310510343978937,7.691,0,28.58384,29.26988,29.3572,0.136215741764743,-1.82150094960961,24,0,0
"439",1997-03-14,0,0,0,0,0,0,0,-0.498489914834917,-0.673882220104019,0.873613305225288,-0.519515846197642,29.012,0.173822167039444,0.00555940036600928,5.596,1.7,28.58384,29.26988,29.3572,0.136215741764743,-1.82150094960961,24,0,0
"440",1997-03-15,0,0,0,0,0,0,0,-0.498489914834917,-0.673882220104019,0.873613305225288,-0.519515846197642,29.064,0.317230199008084,0.0247957494956241,6.94,0.2,28.58384,29.26988,29.3572,0.136215741764743,-1.82150094960961,24,0,0
"441",1997-03-16,0,0,0,0,0,0,0,-0.498489914834917,-0.673882220104019,0.873613305225288,-0.519515846197642,29,0.0914680176985997,0,7.723,0.1,28.58384,29.26988,29.3572,0.136215741764743,-1.82150094960961,24,0,0
"442",1997-03-17,0,0,0,0,0,0,0,-0.825483391671137,-0.589215284811553,0.210594497532514,0.66024326681327,29,0.632329099922923,0.239980438582595,7.085,1,28.59068,29.21728,29.3342,-0.0528328221713973,0.200275800913922,24,0,0
"443",1997-03-18,0,0,0,0,0,0,0,-0.825483391671137,-0.589215284811553,0.210594497532514,0.66024326681327,29.106,0.494739086411031,0.218550214590372,6.323,3.5,28.59068,29.21728,29.3342,-0.0528328221713973,0.200275800913922,24,0,0
"444",1997-03-19,0,0,0,0,0,0,0,-0.825483391671137,-0.589215284811553,0.210594497532514,0.66024326681327,29.268,0.41175109062293,0.244162340371626,5.189,14.3,28.59068,29.21728,29.3342,-0.0528328221713973,0.200275800913922,24,0,0
"445",1997-03-20,0,0,0,0,0,0,0,-0.825483391671137,-0.589215284811553,0.210594497532514,0.66024326681327,29.276,0.581102802612791,0.233850492408437,4.1,1.2,28.59068,29.21728,29.3342,-0.0528328221713973,0.200275800913922,24,0,0
"446",1997-03-21,0,0,0,0,0,0,0,-0.825483391671137,-0.589215284811553,0.210594497532514,0.66024326681327,29.486,0.64954534027706,0.303478265248756,5.14,0.8,28.59068,29.21728,29.3342,-0.0528328221713973,0.200275800913922,24,0,0
"447",1997-03-22,0,0,0,0,0,0,0,-0.780605601200111,-0.677302979157311,-0.0764436015872158,-0.388443304170417,30.302,0.634381498994942,0.245687396331613,4.299,0,28.32068,29.61396,30.1568,-0.0528328221713973,-0.218113124372968,24,0,0
"448",1997-03-23,0,0,0,0,0,0,0,-0.780605601200111,-0.677302979157311,-0.0764436015872158,-0.388443304170417,30.365,0.675600634763331,0.288810695720564,4.591,2,28.32068,29.61396,30.1568,-0.145151702134244,-0.218113124372968,24,0,0
"449",1997-03-24,0,0,0,0,0,0,0,-0.780605601200111,-0.677302979157311,-0.0764436015872158,-0.388443304170417,30.593,0.610497799404972,0.301496811663655,4.87,3.6,28.32068,29.61396,30.1568,-0.145151702134244,-0.218113124372968,24,0,0
"450",1997-03-25,0,0,0,0,0,0,0,-0.780605601200111,-0.677302979157311,-0.0764436015872158,-0.388443304170417,30.988,0.0658683732304411,0.0148449574949125,3.941,3.2,28.32068,29.61396,30.1568,-0.145151702134244,-0.218113124372968,24,0,0
"451",1997-03-26,0,0,0,0,0,0,0,-0.780605601200111,-0.677302979157311,-0.0764436015872158,-0.388443304170417,30.167,0.936742398254988,0.437416096390785,5.505,0.7,28.32068,29.61396,30.1568,-0.145151702134244,-0.218113124372968,45,-0.413615004806969,-0.309697249322937
"452",1997-03-27,0,0,0,0,0,0,0,-0.261605887330261,-0.454742625493678,-0.129488257363443,0.0824313730326435,30,1.89612675373851,0.730251836601679,9.758,0.4,28.30896,29.09536,29.6931,-0.145151702134244,-0.824950796328605,45,-0.413615004806969,-0.309697249322937
"453",1997-03-28,0,0,0,0,0,0,0,-0.261605887330261,-0.454742625493678,-0.129488257363443,0.0824313730326435,30,0.804205525538616,0.175812377381242,4.171,8.4,28.30896,29.09536,29.6931,-0.145151702134244,-0.824950796328605,45,-0.413615004806969,-0.309697249322937
"454",1997-03-29,0,0,0,0,0,0,0,-0.261605887330261,-0.454742625493678,-0.129488257363443,0.0824313730326435,30,0.374116984867615,0.0134545322413395,2.439,2.1,28.30896,29.09536,29.6931,-0.145151702134244,-0.824950796328605,45,-0.413615004806969,-0.309697249322937
"455",1997-03-30,0,0,0,0,0,0,0,-0.261605887330261,-0.454742625493678,-0.129488257363443,0.0824313730326435,30,0.914831992347616,0.531086550305021,4.836,0.7,28.30896,29.09536,29.6931,-0.145151702134244,-0.824950796328605,45,-0.413615004806969,-0.309697249322937
"456",1997-03-31,0,0,0,0,0,0,0,-0.261605887330261,-0.454742625493678,-0.129488257363443,0.0824313730326435,30,1.96720248121071,0.908359279092636,6.375,0,28.30896,29.09536,29.6931,-0.145151702134244,-0.824950796328605,45,-0.413615004806969,-0.309697249322937
"457",1997-04-01,0,0,0,0,0,0,0,0.221323999603568,-0.48969785907223,-0.309480976711458,-0.020828441636254,30,2.69678221564015,0.951172461003679,8.627,0,28.61692,29.11192,29.5889,-0.145151702134244,-1.32869013531113,45,-0.413615004806969,-0.309697249322937
"458",1997-04-02,0,0,0,0,0,0,0,0.221323999603568,-0.48969785907223,-0.309480976711458,-0.020828441636254,30,2.33170664199857,0.936954598508513,8.213,0,28.61692,29.11192,29.5889,-0.181668535626882,-1.32869013531113,81,-0.225074366456212,-0.30184296325702
"459",1997-04-03,0,0,0,0,0,0,0,0.221323999603568,-0.48969785907223,-0.309480976711458,-0.020828441636254,30,1.27923218203964,0.350202409052564,5.055,1.2,28.61692,29.11192,29.5889,-0.181668535626882,-1.32869013531113,81,-0.225074366456212,-0.30184296325702
"460",1997-04-04,0,0,0,0,0,0,0,0.221323999603568,-0.48969785907223,-0.309480976711458,-0.020828441636254,30,1.46765644271787,0.442760103344708,2.352,0.1,28.61692,29.11192,29.5889,-0.181668535626882,-1.32869013531113,81,-0.225074366456212,-0.30184296325702
"461",1997-04-05,0,0,0,0,0,0,0,0.221323999603568,-0.48969785907223,-0.309480976711458,-0.020828441636254,30,1.19445571787139,0.114186249569151,4.544,8.25,28.61692,29.11192,29.5889,-0.181668535626882,-1.32869013531113,81,-0.225074366456212,-0.30184296325702
