"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"11",1996-01-11,0,0,0,0,0,1,-0.893399215785133,-0.557689178812034,0.3854617420309,-0.682992963849131,36.1455954035679,0.226819891022978,0.134165177085487,-0.187075637459491,0.00331857066077556,33.962811888333,34.9927933631914,35.3390218281241,0,0.963561569386626,9
"12",1996-01-12,0,0,0,0,0,1,-0.893399215785133,-0.557689178812034,0.3854617420309,-0.682992963849131,35.9938580404838,0.147039947448411,0.123305558647459,1.67744546625141,0.0849346678494789,33.962811888333,34.9927933631914,35.3390218281241,0,0.963561569386626,9
"13",1996-01-13,0,0,0,0,0,1,-0.893399215785133,-0.557689178812034,0.3854617420309,-0.682992963849131,36.0192197685166,0.112261975056669,0.129761855366929,2.46086861947147,0.135024343760717,33.962811888333,34.9927933631914,35.3390218281241,0,0.963561569386626,9
"14",1996-01-14,0,0,0,0,0,1,-0.893399215785133,-0.557689178812034,0.3854617420309,-0.682992963849131,35.8592965468723,0.364525510946238,0.304772137954664,0.917712070038479,0.00788160531935578,33.962811888333,34.9927933631914,35.3390218281241,0,0.963561569386626,9
"15",1996-01-15,0,0,0,0,0,1,-0.893399215785133,-0.557689178812034,0.3854617420309,-0.682992963849131,35.5722553956977,0.310794420240479,0.218806183562919,-0.504287261774271,0.000622231998887151,33.962811888333,34.9927933631914,35.3390218281241,0,0.963561569386626,45
"16",1996-01-16,0,0,0,0,0,1,-0.111099788496044,-0.962940373546413,-1.21206837396338,-1.20478453568456,35.4328896072637,0.352319277587043,0.219314215152826,-2.30701999012058,-1.04083408558608e-14,34.8995269483064,35.3967820578937,35.8870634221638,0,-1.18588856369987,45
"17",1996-01-17,0,0,0,0,0,1,-0.111099788496044,-0.962940373546413,-1.21206837396338,-1.20478453568456,35.3625572053776,0.347033422499689,0.162527307008604,-4.43859254667846,-1.04083408558608e-14,34.8995269483064,35.3967820578937,35.8870634221638,-1.60805967315884,-1.18588856369987,45
"18",1996-01-18,0,0,0,0,0,1,-0.111099788496044,-0.962940373546413,-1.21206837396338,-1.20478453568456,35.3660418655707,0.295315258939031,0.121676600525635,-5.24512765795423,0.00373339199337365,34.8995269483064,35.3967820578937,35.8870634221638,-1.60805967315884,-1.18588856369987,45
"19",1996-01-19,0,0,0,0,0,1,-0.111099788496044,-0.962940373546413,-1.21206837396338,-1.20478453568456,35.3971769951069,0.294921430869212,0.114060481465518,-4.12091146071567,0.133468763763474,34.8995269483064,35.3967820578937,35.8870634221638,-1.60805967315884,-1.18588856369987,45
"20",1996-01-20,0,0,0,0,0,1,-0.111099788496044,-0.962940373546413,-1.21206837396338,-1.20478453568456,35.3629489719082,0.475237690869581,0.139636423717818,-4.48004962144091,0.026755975952576,34.8995269483064,35.3967820578937,35.8870634221638,-1.60805967315884,-1.18588856369987,45
"21",1996-01-21,0,0,0,0,0,1,0.251014147003093,-1.10612962432755,-1.03728487239603,-0.632288365723609,35.3257930093756,0.437628598257529,0.112683049704607,-3.90900369529227,0.0277930292840725,35.1399220497553,35.4991023245934,35.8019632641642,-1.60805967315884,-1.59994930328775,45
"22",1996-01-22,0,0,0,0,0,1,0.251014147003093,-1.10612962432755,-1.03728487239603,-0.632288365723609,35.2812347213439,0.492402823114166,0.140622822371331,-5.95950383648281,0.00560008799006632,35.1399220497553,35.4991023245934,35.8019632641642,-1.60805967315884,-1.59994930328775,60
"23",1996-01-23,0,0,0,0,0,1,0.251014147003093,-1.10612962432755,-1.03728487239603,-0.632288365723609,35.1953141353986,0.412239713614697,0.0978279455975828,-5.36375700516212,0.0593194505615385,35.1399220497553,35.4991023245934,35.8019632641642,-1.60094056735976,-1.59994930328775,60
"24",1996-01-24,0,0,0,0,0,1,0.251014147003093,-1.10612962432755,-1.03728487239603,-0.632288365723609,35.1758907631979,0.544347790716424,0.122189299927303,-6.03447325042605,0.0887717651760129,35.1399220497553,35.4991023245934,35.8019632641642,-1.60094056735976,-1.59994930328775,60
"25",1996-01-25,0,0,0,0,0,1,0.251014147003093,-1.10612962432755,-1.03728487239603,-0.632288365723609,35.137930648313,0.277570124555343,0.147141456332468,-10.3651125035514,3.91352815706489,35.1399220497553,35.4991023245934,35.8019632641642,-1.60094056735976,-1.59994930328775,60
"26",1996-01-26,0,0,0,0,0,1,-0.575195813203998,-1.37702285544599,-1.04367593039195,-0.670558305827882,35.1192701898824,0.369315367196061,0.144122826978236,-8.45772594013404,0.537089920381556,34.9035750306683,35.7026478052432,36.1970012695352,-1.60094056735976,-1.884278566526,60
"27",1996-01-27,0,0,0,0,0,1,-0.575195813203998,-1.37702285544599,-1.04367593039195,-0.670558305827882,35.111290524233,0.350776107383935,0.101040431882821,-6.00637777641458,0.344094295390227,34.9035750306683,35.7026478052432,36.1970012695352,-1.60094056735976,-1.884278566526,60
"28",1996-01-28,0,0,0,0,0,1,-0.575195813203998,-1.37702285544599,-1.04367593039195,-0.670558305827882,35.1026922798512,0.313621503246091,0.0932215356655896,-5.46404123566327,1.78124280217681,34.9035750306683,35.7026478052432,36.1970012695352,-1.60094056735976,-1.884278566526,60
"29",1996-01-29,0,0,0,0,0,1,-0.575195813203998,-1.37702285544599,-1.04367593039195,-0.670558305827882,35.0896402685953,0.342787233456685,0.101562984679557,-3.6717450008765,0.0267559759525773,34.9035750306683,35.7026478052432,36.1970012695352,-1.60094056735976,-1.884278566526,35
"30",1996-01-30,0,0,0,0,0,1,-0.575195813203998,-1.37702285544599,-1.04367593039195,-0.670558305827882,35.058237088275,0.55075157061049,0.148116653024538,-4.76205162215519,0.00871124798455369,34.9035750306683,35.7026478052432,36.1970012695352,-1.60094056735976,-1.884278566526,35
"31",1996-01-31,0,0,0,0,0,1,-0.399536682621009,-1.41182833102662,-0.968890277275,-0.842836920438414,35.0072868200074,0.504974779681711,0.154881834478507,-5.20861798671308,0.0024889279955794,35.0528517001127,36.0056232068697,36.0928274361906,-1.60094056735976,-1.87946088513019,35
"32",1996-02-01,0,0,0,0,0,1,-0.399536682621009,-1.41182833102662,-0.968890277275,-0.842836920438414,34.9831003915664,0.696745071442913,0.214303288416657,-6.22821646131505,-1.04083408558608e-14,35.0528517001127,36.0056232068697,36.0928274361906,-1.60094056735976,-1.87946088513019,35
"33",1996-02-02,0,0,0,0,0,1,-0.399536682621009,-1.41182833102662,-0.968890277275,-0.842836920438414,34.9600892627171,0.527444347946545,0.143078343497403,-7.2734186519506,0.0267559759525764,35.0528517001127,36.0056232068697,36.0928274361906,-1.45174204942621,-1.87946088513019,35
"34",1996-02-03,0,0,0,0,0,1,-0.399536682621009,-1.41182833102662,-0.968890277275,-0.842836920438414,34.9737598527055,0.367310514480356,0.10334296256563,-3.48847439598151,0.903688273065247,35.0528517001127,36.0056232068697,36.0928274361906,-1.45174204942621,-1.87946088513019,35
"35",1996-02-04,0,0,0,0,0,1,-0.399536682621009,-1.41182833102662,-0.968890277275,-0.842836920438414,35.1216207890659,0.44289183519729,0.133501873316984,-3.74216424807752,0.208032898298005,35.0528517001127,36.0056232068697,36.0928274361906,-1.45174204942621,-1.87946088513019,35
"36",1996-02-05,0,0,0,0,0,0,-0.516377037130485,-1.30867580484717,-1.54803243275909,-0.791080718743824,35.249666586695,0.487500703059885,0.158099610688146,-4.09938844977629,1.16637388193308,35.0434588750558,36.3315630099969,36.5528981119567,-1.45174204942621,-1.64915082833612,24
"37",1996-02-06,0,0,0,0,0,0,-0.516377037130485,-1.30867580484717,-1.54803243275909,-0.791080718743824,35.2591308413023,0.642783139480855,0.308661516046275,-7.17826238714306,0.14332077041268,35.0434588750558,36.3315630099969,36.5528981119567,-1.45174204942621,-1.64915082833612,24
"38",1996-02-07,0,0,0,0,0,0,-0.516377037130485,-1.30867580484717,-1.54803243275909,-0.791080718743824,35.2135209694254,0.616399825088858,0.196734187275553,-9.28946753066433,0.0495711492454788,35.0434588750558,36.3315630099969,36.5528981119567,-1.45174204942621,-1.64915082833612,24
"39",1996-02-08,0,0,0,0,0,0,-0.516377037130485,-1.30867580484717,-1.54803243275909,-0.791080718743824,35.2038917604894,0.544867701559309,0.20268442308413,-6.80384866664037,0.162817373044799,35.0434588750558,36.3315630099969,36.5528981119567,-1.45174204942621,-1.64915082833612,24
"40",1996-02-09,0,0,0,0,0,0,-0.516377037130485,-1.30867580484717,-1.54803243275909,-0.791080718743824,35.2090465832603,0.553737603214924,0.14114205592268,-9.46222941713086,0.00228151732928079,35.0434588750558,36.3315630099969,36.5528981119567,-1.45174204942621,-1.64915082833612,24
"41",1996-02-10,0,0,0,0,0,0,-0.822122018914037,-1.13357446902572,-0.712488224371829,-0.110101839144589,35.214881842637,0.450536310206023,0.128579629103396,-9.42568363345525,0.141557779749138,35.2199390022469,35.9155595199466,36.1438448735211,-0.51110538522568,-1.07634534102594,24
"42",1996-02-11,0,0,0,0,0,0,-0.822122018914037,-1.13357446902572,-0.712488224371829,-0.110101839144589,35.3111945512884,0.549231898945982,0.151892247537936,-3.17541570162988,0.617254142906166,35.2199390022469,35.9155595199466,36.1438448735211,-0.51110538522568,-1.07634534102594,24
"43",1996-02-12,0,0,0,0,0,0,-0.822122018914037,-1.13357446902572,-0.712488224371829,-0.110101839144589,35.7429212679965,0.826503896910418,0.341799849286811,-0.796797980917006,0.5499493816921,35.2199390022469,35.9155595199466,36.1438448735211,-0.51110538522568,-1.07634534102594,14
"44",1996-02-13,0,0,0,0,0,0,-0.822122018914037,-1.13357446902572,-0.712488224371829,-0.110101839144589,35.9446604119583,0.361555471559179,0.174769336075625,-0.405519753520522,2.67487165792656,35.2199390022469,35.9155595199466,36.1438448735211,-0.51110538522568,-1.07634534102594,14
"45",1996-02-14,0,0,0,0,0,0,-0.822122018914037,-1.13357446902572,-0.712488224371829,-0.110101839144589,35.5612034556769,0.425593270499832,0.407992085659651,-1.96026839441583,3.59909358695543,35.2199390022469,35.9155595199466,36.1438448735211,-0.51110538522568,-1.07634534102594,14
"46",1996-02-15,0,0,0,0,0,0,-0.707140214084571,1.19796836930903,0.0135387338427404,0.570492473888344,35.1583643657768,0.654353316619427,0.460663501463302,-2.5653683462622,0.340568314063143,34.5217976169215,35.6905880528212,35.951497383665,-0.51110538522568,1.639972197799,14
"47",1996-02-16,0,0,0,0,0,0,-0.707140214084571,1.19796836930903,0.0135387338427404,0.570492473888344,35.8195013150809,0.294892032149983,0.696079665963686,-0.105714322616455,5.36415835716092,34.5217976169215,35.6905880528212,35.951497383665,-0.51110538522568,1.639972197799,14
"48",1996-02-17,0,0,0,0,0,0,-0.707140214084571,1.19796836930903,0.0135387338427404,0.570492473888344,38.7288832869749,0.786512116730217,1.36637231440449,2.44985432696054,2.17387119348104,34.5217976169215,35.6905880528212,35.951497383665,-0.721616996804164,1.639972197799,14
"49",1996-02-18,0,0,0,0,0,0,-0.707140214084571,1.19796836930903,0.0135387338427404,0.570492473888344,37.8766261286171,0.619100825321404,0.897986275247365,2.18518629478806,2.89192692020859,34.5217976169215,35.6905880528212,35.951497383665,-0.721616996804164,1.639972197799,14
"50",1996-02-19,0,0,0,0,0,0,-0.707140214084571,1.19796836930903,0.0135387338427404,0.570492473888344,37.6759798070827,0.64571109939642,0.608894144781281,2.16929682362475,0.269737571521995,34.5217976169215,35.6905880528212,35.951497383665,-0.721616996804164,1.639972197799,60
"51",1996-02-20,0,0,0,0,0,0,0.0286847157753399,-0.88568581905193,-1.07738448326189,-0.818072400694573,36.8736213331471,0.869698576341327,0.73744732426267,0.670161331801017,0.740144962688392,34.5591839158354,35.7167096870232,36.348501599405,-0.721616996804164,-1.4358110440467,60
"52",1996-02-21,0,0,0,0,0,0,0.0286847157753399,-0.88568581905193,-1.07738448326189,-0.818072400694573,36.4266981989104,0.802236249539407,0.403752645289478,-3.06353937966639,0.149335679735356,34.5591839158354,35.7167096870232,36.348501599405,-0.721616996804164,-1.4358110440467,60
"53",1996-02-22,0,0,0,0,0,0,0.0286847157753399,-0.88568581905193,-1.07738448326189,-0.818072400694573,36.2033294186019,0.964689366812418,0.322138877336067,-4.45946553379753,0.170698978364166,34.5591839158354,35.7167096870232,36.348501599405,-0.721616996804164,-1.4358110440467,60
"54",1996-02-23,0,0,0,0,0,0,0.0286847157753399,-0.88568581905193,-1.07738448326189,-0.818072400694573,36.1505027948457,0.749202031100078,0.213289195915858,-4.80372537152441,0.358820452697466,34.5591839158354,35.7167096870232,36.348501599405,-0.48837737687862,-1.4358110440467,60
"55",1996-02-24,0,0,0,0,0,0,0.0286847157753399,-0.88568581905193,-1.07738448326189,-0.818072400694573,36.0883562515198,0.817957069883488,0.22335689474402,-3.57785267127513,0.20004758764549,34.5591839158354,35.7167096870232,36.348501599405,-0.48837737687862,-1.4358110440467,60
"56",1996-02-25,0,0,0,0,0,0,0.0198569121514724,-1.14242546291569,-0.69252871003383,-1.14046967075216,35.9997963963158,1.23501764360783,0.340536823216753,0.0957569492474117,0.0989348878246694,34.4443409209966,35.3151986585768,35.5907662810558,-0.48837737687862,-1.52881271522138,60
"57",1996-02-26,0,0,0,0,0,0,0.0198569121514724,-1.14242546291569,-0.69252871003383,-1.14046967075216,35.7500349234203,1.2406519348284,0.538247140353336,-0.173425137232826,-1.04083408558608e-14,34.4443409209966,35.3151986585768,35.5907662810558,-0.48837737687862,-1.52881271522138,35
"58",1996-02-27,0,0,0,0,0,0,0.0198569121514724,-1.14242546291569,-0.69252871003383,-1.14046967075216,35.4216520936232,1.03825719127608,0.503397700618076,-0.410106032697205,-1.04083408558608e-14,34.4443409209966,35.3151986585768,35.5907662810558,-0.48837737687862,-1.52881271522138,35
"59",1996-02-28,0,0,0,0,0,0,0.0198569121514724,-1.14242546291569,-0.69252871003383,-1.14046967075216,35.222057355934,0.923300840917083,0.393316628333123,-0.220660201509209,-1.04083408558608e-14,34.4443409209966,35.3151986585768,35.5907662810558,-0.48837737687862,-1.52881271522138,35
"60",1996-02-29,0,0,0,0,0,0,0.0198569121514724,-1.14242546291569,-0.69252871003383,-1.14046967075216,35.0993931932778,0.91235000203217,0.400629463639461,0.768639940579073,0.138861441087249,34.4443409209966,35.3151986585768,35.5907662810558,-0.48837737687862,-1.52881271522138,35
"61",1996-03-01,0,0,0,0,0,0,-0.601929523017892,-0.969495333342367,-1.34921781458178,0.0419466563406338,35.0065651448195,0.94994165192767,0.573737479934214,-0.547188833915207,2.2668948773162,34.6158693395608,35.9250566343589,37.4043137950394,-0.48837737687862,-1.17265767992094,35
"62",1996-03-02,0,0,0,0,0,0,-0.601929523017892,-0.969495333342367,-1.34921781458178,0.0419466563406338,34.9914512044552,0.927623527940432,0.526131756448665,-1.6421539592395,2.81715537500776,34.6158693395608,35.9250566343589,37.4043137950394,-0.0546486838635801,-1.17265767992094,35
"63",1996-03-03,0,0,0,0,0,0,-0.601929523017892,-0.969495333342367,-1.34921781458178,0.0419466563406338,34.9649760347039,1.13748997793406,0.64923484899533,-3.05859197614509,1.63252935444035,34.6158693395608,35.9250566343589,37.4043137950394,-0.0546486838635801,-1.17265767992094,35
"64",1996-03-04,0,0,0,0,0,0,-0.601929523017892,-0.969495333342367,-1.34921781458178,0.0419466563406338,34.9308511079606,1.07747197746156,0.610880841182496,-4.10689983614439,1.01569003286677,34.6158693395608,35.9250566343589,37.4043137950394,-0.0546486838635801,-1.17265767992094,35
"65",1996-03-05,0,0,0,0,0,0,-0.601929523017892,-0.969495333342367,-1.34921781458178,0.0419466563406338,34.929717046951,1.06302860063118,0.550833008605558,-2.92338702151912,0.557416165678869,34.6158693395608,35.9250566343589,37.4043137950394,-0.0546486838635801,-1.17265767992094,35
"66",1996-03-06,0,0,0,0,0,0,-0.390633567428125,-1.48964652255707,-1.29799344558498,-0.862567508650481,35.2025927451511,0.681556273585811,0.401138843795742,0.48342393319768,0.680929217459995,34.9004196076159,35.6477903429303,36.0482321498981,-0.0546486838635801,-1.50211482661523,35
"67",1996-03-07,0,0,0,0,0,0,-0.390633567428125,-1.48964652255707,-1.29799344558498,-0.862567508650481,35.5084180705029,1.3045629262464,0.735063682717015,0.881346848535181,0.275545070178369,34.9004196076159,35.6477903429303,36.0482321498981,-0.0546486838635801,-1.50211482661523,35
"68",1996-03-08,0,0,0,0,0,0,-0.390633567428125,-1.48964652255707,-1.29799344558498,-0.862567508650481,35.2806780004847,1.17600142256431,0.611257353083065,-1.2271859748359,0.0121335239784892,34.9004196076159,35.6477903429303,36.0482321498981,-0.0546486838635801,-1.50211482661523,35
"69",1996-03-09,0,0,0,0,0,0,-0.390633567428125,-1.48964652255707,-1.29799344558498,-0.862567508650481,34.9623573847363,1.23476402856252,0.437576064108763,-2.19561312980511,0.00342227599392508,34.9004196076159,35.6477903429303,36.0482321498981,-0.0546486838635801,-1.50211482661523,35
"70",1996-03-10,0,0,0,0,0,0,-0.390633567428125,-1.48964652255707,-1.29799344558498,-0.862567508650481,34.7289470096701,1.48884826170586,0.599686614841695,-2.64394900365166,0.127453854440799,34.9004196076159,35.6477903429303,36.0482321498981,-0.760768025493223,-1.50211482661523,35
"71",1996-03-11,0,0,0,0,0,0,-1.50622346103347,-2.16209522534706,-1.77329377426343,0.782278988004262,34.5650855034288,1.27834777409896,0.52050067416707,-3.95891107971885,2.47026103562248,34.5462606551914,35.1731379280814,36.5239257414705,-0.760768025493223,-1.79699798608567,14
"72",1996-03-12,0,0,0,0,0,0,-1.50622346103347,-2.16209522534706,-1.77329377426343,0.782278988004262,34.5504251874684,0.805951709953191,0.549782302031364,-4.97897901596881,4.63220611579134,34.5462606551914,35.1731379280814,36.5239257414705,-0.760768025493223,-1.79699798608567,14
"73",1996-03-13,0,0,0,0,0,0,-1.50622346103347,-2.16209522534706,-1.77329377426343,0.782278988004262,34.5001965943888,0.55803637823292,0.317012196342671,-3.89055024128216,5.54159818217982,34.5462606551914,35.1731379280814,36.5239257414705,-0.760768025493223,-1.79699798608567,14
"74",1996-03-14,0,0,0,0,0,0,-1.50622346103347,-2.16209522534706,-1.77329377426343,0.782278988004262,34.6080354867559,0.912459366838272,0.381343343966592,-2.44164714579516,0.0662677078825586,34.5462606551914,35.1731379280814,36.5239257414705,-0.760768025493223,-1.79699798608567,14
"75",1996-03-15,0,0,0,0,0,0,-1.50622346103347,-2.16209522534706,-1.77329377426343,0.782278988004262,36.5208871205802,0.868469837229336,0.293177025111395,1.2396544232678,0.0537193625714618,34.5462606551914,35.1731379280814,36.5239257414705,-0.760768025493223,-1.79699798608567,14
"76",1996-03-16,0,0,0,0,0,0,-0.615400574489357,-1.54209132454105,-0.472785917445571,-1.28953039190119,37.5454184559414,1.23875385920328,0.575975702696342,3.35414579832511,0.00114075866463476,34.4054913560251,36.2837460852298,37.0033165261177,-0.760768025493223,-1.37016735504278,14
"77",1996-03-17,0,0,0,0,0,0,-0.615400574489357,-1.54209132454105,-0.472785917445571,-1.28953039190119,36.583982151296,1.08204714131388,0.588360453414144,3.18434513148448,0.0237485212912399,34.4054913560251,36.2837460852298,37.0033165261177,0.0873039782135201,-1.37016735504278,14
"78",1996-03-18,0,0,0,0,0,0,-0.615400574489357,-1.54209132454105,-0.472785917445571,-1.28953039190119,35.9168037497044,1.05959284151683,0.633209653755176,3.86015323000757,0.0306967786122604,34.4054913560251,36.2837460852298,37.0033165261177,0.0873039782135201,-1.37016735504278,19
"79",1996-03-19,0,0,0,0,0,0,-0.615400574489357,-1.54209132454105,-0.472785917445571,-1.28953039190119,35.5798432948164,0.993030279017586,0.617874834018172,2.68794360736893,0.300538055467412,34.4054913560251,36.2837460852298,37.0033165261177,0.0873039782135201,-1.37016735504278,19
"80",1996-03-20,0,0,0,0,0,0,-0.615400574489357,-1.54209132454105,-0.472785917445571,-1.28953039190119,35.193932642896,1.72964249736681,1.09249167775845,2.24079944385963,0.00051852666573763,34.4054913560251,36.2837460852298,37.0033165261177,0.0873039782135201,-1.37016735504278,19
"81",1996-03-21,0,0,0,0,0,0,-0.880182228902123,-0.9213024767085,-0.167844674460527,-0.504467179736731,34.7358750914742,1.48198740562207,0.942843358304453,2.35722593256533,-1.04083408558608e-14,35.2675442662183,35.9810918793362,36.0987505392999,0.0873039782135201,-0.117849715162182,19
"82",1996-03-22,0,0,0,0,0,0,-0.880182228902123,-0.9213024767085,-0.167844674460527,-0.504467179736731,34.4518855953799,1.36606126226885,0.918864116856023,3.70916714152169,0.197040132984152,35.2675442662183,35.9810918793362,36.0987505392999,0.0873039782135201,-0.117849715162182,19
"83",1996-03-23,0,0,0,0,0,0,-0.880182228902123,-0.9213024767085,-0.167844674460527,-0.504467179736731,34.1927011064593,1.49058624951582,0.979676175195541,4.75519991814988,0.228773964927917,35.2675442662183,35.9810918793362,36.0987505392999,0.465481327173252,-0.117849715162182,19
"84",1996-03-24,0,0,0,0,0,0,-0.880182228902123,-0.9213024767085,-0.167844674460527,-0.504467179736731,35.9137314753329,0.613490601747606,1.12750365027572,6.26542192735345,4.11710172603748,35.2675442662183,35.9810918793362,36.0987505392999,0.465481327173252,-0.117849715162182,19
"85",1996-03-25,0,0,0,0,0,0,-0.880182228902123,-0.9213024767085,-0.167844674460527,-0.504467179736731,36.1983395501597,1.17636916438001,0.96408225743789,3.91652474020287,0.176713887686838,35.2675442662183,35.9810918793362,36.0987505392999,0.465481327173252,-0.117849715162182,19
"86",1996-03-26,0,0,0,0,0,0,-0.726561912145904,-0.499391337740464,-1.77654656183582,0.290272343978249,35.7255804441952,1.52431503193464,1.1158115567964,3.24819191561342,2.13321870288642,33.7613593903263,34.9860456880428,35.2042059522565,0.465481327173252,0.193016381344625,19
"87",1996-03-27,0,0,0,0,0,0,-0.726561912145904,-0.499391337740464,-1.77654656183582,0.290272343978249,36.6524588169846,1.59431407829783,1.34117091337374,0.186471384616119,1.72939013560203,33.7613593903263,34.9860456880428,35.2042059522565,0.465481327173252,0.193016381344625,19
"88",1996-03-28,0,0,0,0,0,0,-0.726561912145904,-0.499391337740464,-1.77654656183582,0.290272343978249,35.5582136584697,1.94609082689439,1.1023760995044,1.1386479440774,-1.04083408558608e-14,33.7613593903263,34.9860456880428,35.2042059522565,0.465481327173252,0.193016381344625,19
"89",1996-03-29,0,0,0,0,0,0,-0.726561912145904,-0.499391337740464,-1.77654656183582,0.290272343978249,35.5123151165177,2.10264739436396,1.65689000372264,1.85854932507867,2.07918822431549,33.7613593903263,34.9860456880428,35.2042059522565,0.465481327173252,0.193016381344625,19
"90",1996-03-30,0,0,0,0,0,0,-0.726561912145904,-0.499391337740464,-1.77654656183582,0.290272343978249,36.3585720611702,1.33871421070468,1.43564416880686,0.592050136059572,2.72776137783284,33.7613593903263,34.9860456880428,35.2042059522565,0.465481327173252,0.193016381344625,19
"91",1996-03-31,0,0,0,0,0,0,-1.96051434938418,-2.24739127613841,-2.3207267977245,1.26776916809603,36.2184433589662,1.63082196407013,1.38393021358415,-1.21754395483453,2.0911143376277,31.2790949025985,32.4078243375873,33.9911199308708,0.465481327173252,0.921683938235084,19
"92",1996-04-01,0,0,0,0,0,0,-1.96051434938418,-2.24739127613841,-2.3207267977245,1.26776916809603,35.7659530161369,1.53521385395273,1.03774623159737,-0.569109081633684,1.18410749390165,31.2790949025985,32.4078243375873,33.9911199308708,0.465481327173252,0.921683938235084,9
"93",1996-04-02,0,0,0,0,0,0,-1.96051434938418,-2.24739127613841,-2.3207267977245,1.26776916809603,35.1520548627053,1.83566554230887,1.19774478933311,1.19873903502228,0.108164662474982,31.2790949025985,32.4078243375873,33.9911199308708,0.288249036064785,0.921683938235084,9
"94",1996-04-03,0,0,0,0,0,0,-1.96051434938418,-2.24739127613841,-2.3207267977245,1.26776916809603,34.6612332577516,0.826874951191227,0.557527347989164,0.117929984007112,3.79063733728267,31.2790949025985,32.4078243375873,33.9911199308708,0.288249036064785,0.921683938235084,9
"95",1996-04-04,0,0,0,0,0,0,-1.96051434938418,-2.24739127613841,-2.3207267977245,1.26776916809603,35.2729045277462,0.751754174770547,0.665865678574079,1.80900306499672,3.50814400978327,31.2790949025985,32.4078243375873,33.9911199308708,0.288249036064785,0.921683938235084,9
"96",1996-04-05,0,0,0,0,0,0,-0.408135241322862,-0.409256575145214,0.0465302311062437,-0.583590922145324,37.0866598486227,0.920559055070802,0.794959873417063,3.64077019065053,1.17726294191378,31.1342921210745,32.9006049162002,33.857390348653,0.288249036064785,0.823198650173411,9
"97",1996-04-06,0,0,0,0,0,0,-0.408135241322862,-0.409256575145214,0.0465302311062437,-0.583590922145324,35.9294227558475,1.90930339546408,1.32968418984319,5.95297714438766,0.00653343598841201,31.1342921210745,32.9006049162002,33.857390348653,0.288249036064785,0.823198650173411,9
