"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"1761",2007-10-27,0,0,0,0,0,0,-0.553361029801709,0.48291406025031,-0.648147337378444,0.753540651657781,10.0994005439806,0.24692510123972,0.7311510537179,16.2136860189139,0.990287669855635,8.80799234625833,9.66181172734971,9.75510454395879,-0.327317117671567,0.0810969074337298,22
"1762",2007-10-28,0,0,0,0,0,0,0.317138287616678,1.3984500026159,-0.221250274447515,0.732326714982933,9.65877493111103,0.252260295075787,1.11746159116676,15.0896978648654,5.22304569490236,8.24454560134621,9.6913731339818,10.2890154132092,-0.327317117671567,0.0820752510625829,22
"1763",2007-10-29,0,0,0,0,0,0,0.317138287616678,1.3984500026159,-0.221250274447515,0.732326714982933,9.42045979097566,0.430842785107381,1.50992402496202,14.0969967872318,0.00154163096071323,8.24454560134621,9.6913731339818,10.2890154132092,-0.327317117671567,0.0820752510625829,87
"1764",2007-10-30,0,0,0,0,0,0,0.317138287616678,1.3984500026159,-0.221250274447515,0.732326714982933,11.5245750199706,0.0725483728941891,3.57557247813682,13.9078580072259,33.5694346143762,8.24454560134621,9.6913731339818,10.2890154132092,-0.327317117671567,0.0820752510625829,87
"1765",2007-10-31,0,0,0,0,0,0,0.317138287616678,1.3984500026159,-0.221250274447515,0.732326714982933,11.4957527905014,0.608871959580858,5.84579095285601,15.4096113814758,3.70538008821304,8.24454560134621,9.6913731339818,10.2890154132092,-0.327317117671567,0.0820752510625829,87
"1766",2007-11-01,0,0,0,0,0,0,0.317138287616678,1.3984500026159,-0.221250274447515,0.732326714982933,10.7332121590787,0.763526805764915,6.55276584269019,14.099814656189,0.000840889614934018,8.24454560134621,9.6913731339818,10.2890154132092,-0.327317117671567,0.0820752510625829,87
"1767",2007-11-02,0,1,0,0,0,0,0.63180363961126,0.407689694126025,-0.687182864034258,-1.17074700517876,10.2727654835902,0.521180483218231,3.0519085250044,13.6359336528563,0,9.74856949433915,10.5172955457771,10.6800686226036,-0.697014435958805,0.117522958952191,87
"1768",2007-11-03,0,1,0,0,0,0,0.63180363961126,0.407689694126025,-0.687182864034258,-1.17074700517876,9.91795921493695,0.478170633694519,1.74556501666105,14.4160990991424,0,9.74856949433915,10.5172955457771,10.6800686226036,-0.697014435958805,0.117522958952191,87
"1769",2007-11-04,0,1,0,0,0,0,0.63180363961126,0.407689694126025,-0.687182864034258,-1.17074700517876,9.65899071250813,0.36431008868981,1.10153674556119,13.0995138713678,0.000280296538311339,9.74856949433915,10.5172955457771,10.6800686226036,-0.697014435958805,0.117522958952191,87
"1770",2007-11-05,0,1,0,0,0,0,0.63180363961126,0.407689694126025,-0.687182864034258,-1.17074700517876,9.47668625787605,0.274298992566069,3.28992461592577,13.4529429505752,0.538729946635306,9.74856949433915,10.5172955457771,10.6800686226036,-0.697014435958805,0.117522958952191,95
"1771",2007-11-06,0,1,0,0,0,0,0.63180363961126,0.407689694126025,-0.687182864034258,-1.17074700517876,9.34462804285343,0.353551372258321,1.78609744765224,12.3702835412323,0,9.74856949433915,10.5172955457771,10.6800686226036,-0.697014435958805,0.117522958952191,95
"1772",2007-11-07,0,1,0,0,0,0,2.02703120312324,0.874571987785724,-1.44882758166706,-0.865051118695632,9.17835306343419,0.322344441620966,1.40776880103257,11.6584300696661,0.000280296538311339,10.6665671647981,10.95684997787,10.9800173908998,-0.697014435958805,0.149951923157255,95
"1773",2007-11-08,0,1,0,0,0,0,2.02703120312324,0.874571987785724,-1.44882758166706,-0.865051118695632,9.01830491861685,0.293191307866529,1.27843621223103,10.7299422482693,0.00126133442240189,10.6665671647981,10.95684997787,10.9800173908998,-0.697014435958805,0.149951923157255,95
"1774",2007-11-09,0,1,0,0,0,0,2.02703120312324,0.874571987785724,-1.44882758166706,-0.865051118695632,9.1100736642103,0.441704465371383,3.71157611065577,11.7711021329699,2.13740125289674,10.6665671647981,10.95684997787,10.9800173908998,-0.697014435958805,0.149951923157255,95
"1775",2007-11-10,0,1,0,0,0,0,2.02703120312324,0.874571987785724,-1.44882758166706,-0.865051118695632,8.91876804272795,0.770272455318362,6.78420174068408,10.9066994828572,0,10.6665671647981,10.95684997787,10.9800173908998,-0.877911748710947,0.149951923157255,95
"1776",2007-11-11,0,1,0,0,0,0,2.02703120312324,0.874571987785724,-1.44882758166706,-0.865051118695632,8.56238965246731,0.515809844755217,2.90177110530985,12.1027994652195,0,10.6665671647981,10.95684997787,10.9800173908998,-0.877911748710947,0.149951923157255,95
"1777",2007-11-12,0,1,0,0,0,0,1.64423228889514,1.15206176112901,-1.70145594012969,-0.858587385217756,8.3471631218212,0.403272828924685,2.61312516703124,11.7421976286665,0.0923577093737381,9.81333305858484,10.5848612213312,10.9492732560504,-0.877911748710947,0.178998006291781,95
"1778",2007-11-13,0,1,0,0,0,0,1.64423228889514,1.15206176112901,-1.70145594012969,-0.858587385217756,8.15373051228175,0.398346367706644,2.23609438883909,9.6884408036952,0.00014014826915567,9.81333305858484,10.5848612213312,10.9492732560504,-0.877911748710947,0.178998006291781,95
"1779",2007-11-14,0,1,0,0,0,0,1.64423228889514,1.15206176112901,-1.70145594012969,-0.858587385217756,8.33467862670351,0.154020236595153,2.38405138957543,9.0670153086646,1.29581089661552,9.81333305858484,10.5848612213312,10.9492732560504,-0.877911748710947,0.178998006291781,95
"1780",2007-11-15,0,1,0,0,0,0,1.64423228889514,1.15206176112901,-1.70145594012969,-0.858587385217756,8.27416735777508,0.554413637440255,6.17154294947718,9.27809931054926,0.226619751225095,9.81333305858484,10.5848612213312,10.9492732560504,-0.877911748710947,0.178998006291781,95
"1781",2007-11-16,0,1,0,0,0,0,1.64423228889514,1.15206176112901,-1.70145594012969,-0.858587385217756,8.06991485246697,0.532395478519654,6.88906950962702,8.08281053288682,0.00140148269155843,9.81333305858484,10.5848612213312,10.9492732560504,-0.877911748710947,0.178998006291781,95
"1782",2007-11-17,0,1,0,0,0,0,0.552282057240041,0.983756863142894,-1.56161206171734,-0.75862857206237,7.92031669245185,0.441174492815251,7.57008703091096,7.74014058969784,0.299356702917013,9.37893930248281,9.94442815450241,10.2507612012833,-1.66569414712583,0.204587970427391,95
"1783",2007-11-18,0,1,0,0,0,0,0.552282057240041,0.983756863142894,-1.56161206171734,-0.75862857206237,7.83274027114483,0.285715119620232,2.97516556488563,7.63344582418211,0.1531820581874,9.37893930248281,9.94442815450241,10.2507612012833,-1.66569414712583,0.204587970427391,95
"1784",2007-11-19,0,1,0,0,0,0,0.552282057240041,0.983756863142894,-1.56161206171734,-0.75862857206237,7.75962120344322,0.285599217562629,1.8626327488226,8.13511188853179,0.131599224737392,9.37893930248281,9.94442815450241,10.2507612012833,-1.66569414712583,0.204587970427391,14
"1785",2007-11-20,0,1,0,0,0,0,0.552282057240041,0.983756863142894,-1.56161206171734,-0.75862857206237,7.68730360950226,0.231063537055587,1.1438861923509,7.474577787974,0.00154163096071323,9.37893930248281,9.94442815450241,10.2507612012833,-1.66569414712583,0.204587970427391,14
"1786",2007-11-21,0,1,0,0,0,0,0.552282057240041,0.983756863142894,-1.56161206171734,-0.75862857206237,7.63825958053378,0.153480130246235,0.766790520737371,9.31460352204024,0.0278895055620182,9.37893930248281,9.94442815450241,10.2507612012833,-1.66569414712583,0.204587970427391,14
"1787",2007-11-22,0,1,0,0,0,0,-1.16902505221808,-0.723628677663303,0.977744185464853,-0.376583436213022,7.83992270907673,0.106011068767333,0.841262211107992,11.7794703498731,1.66930603391601,9.43841656856132,9.68868074679434,9.95740501385854,-1.66569414712583,0.226862391612811,14
"1788",2007-11-23,0,1,0,0,0,0,-1.16902505221808,-0.723628677663303,0.977744185464853,-0.376583436213022,9.38146500992907,0.118259567114815,0.246929842917695,13.4672457702822,1.71078992158616,9.43841656856132,9.68868074679434,9.95740501385854,-1.25421179453746,0.226862391612811,14
"1789",2007-11-24,0,1,0,0,0,0,-1.16902505221808,-0.723628677663303,0.977744185464853,-0.376583436213022,10.2001704564244,0.0491256617527323,0.0754596223811562,13.9274123099895,5.39178421096607,9.43841656856132,9.68868074679434,9.95740501385854,-1.25421179453746,0.226862391612811,14
"1790",2007-11-25,0,1,0,0,0,0,-1.16902505221808,-0.723628677663303,0.977744185464853,-0.376583436213022,10.1526677231494,0.217152534937752,0.635822617717165,12.1929285768656,0.118425287436734,9.43841656856132,9.68868074679434,9.95740501385854,-1.25421179453746,0.226862391612811,14
"1791",2007-11-26,0,1,0,0,0,0,-1.16902505221808,-0.723628677663303,0.977744185464853,-0.376583436213022,9.55600133426569,0.228303675713849,1.55987898073695,11.1805024165317,0.0632068693893068,9.43841656856132,9.68868074679434,9.95740501385854,-1.25421179453746,0.226862391612811,87
"1792",2007-11-27,0,1,0,0,0,0,1.4227949920513,0.100363155176132,-0.251297628848466,-1.10975732860189,9.25005413909773,0.341413143456028,3.16183798081464,11.6194922440758,0.00112118615324622,9.16266936480213,10.6531216867599,11.0975162803918,-1.25421179453746,0.236090319242356,87
"1793",2007-11-28,0,1,0,0,0,0,1.4227949920513,0.100363155176132,-0.251297628848466,-1.10975732860189,9.08300851183172,0.3236826058683,2.63426744371541,10.7545345591685,0.00532563422792325,9.16266936480213,10.6531216867599,11.0975162803918,-1.25421179453746,0.236090319242356,87
"1794",2007-11-29,0,1,0,0,0,0,1.4227949920513,0.100363155176132,-0.251297628848466,-1.10975732860189,8.88227016070489,0.241872333187181,1.88955054000919,8.63951043187027,0,9.16266936480213,10.6531216867599,11.0975162803918,-1.25421179453746,0.236090319242356,87
"1795",2007-11-30,0,1,0,0,0,0,1.4227949920513,0.100363155176132,-0.251297628848466,-1.10975732860189,8.78643239448049,0.245668796639196,1.44900208097462,8.19035919808655,0,9.16266936480213,10.6531216867599,11.0975162803918,-1.25421179453746,0.236090319242356,87
"1796",2007-12-01,0,1,0,0,0,0,1.4227949920513,0.100363155176132,-0.251297628848466,-1.10975732860189,8.59417116966813,0.187185871611611,0.698457748028879,8.65445367634026,0.0864714820691921,9.16266936480213,10.6531216867599,11.0975162803918,-1.25421179453746,0.236090319242356,87
"1797",2007-12-02,0,1,0,0,0,0,1.16394246150181,-0.542461717234916,-0.0201281328671593,-0.915425398988836,8.55345013744477,0.163769358598591,0.704155390425656,10.4442274140031,0.894986846829617,9.43233773610214,10.7803412917082,11.333314326962,-1.05833683555878,0.127952164081802,87
"1798",2007-12-03,0,1,0,0,0,0,1.16394246150181,-0.542461717234916,-0.0201281328671593,-0.915425398988836,8.74897890912743,0.223668642840079,1.33077924591258,10.691644847442,2.33837387086631,9.43233773610214,10.7803412917082,11.333314326962,-1.05833683555878,0.127952164081802,78
"1799",2007-12-04,0,1,0,0,0,0,1.16394246150181,-0.542461717234916,-0.0201281328671593,-0.915425398988836,8.66300543534169,0.265923750421019,1.50640680152346,9.03153577679442,0.00364385499805088,9.43233773610214,10.7803412917082,11.333314326962,-1.05833683555878,0.127952164081802,78
"1800",2007-12-05,0,1,0,0,0,0,1.16394246150181,-0.542461717234916,-0.0201281328671593,-0.915425398988836,8.51183515371915,0.237734361690792,1.25972094950632,9.72601238979117,0,9.43233773610214,10.7803412917082,11.333314326962,-1.05833683555878,0.127952164081802,78
"1801",2007-12-06,0,1,0,0,0,0,1.16394246150181,-0.542461717234916,-0.0201281328671593,-0.915425398988836,8.40113929700901,0.20321452513769,1.08868784812882,8.70129007400763,0,9.43233773610214,10.7803412917082,11.333314326962,-1.05833683555878,0.127952164081802,78
"1802",2007-12-07,0,1,0,0,0,0,-1.09962866947267,-0.509820807967081,-0.235368560945552,1.31706281898057,8.39423429230195,0.133508733479984,1.20155048658524,8.9090865621089,1.86971805880896,9.88409434084207,10.6524123676154,11.2968784702752,-1.05833683555878,0.131671031141197,78
"1803",2007-12-08,0,1,0,0,0,0,-1.09962866947267,-0.509820807967081,-0.235368560945552,1.31706281898057,10.0139511107307,0.118724282929468,2.10310181107197,10.1442524550141,12.759238572223,9.88409434084207,10.6524123676154,11.2968784702752,-1.05833683555878,0.131671031141197,78
"1804",2007-12-09,0,1,0,0,0,0,-1.09962866947267,-0.509820807967081,-0.235368560945552,1.31706281898057,10.3336774893989,0.0583737867144402,1.12694900937187,8.73245741247361,7.49681121368781,9.88409434084207,10.6524123676154,11.2968784702752,-1.05833683555878,0.131671031141197,78
"1805",2007-12-10,0,1,0,0,0,0,-1.09962866947267,-0.509820807967081,-0.235368560945552,1.31706281898057,10.4480416298597,0.139420314892046,1.47852858770051,6.68019491194931,0.179109487981246,9.88409434084207,10.6524123676154,11.2968784702752,-1.03056959027486,0.131671031141197,70
"1806",2007-12-11,0,1,0,0,0,0,-1.09962866947267,-0.509820807967081,-0.235368560945552,1.31706281898057,9.8837732764542,0.131885610000926,1.25389352026679,6.68608681976891,0.0156966061454549,9.88409434084207,10.6524123676154,11.2968784702752,-1.03056959027486,0.131671031141197,70
"1807",2007-12-12,0,0,0,0,0,0,0.914778510116671,1.38077310278736,-0.438907480606206,-0.318520475513765,9.65778850186716,0.100893880573446,1.33491944619634,6.71166111530469,0.259554594476732,9.74491244494274,10.3839131468988,10.5388020369746,-1.03056959027486,0.13485090853584,70
"1808",2007-12-13,0,0,0,0,0,0,0.914778510116671,1.38077310278736,-0.438907480606206,-0.318520475513765,9.5069573052972,0.113133941976208,1.01980997068078,8.95459941526607,0.0262077263321501,9.74491244494274,10.3839131468988,10.5388020369746,-1.03056959027486,0.13485090853584,70
"1809",2007-12-14,0,0,0,0,0,0,0.914778510116671,1.38077310278736,-0.438907480606206,-0.318520475513765,9.45936209428065,0.164301864602919,2.58311844898717,6.83018239144381,2.67697208914698,9.74491244494274,10.3839131468988,10.5388020369746,-1.03056959027486,0.13485090853584,70
"1810",2007-12-15,0,0,0,0,0,0,0.914778510116671,1.38077310278736,-0.438907480606206,-0.318520475513765,9.86410634340461,0.341861821981372,7.14548937485051,5.24880287166102,2.01911611372915,9.74491244494274,10.3839131468988,10.5388020369746,-1.03056959027486,0.13485090853584,70
"1811",2007-12-16,0,0,0,0,0,0,0.914778510116671,1.38077310278736,-0.438907480606206,-0.318520475513765,9.66265899625875,0.335456549240255,6.23696849690804,5.83910372320984,1.17220012322,9.74491244494274,10.3839131468988,10.5388020369746,-1.03056959027486,0.13485090853584,70
"1812",2007-12-17,0,0,0,0,0,0,0.774811119176922,0.439945505777283,-0.406640995771151,-0.999614903096573,9.38205070229261,0.340778804851231,5.58206408838564,5.49472598065287,0.0292909882535809,9.77377979517033,10.2810358037241,10.6615413308084,-0.975046218082252,0.137502595518157,54
"1813",2007-12-18,0,0,0,0,0,0,0.774811119176922,0.439945505777283,-0.406640995771151,-0.999614903096573,9.19129994725993,0.218512639970919,3.41353360496198,5.08092619378672,0.0259274297938396,9.77377979517033,10.2810358037241,10.6615413308084,-0.975046218082252,0.137502595518157,54
"1814",2007-12-19,0,0,0,0,0,0,0.774811119176922,0.439945505777283,-0.406640995771151,-0.999614903096573,9.01775005216717,0.205265788572411,2.00242615714989,4.99869565421758,0,9.77377979517033,10.2810358037241,10.6615413308084,-0.975046218082252,0.137502595518157,54
"1815",2007-12-20,0,0,0,0,0,0,0.774811119176922,0.439945505777283,-0.406640995771151,-0.999614903096573,8.85634556713952,0.147867848507141,1.27053219350749,5.24893095661362,0,9.77377979517033,10.2810358037241,10.6615413308084,-0.975046218082252,0.137502595518157,54
"1816",2007-12-21,0,0,0,0,0,0,0.774811119176922,0.439945505777283,-0.406640995771151,-0.999614903096573,8.72323927104529,0.129363727255027,0.80889337252585,5.89490606755921,0,9.77377979517033,10.2810358037241,10.6615413308084,-0.975046218082252,0.137502595518157,54
"1817",2007-12-22,0,0,0,0,0,0,-0.308869983493861,-0.243036318265777,-0.180948082563195,-0.433520286465727,8.6485172558224,0.0858374090162972,0.769425193645219,6.59928791689037,0.0358779569039069,9.53234036555073,10.4698363953179,10.7753638256095,-0.975046218082252,0.139650543713385,54
"1818",2007-12-23,0,0,0,0,0,0,-0.308869983493861,-0.243036318265777,-0.180948082563195,-0.433520286465727,9.1226506370696,0.074860121326605,1.10448290689164,7.99033319710968,2.71789538374051,9.53234036555073,10.4698363953179,10.7753638256095,-0.406946227301483,0.139650543713385,54
"1819",2007-12-24,0,0,0,0,0,0,-0.308869983493861,-0.243036318265777,-0.180948082563195,-0.433520286465727,9.50646409067527,0.0815613236923627,1.26418561689696,7.00100502322791,1.10002376460471,9.53234036555073,10.4698363953179,10.7753638256095,-0.406946227301483,0.139650543713385,22
"1820",2007-12-25,0,0,0,0,0,0,-0.308869983493861,-0.243036318265777,-0.180948082563195,-0.433520286465727,9.23433292302361,0.155840827146711,1.78043874130828,7.35874629583948,0.110156539556535,9.53234036555073,10.4698363953179,10.7753638256095,-0.406946227301483,0.139650543713385,22
"1821",2007-12-26,0,0,0,0,0,0,-0.308869983493861,-0.243036318265777,-0.180948082563195,-0.433520286465727,9.00221379157628,0.194077800953214,1.95387289927667,6.32155704466954,0.00784830307272878,9.53234036555073,10.4698363953179,10.7753638256095,-0.406946227301483,0.139650543713385,22
"1822",2007-12-27,0,0,0,0,0,0,-0.564826803157723,-0.220834311672127,-0.380936246379202,-0.907122412521526,8.83399677958317,0.184014178587628,2.23495226462288,6.49186733664323,0,9.50202400232541,11.1571530521159,11.2704120539309,-0.406946227301483,0.141329589217913,22
"1823",2007-12-28,0,0,0,0,0,0,-0.564826803157723,-0.220834311672127,-0.380936246379202,-0.907122412521526,8.69423208609284,0.139745220031088,1.25445160369062,5.9125390960338,0,9.50202400232541,11.1571530521159,11.2704120539309,-0.406946227301483,0.141329589217913,22
"1824",2007-12-29,0,0,0,0,0,0,-0.564826803157723,-0.220834311672127,-0.380936246379202,-0.907122412521526,8.62265431408478,0.066904582192498,1.08631274890648,3.96291533752624,0.0346166224815033,9.50202400232541,11.1571530521159,11.2704120539309,-0.406946227301483,0.141329589217913,22
"1825",2007-12-30,0,0,0,0,0,0,-0.564826803157723,-0.220834311672127,-0.380936246379202,-0.907122412521526,8.57065099738469,0.0298563937809522,1.26148605056773,5.9100627869502,0.553585663165826,9.50202400232541,11.1571530521159,11.2704120539309,-0.406946227301483,0.141329589217913,22
"1826",2007-12-31,0,0,0,0,0,0,-0.564826803157723,-0.220834311672127,-0.380936246379202,-0.907122412521526,8.48418430897702,0.151751238502359,1.8428142979345,6.49878392408363,0.0255069849863718,9.50202400232541,11.1571530521159,11.2704120539309,-0.406946227301483,0.141329589217913,5
"1827",2008-01-01,0,0,0,0,0,0,-0.945172631747143,0.733136715087911,0.214409531111258,0.37776164338334,8.24568862418522,0.107167835974799,1.9011231926267,6.36239358000508,0.642836729174637,10.3172982489372,11.1101308104282,11.2650516949466,-0.406946227301483,0.142581540356529,5
"1828",2008-01-02,0,0,0,0,0,0,-0.945172631747143,0.733136715087911,0.214409531111258,0.37776164338334,8.63111638389115,0.19369884994471,2.48100012655016,5.06440343071123,0.419740946941686,10.3172982489372,11.1101308104282,11.2650516949466,-0.361803269929011,0.142581540356529,5
