"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"4498",2012-04-24,0,0,0,0,0,0,-1.5516113755821,-1.52560728468723,-1.17118286788086,0.522672180904017,36.781,1.35287332880192,0,7.518,0.4,33.16004,38.09584,39.901,-0.501590572434322,-1.67553769643044,35
"4499",2012-04-25,0,0,0,0,0,0,0.536204094405649,-1.42250401155281,1.16562630052877,-1.01115017702294,36.632,2.50068423705946,0.018323813011274,8.903,0.8,33.2794,37.88348,39.6594,-0.501590572434322,-1.712959101418,35
"4500",2012-04-26,0,0,0,0,0,0,0.536204094405649,-1.42250401155281,1.16562630052877,-1.01115017702294,36.251,2.46022525316342,0.0468441198845397,11.927,0,33.2794,37.88348,39.6594,-0.501590572434322,-1.712959101418,35
"4501",2012-04-27,0,0,0,0,0,0,0.536204094405649,-1.42250401155281,1.16562630052877,-1.01115017702294,35.831,3.23688412593719,0,14.212,0,33.2794,37.88348,39.6594,-0.501590572434322,-1.712959101418,35
"4502",2012-04-28,0,0,0,0,0,0,0.536204094405649,-1.42250401155281,1.16562630052877,-1.01115017702294,35.357,4.44684096460081,0.0185400206626966,19.538,0,33.2794,37.88348,39.6594,-0.501590572434322,-1.712959101418,35
"4503",2012-04-29,0,0,0,0,0,0,0.536204094405649,-1.42250401155281,1.16562630052877,-1.01115017702294,34.832,2.80084973400135,0.0472608005627891,19.826,0,33.2794,37.88348,39.6594,-0.501590572434322,-1.712959101418,35
"4504",2012-04-30,0,0,0,0,0,0,-0.158026788821995,-1.56760669740318,1.00888868943701,-0.590949127742761,34.279,4.13177550701507,0,16.974,0,32.24008,39.01532,39.851,-0.501590572434322,-1.61422969559057,35
"4505",2012-05-01,0,0,0,0,0,0,-0.158026788821995,-1.56760669740318,1.00888868943701,-0.590949127742761,33.794,2.30872626860626,0.0184477763436445,15.152,0.7,32.24008,39.01532,39.851,-0.501590572434322,-1.61422969559057,35
"4506",2012-05-02,0,0,0,0,0,0,-0.158026788821995,-1.56760669740318,1.00888868943701,-0.590949127742761,33.511,2.64093345425272,0.0470803366098632,16.488,0,32.24008,39.01532,39.851,-0.429968788330615,-1.61422969559057,35
"4507",2012-05-03,0,0,0,0,0,0,-0.158026788821995,-1.56760669740318,1.00888868943701,-0.590949127742761,33.287,2.05369250781332,0,12.084,1.6,32.24008,39.01532,39.851,-0.429968788330615,-1.61422969559057,35
"4508",2012-05-04,0,0,0,0,0,0,-0.158026788821995,-1.56760669740318,1.00888868943701,-0.590949127742761,33.101,3.09714069820295,0.0184110155296269,13.344,0,32.24008,39.01532,39.851,-0.429968788330615,-1.61422969559057,35
"4509",2012-05-05,0,0,0,0,0,0,-1.01197538073761,-1.52219781741091,-0.432749135900542,-0.878950830987596,36.069,0.569362027773554,0.0467304711127619,9.647,0,35.41096,40.56068,43.2612,-0.429968788330615,-1.60325197205221,35
"4510",2012-05-06,0,0,0,0,0,0,-1.01197538073761,-1.52219781741091,-0.432749135900542,-0.878950830987596,39.765,0.256778183769945,0,4.781,0,35.41096,40.56068,43.2612,-0.429968788330615,-1.60325197205221,28
